,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600223.SH,20191023,6.04,6.04,6.04,6.04,5.49,0.55,10.0182,21443.3,12951.753
1,600223.SH,20191022,5.49,5.49,5.49,5.49,4.99,0.5,10.02,27169.43,14916.017
2,600223.SH,20191021,4.99,4.99,4.99,4.99,4.54,0.45,9.9119,51997.34,25946.673
3,600223.SH,20191018,4.31,4.54,4.31,4.54,4.13,0.41,9.9274,132700.24,59854.494
4,600223.SH,20191017,4.1,4.15,4.04,4.13,4.17,-0.04,-0.9592,79446.02,32535.507
5,600223.SH,20191016,3.91,4.3,3.91,4.17,3.91,0.26,6.6496,153572.52,63257.822
6,600223.SH,20191015,3.91,3.92,3.87,3.91,3.88,0.03,0.7732,37425.31,14603.25
7,600223.SH,20191014,3.86,3.93,3.86,3.88,3.85,0.03,0.7792,44505.28,17326.275
8,600223.SH,20191011,3.81,3.86,3.78,3.85,3.83,0.02,0.5222,80002.97,30574.157
9,600223.SH,20191010,3.85,3.85,3.73,3.83,3.82,0.01,0.2618,74146.14,28125.521
10,600223.SH,20191009,3.72,3.86,3.72,3.82,3.8,0.02,0.5263,47316.92,18004.869
11,600223.SH,20191008,3.8,3.94,3.73,3.8,3.63,0.17,4.6832,96300.37,36737.398
12,600223.SH,20190930,3.5,3.77,3.5,3.63,3.51,0.12,3.4188,65880.61,23789.097
13,600223.SH,20190927,3.41,3.55,3.38,3.51,3.44,0.07,2.0349,68053.5,23506.298
14,600223.SH,20190926,3.43,3.44,3.33,3.44,3.44,0.0,0.0,47644.25,16087.643
15,600223.SH,20190925,3.43,3.44,3.34,3.44,3.43,0.01,0.2915,39500.0,13376.499
16,600223.SH,20190924,3.41,3.45,3.37,3.43,3.41,0.02,0.5865,23092.54,7906.047
17,600223.SH,20190923,3.45,3.45,3.33,3.41,3.45,-0.04,-1.1594,43508.03,14698.374
18,600223.SH,20190920,3.46,3.46,3.42,3.45,3.46,-0.01,-0.289,21523.0,7398.397
19,600223.SH,20190919,3.47,3.47,3.42,3.46,3.46,0.0,0.0,10493.0,3610.763
20,600223.SH,20190918,3.43,3.48,3.42,3.46,3.45,0.01,0.2899,17591.0,6089.882
21,600223.SH,20190917,3.48,3.51,3.41,3.45,3.51,-0.06,-1.7094,25921.85,8934.102
22,600223.SH,20190916,3.55,3.55,3.44,3.51,3.53,-0.02,-0.5666,22714.36,7969.805
23,600223.SH,20190912,3.49,3.53,3.47,3.53,3.48,0.05,1.4368,23504.99,8224.832
24,600223.SH,20190911,3.5,3.5,3.46,3.48,3.49,-0.01,-0.2865,18589.68,6465.284
25,600223.SH,20190910,3.5,3.51,3.45,3.49,3.51,-0.02,-0.5698,26123.63,9079.926
26,600223.SH,20190909,3.49,3.52,3.46,3.51,3.46,0.05,1.4451,27896.37,9727.094
27,600223.SH,20190906,3.47,3.48,3.44,3.46,3.45,0.01,0.2899,15183.43,5259.568
28,600223.SH,20190905,3.44,3.51,3.44,3.45,3.44,0.01,0.2907,31750.7,11035.077
29,600223.SH,20190904,3.4,3.45,3.39,3.44,3.44,0.0,0.0,23261.96,7952.149
30,600223.SH,20190903,3.41,3.44,3.37,3.44,3.42,0.02,0.5848,27335.1,9307.684
31,600223.SH,20190902,3.37,3.44,3.37,3.42,3.4,0.02,0.5882,27943.36,9513.913
32,600223.SH,20190830,3.43,3.44,3.37,3.4,3.43,-0.03,-0.8746,28491.22,9699.077
