,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600128.SH,20191023,7.49,7.63,7.43,7.55,7.47,0.08,1.071,39469.87,29806.582
1,600128.SH,20191022,7.46,7.49,7.35,7.47,7.46,0.01,0.134,28348.37,21041.217
2,600128.SH,20191021,7.6,7.65,7.26,7.46,7.7,-0.24,-3.1169,59764.05,44173.582
3,600128.SH,20191018,7.53,7.89,7.49,7.7,7.56,0.14,1.8519,91639.42,70186.119
4,600128.SH,20191017,7.45,7.59,7.42,7.56,7.48,0.08,1.0695,40839.01,30617.664
5,600128.SH,20191016,7.48,7.6,7.43,7.48,7.46,0.02,0.2681,52834.01,39696.556
6,600128.SH,20191015,7.5,7.67,7.43,7.46,7.6,-0.14,-1.8421,73872.0,55596.989
7,600128.SH,20191014,7.48,7.78,7.41,7.6,7.36,0.24,3.2609,130258.76,99265.387
8,600128.SH,20191011,7.25,7.4,7.14,7.36,7.28,0.08,1.0989,54943.61,40048.235
9,600128.SH,20191010,7.1,7.34,7.1,7.28,7.13,0.15,2.1038,46662.13,33617.972
10,600128.SH,20191009,7.03,7.13,7.0,7.13,7.1,0.03,0.4225,26601.84,18814.597
11,600128.SH,20191008,7.07,7.15,7.05,7.1,7.07,0.03,0.4243,28106.07,19968.991
12,600128.SH,20190930,7.17,7.21,7.05,7.07,7.17,-0.1,-1.3947,36173.0,25770.473
13,600128.SH,20190927,7.2,7.28,7.12,7.17,7.15,0.02,0.2797,46296.04,33321.44
14,600128.SH,20190926,7.36,7.51,7.11,7.15,7.42,-0.27,-3.6388,83186.74,60599.567
15,600128.SH,20190925,7.45,7.61,7.35,7.42,7.51,-0.09,-1.1984,84389.0,63131.286
16,600128.SH,20190924,7.7,7.79,7.47,7.51,7.74,-0.23,-2.9716,118822.66,90736.68
17,600128.SH,20190923,8.22,8.22,7.62,7.74,8.22,-0.48,-5.8394,123171.01,95944.323
18,600128.SH,20190920,8.4,8.56,8.21,8.22,8.37,-0.15,-1.7921,121641.15,101971.838
19,600128.SH,20190919,8.41,8.52,8.15,8.37,8.39,-0.02,-0.2384,139295.1,115127.297
20,600128.SH,20190918,8.08,8.55,7.89,8.39,8.04,0.35,4.3532,214396.77,176587.56
21,600128.SH,20190917,8.0,8.25,7.83,8.04,7.99,0.05,0.6258,116357.03,93427.348
22,600128.SH,20190916,7.92,8.11,7.88,7.99,7.91,0.08,1.0114,72122.1,57656.054
23,600128.SH,20190912,8.09,8.09,7.78,7.91,8.0,-0.09,-1.125,79934.19,63139.032
24,600128.SH,20190911,7.91,8.34,7.87,8.0,7.89,0.11,1.3942,122085.38,98065.818
25,600128.SH,20190910,7.8,7.97,7.71,7.89,7.79,0.1,1.2837,85479.0,67051.322
26,600128.SH,20190909,7.76,7.83,7.71,7.79,7.71,0.08,1.0376,58888.51,45690.249
27,600128.SH,20190906,7.73,7.77,7.63,7.71,7.69,0.02,0.2601,54480.2,41909.923
28,600128.SH,20190905,7.63,7.83,7.59,7.69,7.56,0.13,1.7196,86148.13,66579.473
29,600128.SH,20190904,7.58,7.64,7.47,7.56,7.56,0.0,0.0,51636.48,38992.312
30,600128.SH,20190903,7.63,7.64,7.49,7.56,7.58,-0.02,-0.2639,44056.57,33221.685
31,600128.SH,20190902,7.3,7.61,7.23,7.58,7.28,0.3,4.1209,68197.59,51190.241
32,600128.SH,20190830,7.57,7.67,7.25,7.28,7.49,-0.21,-2.8037,67032.29,49813.388
33,600128.SH,20190829,7.59,7.75,7.46,7.49,7.49,0.0,0.0,68646.93,52109.89
34,600128.SH,20190828,7.4,7.57,7.37,7.49,7.46,0.03,0.4021,44033.0,33053.499
35,600128.SH,20190827,7.44,7.51,7.37,7.46,7.34,0.12,1.6349,52402.03,39009.156
36,600128.SH,20190826,7.14,7.45,7.08,7.34,7.34,0.0,0.0,49896.17,36288.612
37,600128.SH,20190823,7.33,7.46,7.28,7.34,7.29,0.05,0.6859,41998.1,30965.616
38,600128.SH,20190822,7.29,7.39,7.25,7.29,7.27,0.02,0.2751,52610.42,38453.643
39,600128.SH,20190821,7.23,7.49,7.21,7.27,7.21,0.06,0.8322,67985.11,49823.142
40,600128.SH,20190820,7.2,7.28,7.13,7.21,7.18,0.03,0.4178,48053.21,34587.533
41,600128.SH,20190819,6.98,7.18,6.97,7.18,6.94,0.24,3.4582,58126.72,41264.575
42,600128.SH,20190816,6.82,7.01,6.82,6.94,6.87,0.07,1.0189,43717.95,30400.94
43,600128.SH,20190815,6.68,6.92,6.62,6.87,6.86,0.01,0.1458,45465.98,30887.86
44,600128.SH,20190814,6.96,6.98,6.82,6.86,6.8,0.06,0.8824,37257.0,25676.841
45,600128.SH,20190813,6.75,6.85,6.74,6.8,6.82,-0.02,-0.2933,28851.95,19585.298
46,600128.SH,20190812,6.81,6.85,6.74,6.82,6.71,0.11,1.6393,30402.01,20676.806
47,600128.SH,20190809,6.89,6.96,6.66,6.71,6.91,-0.2,-2.8944,38082.01,25862.363
48,600128.SH,20190808,6.85,7.06,6.78,6.91,6.76,0.15,2.2189,46526.17,32035.232
49,600128.SH,20190807,6.88,6.89,6.75,6.76,6.8,-0.04,-0.5882,27860.63,18999.367
50,600128.SH,20190806,7.09,7.1,6.61,6.8,7.2,-0.4,-5.5556,57918.91,39385.703
51,600128.SH,20190805,7.29,7.32,7.17,7.2,7.29,-0.09,-1.2346,30863.74,22347.707
52,600128.SH,20190802,7.34,7.37,7.24,7.29,7.49,-0.2,-2.6702,35434.01,25859.891
53,600128.SH,20190801,7.43,7.53,7.38,7.49,7.43,0.06,0.8075,29424.32,21951.31
54,600128.SH,20190731,7.52,7.52,7.42,7.43,7.54,-0.11,-1.4589,23496.32,17520.543
55,600128.SH,20190730,7.47,7.6,7.47,7.54,7.48,0.06,0.8021,34530.85,26069.033
56,600128.SH,20190729,7.59,7.59,7.45,7.48,7.53,-0.05,-0.664,21266.82,15954.024
57,600128.SH,20190726,7.6,7.71,7.51,7.53,7.5,0.03,0.4,39058.1,29678.93
58,600128.SH,20190725,7.49,7.61,7.44,7.5,7.45,0.05,0.6711,31899.85,23977.318
59,600128.SH,20190724,7.36,7.51,7.35,7.45,7.33,0.12,1.6371,33805.56,25143.058
60,600128.SH,20190723,7.24,7.33,7.24,7.33,7.23,0.1,1.3831,23749.02,17310.382
61,600128.SH,20190722,7.63,7.64,7.16,7.23,7.59,-0.36,-4.7431,51633.03,37718.111
62,600128.SH,20190719,7.55,7.67,7.54,7.59,7.55,0.04,0.5298,26228.0,19978.068
63,600128.SH,20190718,7.74,7.77,7.55,7.55,7.8,-0.25,-3.2051,41833.0,31942.323
64,600128.SH,20190717,7.78,7.88,7.77,7.8,7.83,-0.03,-0.3831,35391.05,27646.119
65,600128.SH,20190716,7.87,7.89,7.78,7.83,7.88,-0.05,-0.6345,35373.01,27702.451
66,600128.SH,20190715,7.8,7.89,7.6,7.88,7.87,0.01,0.1271,54721.07,42438.586
67,600128.SH,20190712,7.79,7.95,7.75,7.87,7.81,0.06,0.7682,44385.08,34814.519
68,600128.SH,20190711,7.87,7.95,7.75,7.81,7.83,-0.02,-0.2554,45878.0,36125.835
69,600128.SH,20190710,7.94,7.95,7.81,7.83,7.95,-0.12,-1.5094,59656.01,46962.091
70,600128.SH,20190709,8.1,8.16,7.82,7.95,8.13,-0.18,-2.214,85999.01,68289.029
71,600128.SH,20190708,8.15,8.35,8.06,8.13,8.2,-0.07,-0.8537,123838.03,101724.238
72,600128.SH,20190705,8.6,8.65,8.15,8.2,8.42,-0.22,-2.6128,154661.91,129285.674
73,600128.SH,20190704,8.35,8.47,8.23,8.42,8.37,0.05,0.5974,112504.35,93905.541
74,600128.SH,20190703,8.36,8.47,8.27,8.37,8.28,0.09,1.087,110346.4,92239.086
75,600128.SH,20190702,8.18,8.47,8.13,8.28,8.16,0.12,1.4706,135605.54,112562.231
76,600128.SH,20190701,7.94,8.38,7.93,8.16,7.71,0.45,5.8366,141512.04,115542.835
77,600128.SH,20190628,8.02,8.02,7.62,7.71,8.02,-0.31,-3.8653,64384.01,49963.138
78,600128.SH,20190627,7.96,8.05,7.92,8.02,7.96,0.06,0.7538,44627.48,35665.32
79,600128.SH,20190626,8.0,8.08,7.92,7.96,8.1,-0.14,-1.7284,46823.01,37430.727
80,600128.SH,20190625,8.18,8.2,7.92,8.1,8.19,-0.09,-1.0989,83586.31,67157.25
81,600128.SH,20190624,8.27,8.27,8.04,8.19,8.27,-0.08,-0.9674,68906.05,56229.954
82,600128.SH,20190621,8.12,8.35,8.08,8.27,8.11,0.16,1.9729,135355.03,111228.663
83,600128.SH,20190620,7.79,8.3,7.73,8.11,7.82,0.29,3.7084,108155.55,87008.689
84,600128.SH,20190619,7.88,8.04,7.79,7.82,7.66,0.16,2.0888,85930.95,67881.014
85,600128.SH,20190618,7.7,7.83,7.64,7.66,7.74,-0.08,-1.0336,55393.23,42770.652
86,600128.SH,20190617,8.07,8.07,7.67,7.74,8.13,-0.39,-4.797,84435.86,65786.667
87,600128.SH,20190614,8.02,8.45,7.89,8.13,8.05,0.08,0.9938,142249.28,115836.013
88,600128.SH,20190613,7.88,8.61,7.71,8.05,7.83,0.22,2.8097,126602.81,103031.364
89,600128.SH,20190612,7.86,7.99,7.79,7.83,7.82,0.01,0.1279,75865.01,59804.762
90,600128.SH,20190611,7.49,7.92,7.49,7.82,7.51,0.31,4.1278,91878.13,71155.593
91,600128.SH,20190610,7.24,7.72,7.22,7.51,7.21,0.3,4.1609,82912.0,61727.691
92,600128.SH,20190606,7.78,7.78,7.15,7.21,7.75,-0.54,-6.9677,98314.52,72471.542
93,600128.SH,20190605,7.79,7.87,7.68,7.75,7.67,0.08,1.043,60798.5,47243.902
