,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600990.SH,20191018,48.15,48.2,46.51,46.7,47.97,-1.27,-2.6475,12739.61,60110.17
1,600990.SH,20191017,47.66,48.61,47.6,47.97,47.69,0.28,0.5871,9610.19,46177.995
2,600990.SH,20191016,48.0,48.3,47.32,47.69,48.02,-0.33,-0.6872,10665.97,51015.65
3,600990.SH,20191015,49.67,49.67,47.77,48.02,49.88,-1.86,-3.7289,16663.24,80351.397
4,600990.SH,20191014,49.6,50.28,49.5,49.88,49.06,0.82,1.6714,13920.15,69380.57
5,600990.SH,20191011,50.2,50.23,48.92,49.06,50.1,-1.04,-2.0758,13839.12,68411.406
6,600990.SH,20191010,49.86,50.27,49.01,50.1,49.44,0.66,1.335,11919.0,59249.129
7,600990.SH,20191009,49.15,49.55,48.26,49.44,49.15,0.29,0.59,9035.53,44395.072
8,600990.SH,20191008,49.77,50.48,48.89,49.15,49.77,-0.62,-1.2457,9581.17,47507.984
9,600990.SH,20190930,50.95,51.38,49.77,49.77,50.81,-1.04,-2.0468,8145.38,41057.692
10,600990.SH,20190927,50.5,51.49,50.3,50.81,50.5,0.31,0.6139,10782.2,54855.838
11,600990.SH,20190926,51.51,52.35,49.9,50.5,51.63,-1.13,-2.1887,16487.01,84109.247
12,600990.SH,20190925,52.9,53.47,51.61,51.63,53.36,-1.73,-3.2421,18631.23,97395.539
13,600990.SH,20190924,53.5,54.1,52.75,53.36,53.19,0.17,0.3196,16716.7,89301.941
14,600990.SH,20190923,53.0,54.15,52.51,53.19,53.24,-0.05,-0.0939,14239.96,75682.58
15,600990.SH,20190920,53.7,54.76,52.81,53.24,53.88,-0.64,-1.1878,23393.74,125337.653
16,600990.SH,20190919,53.58,54.03,53.15,53.88,53.48,0.4,0.7479,16486.04,88600.895
17,600990.SH,20190918,54.09,54.6,52.85,53.48,54.05,-0.57,-1.0546,18845.88,100966.223
18,600990.SH,20190917,55.62,55.66,53.76,54.05,55.62,-1.57,-2.8227,23489.92,127830.534
19,600990.SH,20190916,56.46,56.77,55.04,55.62,56.0,-0.38,-0.6786,21519.67,119915.576
20,600990.SH,20190912,56.61,56.89,55.17,56.0,56.4,-0.4,-0.7092,26787.79,149493.245
21,600990.SH,20190911,58.2,59.28,56.32,56.4,58.53,-2.13,-3.6392,45654.05,261695.857
22,600990.SH,20190910,59.77,62.58,58.1,58.53,57.95,0.58,1.0009,68527.08,416489.565
23,600990.SH,20190909,58.49,58.6,57.23,57.95,57.14,0.81,1.4176,25582.12,147765.469
24,600990.SH,20190906,57.64,57.64,56.25,57.14,56.98,0.16,0.2808,24092.12,137057.219
25,600990.SH,20190905,58.2,58.9,56.11,56.98,57.32,-0.34,-0.5932,40439.13,231432.682
26,600990.SH,20190904,57.2,57.57,55.94,57.32,57.2,0.12,0.2098,36627.38,208491.951
27,600990.SH,20190903,56.5,57.83,55.82,57.2,56.85,0.35,0.6157,40323.84,229559.229
28,600990.SH,20190902,54.06,58.85,53.5,56.85,54.13,2.72,5.0249,63410.16,354924.318
29,600990.SH,20190830,50.85,54.14,50.6,54.13,50.55,3.58,7.0821,56226.22,297290.537
30,600990.SH,20190829,49.92,51.35,49.89,50.55,49.91,0.64,1.2823,21981.38,111254.421
31,600990.SH,20190828,50.0,51.5,49.6,49.91,50.15,-0.24,-0.4786,20480.93,103402.185
32,600990.SH,20190827,51.39,51.4,49.8,50.15,50.01,0.14,0.2799,20282.31,101858.798
33,600990.SH,20190826,48.57,50.38,48.5,50.01,50.32,-0.31,-0.6161,19465.74,96748.763
34,600990.SH,20190823,50.55,51.76,50.0,50.32,50.55,-0.23,-0.455,23670.17,120466.478
35,600990.SH,20190822,49.97,50.75,49.82,50.55,49.82,0.73,1.4653,21358.74,107477.56
