,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002617.SZ,20191023,6.04,6.06,5.95,6.0,6.03,-0.03,-0.4975,75929.19,45615.799
1,002617.SZ,20191022,6.1,6.16,5.95,6.03,6.09,-0.06,-0.9852,115711.82,69896.751
2,002617.SZ,20191021,6.14,6.18,5.86,6.09,6.14,-0.05,-0.8143,156998.37,93944.128
3,002617.SZ,20191018,6.26,6.32,6.11,6.14,6.29,-0.15,-2.3847,128731.07,79610.315
4,002617.SZ,20191017,6.45,6.46,6.14,6.29,6.42,-0.13,-2.0249,138110.83,86929.136
5,002617.SZ,20191016,6.49,6.52,6.34,6.42,6.44,-0.02,-0.3106,111606.47,71852.737
6,002617.SZ,20191015,6.64,6.64,6.38,6.44,6.47,-0.03,-0.4637,121632.44,78581.226
7,002617.SZ,20191014,6.28,6.54,6.28,6.47,6.24,0.23,3.6859,182707.94,117622.243
8,002617.SZ,20191011,6.24,6.32,6.19,6.24,6.24,0.0,0.0,95870.46,59869.416
9,002617.SZ,20191010,6.23,6.29,6.18,6.24,6.23,0.01,0.1605,88938.05,55503.119
10,002617.SZ,20191009,6.01,6.24,5.95,6.23,6.1,0.13,2.1311,117572.05,72016.251
11,002617.SZ,20191008,6.09,6.21,6.05,6.1,6.05,0.05,0.8264,108322.15,66431.577
12,002617.SZ,20190930,6.31,6.32,6.05,6.05,6.3,-0.25,-3.9683,127010.04,77848.784
13,002617.SZ,20190927,6.19,6.35,6.18,6.3,6.19,0.11,1.7771,121339.09,75948.899
14,002617.SZ,20190926,6.5,6.57,6.1,6.19,6.56,-0.37,-5.6402,215354.68,136212.105
15,002617.SZ,20190925,6.53,6.65,6.37,6.56,6.57,-0.01,-0.1522,216455.48,140593.32
16,002617.SZ,20190924,6.74,6.81,6.51,6.57,6.73,-0.16,-2.3774,260882.71,172433.439
17,002617.SZ,20190923,6.79,6.84,6.47,6.73,6.81,-0.08,-1.1747,264267.63,176201.703
18,002617.SZ,20190920,7.04,7.12,6.78,6.81,7.09,-0.28,-3.9492,355662.1,245970.822
19,002617.SZ,20190919,6.89,7.1,6.77,7.09,6.89,0.2,2.9028,447926.56,311803.629
20,002617.SZ,20190918,6.85,7.09,6.72,6.89,6.81,0.08,1.1747,419068.05,288583.196
21,002617.SZ,20190917,6.9,7.13,6.71,6.81,6.88,-0.07,-1.0174,780391.29,540691.366
22,002617.SZ,20190916,6.28,6.88,6.28,6.88,6.25,0.63,10.08,758579.52,511234.843
23,002617.SZ,20190912,6.18,6.31,6.18,6.25,6.21,0.04,0.6441,130763.05,81889.475
24,002617.SZ,20190911,6.23,6.32,6.07,6.21,6.22,-0.01,-0.1608,228815.48,141299.675
25,002617.SZ,20190910,6.34,6.39,6.21,6.22,6.34,-0.12,-1.8927,176530.56,110558.182
26,002617.SZ,20190909,6.29,6.44,6.29,6.34,6.24,0.1,1.6026,209758.64,132990.945
27,002617.SZ,20190906,6.38,6.46,6.19,6.24,6.38,-0.14,-2.1944,170324.6,106980.435
28,002617.SZ,20190905,6.45,6.54,6.38,6.38,6.45,-0.07,-1.0853,247833.7,160202.034
29,002617.SZ,20190904,6.23,6.51,6.14,6.45,6.23,0.22,3.5313,317442.04,200574.154
30,002617.SZ,20190903,6.24,6.35,6.21,6.23,6.23,0.0,0.0,195460.72,122386.301
31,002617.SZ,20190902,6.21,6.3,6.13,6.23,6.14,0.09,1.4658,243509.0,151182.514
32,002617.SZ,20190830,6.42,6.49,6.14,6.14,6.32,-0.18,-2.8481,298691.59,187823.148
33,002617.SZ,20190829,6.65,6.68,6.32,6.32,6.77,-0.45,-6.647,415191.52,269793.645
34,002617.SZ,20190828,6.6,6.85,6.5,6.77,6.54,0.23,3.5168,386005.07,259510.049
35,002617.SZ,20190827,6.45,6.8,6.37,6.54,6.31,0.23,3.645,426958.98,280408.302
36,002617.SZ,20190826,6.16,6.48,6.05,6.31,6.31,0.0,0.0,350590.66,220694.786
37,002617.SZ,20190823,6.21,6.45,6.15,6.31,6.28,0.03,0.4777,338283.3,212195.831
38,002617.SZ,20190822,5.9,6.5,5.87,6.28,5.94,0.34,5.7239,369899.27,225852.873
39,002617.SZ,20190821,6.06,6.16,5.86,5.94,6.06,-0.12,-1.9802,200208.99,119534.957
40,002617.SZ,20190820,6.2,6.24,6.02,6.06,6.1,-0.04,-0.6557,275426.76,168401.948
41,002617.SZ,20190819,5.73,6.15,5.73,6.1,5.73,0.37,6.4572,409173.51,245593.808
42,002617.SZ,20190816,5.76,5.82,5.69,5.73,5.76,-0.03,-0.5208,175245.09,100977.397
43,002617.SZ,20190815,5.54,5.78,5.45,5.76,5.75,0.01,0.1739,181988.66,102236.73
44,002617.SZ,20190814,5.91,5.96,5.7,5.75,5.82,-0.07,-1.2027,200673.4,116282.849
45,002617.SZ,20190813,5.88,5.99,5.75,5.82,6.0,-0.18,-3.0,272376.5,159601.897
46,002617.SZ,20190812,5.98,6.17,5.65,6.0,5.67,0.33,5.8201,538303.83,318776.635
47,002617.SZ,20190809,5.39,5.87,5.37,5.67,5.34,0.33,6.1798,491559.65,279932.234
48,002617.SZ,20190808,5.3,5.41,5.22,5.34,5.21,0.13,2.4952,209886.09,111858.414
49,002617.SZ,20190807,5.41,5.5,5.17,5.21,5.35,-0.14,-2.6168,219476.49,116745.493
50,002617.SZ,20190806,5.49,5.49,5.11,5.35,5.53,-0.18,-3.255,349920.85,185788.917
51,002617.SZ,20190805,5.93,5.96,5.51,5.53,5.65,-0.12,-2.1239,324072.06,185386.64
52,002617.SZ,20190802,5.75,5.8,5.43,5.65,5.91,-0.26,-4.3993,385330.31,217614.173
53,002617.SZ,20190801,6.0,6.03,5.77,5.91,6.06,-0.15,-2.4752,324553.91,191241.305
54,002617.SZ,20190731,6.06,6.18,5.92,6.06,6.06,0.0,0.0,243917.14,147565.343
55,002617.SZ,20190730,6.03,6.26,5.96,6.06,6.13,-0.07,-1.1419,339233.57,206529.875
56,002617.SZ,20190729,5.85,6.23,5.71,6.13,5.76,0.37,6.4236,392631.41,235255.721
57,002617.SZ,20190726,5.75,5.93,5.71,5.76,5.81,-0.05,-0.8606,271348.1,158201.605
58,002617.SZ,20190725,5.68,5.93,5.58,5.81,5.66,0.15,2.6502,369963.71,213199.955
59,002617.SZ,20190724,5.8,6.07,5.56,5.66,5.79,-0.13,-2.2453,614658.2,358063.527
60,002617.SZ,20190723,5.35,5.79,5.26,5.79,5.26,0.53,10.076,429021.08,238773.411
61,002617.SZ,20190722,5.38,5.42,5.19,5.26,5.36,-0.1,-1.8657,284825.47,150759.031
62,002617.SZ,20190719,5.4,5.44,5.26,5.36,5.39,-0.03,-0.5566,358605.01,191386.627
63,002617.SZ,20190718,5.2,5.49,5.13,5.39,5.25,0.14,2.6667,478552.98,255374.786
64,002617.SZ,20190717,5.11,5.38,5.06,5.25,5.24,0.01,0.1908,555061.89,289912.519
65,002617.SZ,20190716,4.83,5.29,4.75,5.24,4.81,0.43,8.9397,699751.19,358852.301
66,002617.SZ,20190715,4.46,4.86,4.46,4.81,4.73,0.08,1.6913,476647.58,225902.0
67,002617.SZ,20190712,4.6,4.9,4.55,4.73,4.46,0.27,6.0538,686102.85,325625.342
68,002617.SZ,20190711,4.3,4.46,4.3,4.46,4.05,0.41,10.1235,96712.46,43065.084
69,002617.SZ,20190710,4.15,4.16,4.01,4.05,4.12,-0.07,-1.699,103509.36,41950.583
