,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300616.SZ,20191021,75.87,77.35,73.0,76.96,75.87,1.09,1.4367,4480.0,33984.189
1,300616.SZ,20191018,75.87,77.39,74.5,75.87,75.87,0.0,0.0,4962.6,37636.963
2,300616.SZ,20191017,78.0,78.0,75.18,75.87,78.0,-2.13,-2.7308,4525.0,34457.055
3,300616.SZ,20191016,78.69,78.69,76.71,78.0,77.9,0.1,0.1284,3743.67,29064.622
4,300616.SZ,20191015,79.0,79.98,77.57,77.9,79.17,-1.27,-1.6041,2670.0,20877.593
5,300616.SZ,20191014,77.99,80.5,77.19,79.17,77.05,2.12,2.7515,3412.0,27089.856
6,300616.SZ,20191011,78.77,79.84,77.0,77.05,78.77,-1.72,-2.1836,3031.0,23613.633
7,300616.SZ,20191010,78.09,79.35,76.54,78.77,77.7,1.07,1.3771,3493.04,27418.318
8,300616.SZ,20191009,77.46,79.4,76.2,77.7,77.71,-0.01,-0.0129,4282.8,33117.773
9,300616.SZ,20191008,76.0,78.58,74.11,77.71,77.29,0.42,0.5434,7234.77,55838.356
10,300616.SZ,20190930,78.01,80.52,76.56,77.29,78.01,-0.72,-0.923,5934.8,46229.182
11,300616.SZ,20190927,80.89,80.89,77.21,78.01,79.79,-1.78,-2.2309,5901.0,46296.985
12,300616.SZ,20190926,81.16,83.24,79.08,79.79,81.25,-1.46,-1.7969,4825.27,39024.755
13,300616.SZ,20190925,82.28,82.94,81.18,81.25,82.75,-1.5,-1.8127,2945.78,24211.69
14,300616.SZ,20190924,81.85,84.36,81.85,82.75,83.0,-0.25,-0.3012,4343.37,36067.671
15,300616.SZ,20190923,84.53,85.48,81.43,83.0,84.5,-1.5,-1.7751,5224.54,43138.956
16,300616.SZ,20190920,84.95,85.3,83.92,84.5,84.6,-0.1,-0.1182,5626.36,47544.972
17,300616.SZ,20190919,85.1,85.4,83.5,84.6,83.92,0.68,0.8103,3212.88,27050.262
18,300616.SZ,20190918,85.09,85.48,82.68,83.92,84.49,-0.57,-0.6746,3592.8,30148.995
