,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601998.SH,20191018,6.1,6.22,5.98,6.02,6.02,0.0,0.0,629853.15,384065.238
1,601998.SH,20191017,6.07,6.07,5.98,6.02,6.07,-0.05,-0.8237,248147.51,149368.002
2,601998.SH,20191016,6.13,6.23,6.02,6.07,6.1,-0.03,-0.4918,352682.11,215211.045
3,601998.SH,20191015,6.12,6.15,6.06,6.1,6.13,-0.03,-0.4894,335721.2,204643.612
4,601998.SH,20191014,6.01,6.3,6.0,6.13,6.0,0.13,2.1667,663668.6,408260.44
5,601998.SH,20191011,5.98,6.0,5.93,6.0,5.92,0.08,1.3514,363731.18,217166.205
6,601998.SH,20191010,5.85,5.94,5.82,5.92,5.84,0.08,1.3699,464364.96,274171.53
7,601998.SH,20191009,5.72,5.94,5.71,5.84,5.74,0.1,1.7422,563403.0,329951.633
8,601998.SH,20191008,5.64,5.79,5.63,5.74,5.64,0.1,1.773,220087.12,126233.655
9,601998.SH,20190930,5.68,5.72,5.63,5.64,5.72,-0.08,-1.3986,159926.29,90943.723
10,601998.SH,20190927,5.76,5.77,5.67,5.72,5.77,-0.05,-0.8666,229996.82,131337.165
11,601998.SH,20190926,5.71,5.83,5.7,5.77,5.7,0.07,1.2281,346475.29,200401.571
12,601998.SH,20190925,5.68,5.75,5.66,5.7,5.68,0.02,0.3521,189735.62,108421.486
13,601998.SH,20190924,5.67,5.71,5.65,5.68,5.66,0.02,0.3534,112742.2,64044.335
14,601998.SH,20190923,5.69,5.71,5.63,5.66,5.7,-0.04,-0.7018,142243.05,80412.943
15,601998.SH,20190920,5.72,5.73,5.7,5.7,5.72,-0.02,-0.3497,159269.57,90930.166
16,601998.SH,20190919,5.72,5.73,5.68,5.72,5.71,0.01,0.1751,135114.0,77123.524
17,601998.SH,20190918,5.74,5.74,5.69,5.71,5.72,-0.01,-0.1748,129261.26,73902.954
18,601998.SH,20190917,5.77,5.78,5.7,5.72,5.8,-0.08,-1.3793,161648.32,92652.06
19,601998.SH,20190916,5.84,5.84,5.77,5.8,5.84,-0.04,-0.6849,159916.68,92664.591
20,601998.SH,20190912,5.84,5.85,5.8,5.84,5.82,0.02,0.3436,161435.89,94027.475
21,601998.SH,20190911,5.79,5.84,5.78,5.82,5.78,0.04,0.692,178040.48,103443.039
22,601998.SH,20190910,5.81,5.81,5.75,5.78,5.8,-0.02,-0.3448,163354.7,94240.177
23,601998.SH,20190909,5.83,5.84,5.77,5.8,5.77,0.03,0.5199,215393.41,124947.192
24,601998.SH,20190906,5.75,5.77,5.73,5.77,5.74,0.03,0.5226,193827.8,111521.903
25,601998.SH,20190905,5.78,5.86,5.71,5.74,5.76,-0.02,-0.3472,504209.1,291589.01
26,601998.SH,20190904,5.71,5.77,5.69,5.76,5.68,0.08,1.4085,271771.57,155955.364
27,601998.SH,20190903,5.65,5.7,5.63,5.68,5.64,0.04,0.7092,167144.2,94859.733
28,601998.SH,20190902,5.59,5.66,5.58,5.64,5.59,0.05,0.8945,188495.36,106219.391
29,601998.SH,20190830,5.61,5.64,5.55,5.59,5.59,0.0,0.0,167210.58,93506.396
30,601998.SH,20190829,5.57,5.59,5.55,5.59,5.57,0.02,0.3591,174831.47,97464.751
31,601998.SH,20190828,5.57,5.58,5.54,5.57,5.55,0.02,0.3604,126225.47,70212.988
32,601998.SH,20190827,5.53,5.6,5.52,5.55,5.52,0.03,0.5435,187492.51,104295.173
33,601998.SH,20190826,5.52,5.53,5.5,5.52,5.57,-0.05,-0.8977,176998.3,97533.658
34,601998.SH,20190823,5.56,5.59,5.53,5.57,5.55,0.02,0.3604,177536.53,98727.32
35,601998.SH,20190822,5.58,5.59,5.53,5.55,5.57,-0.02,-0.3591,115989.08,64378.875
36,601998.SH,20190821,5.52,5.6,5.52,5.57,5.54,0.03,0.5415,159291.86,88655.609
