,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002425.SZ,20191023,6.03,6.09,5.97,6.0,6.03,-0.03,-0.4975,68825.6,41488.9
1,002425.SZ,20191022,6.01,6.05,5.95,6.03,6.01,0.02,0.3328,72072.96,43332.4
2,002425.SZ,20191021,6.04,6.04,5.89,6.01,6.04,-0.03,-0.4967,92797.79,55478.152
3,002425.SZ,20191018,6.12,6.13,5.99,6.04,6.1,-0.06,-0.9836,118432.9,71581.253
4,002425.SZ,20191017,6.13,6.27,6.09,6.1,6.15,-0.05,-0.813,212888.84,131422.01
5,002425.SZ,20191016,5.96,6.18,5.93,6.15,5.93,0.22,3.7099,222137.66,135497.7
6,002425.SZ,20191015,6.04,6.05,5.9,5.93,6.06,-0.13,-2.1452,98065.71,58350.882
7,002425.SZ,20191014,6.05,6.09,6.0,6.06,6.02,0.04,0.6645,116712.34,70634.448
8,002425.SZ,20191011,5.93,6.1,5.89,6.02,5.92,0.1,1.6892,126444.64,75753.001
9,002425.SZ,20191010,5.9,5.95,5.83,5.92,5.87,0.05,0.8518,86995.41,51311.737
10,002425.SZ,20191009,5.81,5.87,5.77,5.87,5.84,0.03,0.5137,63463.86,36960.585
11,002425.SZ,20191008,5.79,5.9,5.77,5.84,5.82,0.02,0.3436,79969.2,46799.896
12,002425.SZ,20190930,5.76,5.9,5.73,5.82,5.75,0.07,1.2174,118791.36,69359.548
13,002425.SZ,20190927,5.68,5.75,5.65,5.75,5.66,0.09,1.5901,74953.9,42791.53
14,002425.SZ,20190926,5.73,5.78,5.66,5.66,5.73,-0.07,-1.2216,106043.39,60550.836
15,002425.SZ,20190925,5.84,5.86,5.72,5.73,5.88,-0.15,-2.551,94635.0,54481.459
16,002425.SZ,20190924,5.85,5.94,5.83,5.88,5.83,0.05,0.8576,90280.55,53165.53
17,002425.SZ,20190923,6.01,6.01,5.79,5.83,6.01,-0.18,-2.995,133870.31,78273.211
18,002425.SZ,20190920,6.08,6.08,5.96,6.01,6.11,-0.1,-1.6367,176985.88,106191.116
19,002425.SZ,20190919,6.13,6.15,6.0,6.11,6.1,0.01,0.1639,172250.94,104552.142
20,002425.SZ,20190918,6.06,6.27,6.06,6.1,6.13,-0.03,-0.4894,163876.27,100958.33
21,002425.SZ,20190917,6.33,6.33,6.08,6.13,6.31,-0.18,-2.8526,159014.08,98191.486
22,002425.SZ,20190916,6.32,6.41,6.27,6.31,6.27,0.04,0.638,178143.74,113111.696
23,002425.SZ,20190912,6.28,6.33,6.17,6.27,6.27,0.0,0.0,162662.68,101619.432
24,002425.SZ,20190911,6.45,6.47,6.25,6.27,6.42,-0.15,-2.3364,156926.63,99403.346
25,002425.SZ,20190910,6.39,6.49,6.32,6.42,6.38,0.04,0.627,201068.84,128522.556
26,002425.SZ,20190909,6.35,6.4,6.25,6.38,6.3,0.08,1.2698,230692.8,145939.14
27,002425.SZ,20190906,6.38,6.42,6.25,6.3,6.39,-0.09,-1.4085,241605.81,152528.859
28,002425.SZ,20190905,6.4,6.56,6.34,6.39,6.41,-0.02,-0.312,350056.43,225352.44
29,002425.SZ,20190904,6.59,7.0,6.37,6.41,6.38,0.03,0.4702,620397.81,409354.155
30,002425.SZ,20190903,6.2,6.43,6.16,6.38,6.2,0.18,2.9032,288790.72,181838.01
31,002425.SZ,20190902,6.19,6.22,6.07,6.2,6.17,0.03,0.4862,244392.24,150184.981
32,002425.SZ,20190830,6.13,6.26,6.06,6.17,6.08,0.09,1.4803,222291.58,136929.329
33,002425.SZ,20190829,6.06,6.15,6.01,6.08,6.04,0.04,0.6623,138478.62,84453.016
34,002425.SZ,20190828,5.99,6.06,5.97,6.04,6.13,-0.09,-1.4682,177154.84,106591.465
35,002425.SZ,20190827,6.1,6.19,6.02,6.13,6.05,0.08,1.3223,154969.57,94570.852
36,002425.SZ,20190826,5.85,6.09,5.77,6.05,5.97,0.08,1.34,108662.8,64741.28
37,002425.SZ,20190823,6.07,6.1,5.95,5.97,6.06,-0.09,-1.4851,96609.8,58135.504
