,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600865.SH,20191023,6.32,6.36,6.26,6.34,6.31,0.03,0.4754,22062.39,13922.589
1,600865.SH,20191022,6.23,6.35,6.16,6.31,6.32,-0.01,-0.1582,29668.78,18525.583
2,600865.SH,20191021,6.06,6.52,5.97,6.32,6.06,0.26,4.2904,53173.49,33269.132
3,600865.SH,20191018,6.09,6.13,6.01,6.06,6.09,-0.03,-0.4926,23812.0,14485.28
4,600865.SH,20191017,5.98,6.11,5.96,6.09,5.98,0.11,1.8395,17935.75,10811.301
5,600865.SH,20191016,6.03,6.05,5.97,5.98,6.04,-0.06,-0.9934,10787.0,6481.245
6,600865.SH,20191015,6.04,6.04,5.99,6.04,6.04,0.0,0.0,8116.95,4879.139
7,600865.SH,20191014,6.01,6.09,6.0,6.04,5.99,0.05,0.8347,17103.14,10330.268
8,600865.SH,20191011,5.97,6.02,5.96,5.99,6.01,-0.02,-0.3328,12863.48,7714.849
9,600865.SH,20191010,5.91,6.03,5.87,6.01,5.9,0.11,1.8644,19446.01,11560.477
10,600865.SH,20191009,5.84,5.9,5.82,5.9,5.84,0.06,1.0274,6299.73,3695.126
11,600865.SH,20191008,5.81,5.9,5.81,5.84,5.83,0.01,0.1715,6107.0,3586.737
12,600865.SH,20190930,5.89,5.92,5.81,5.83,5.86,-0.03,-0.5119,7206.5,4232.467
13,600865.SH,20190927,5.86,5.91,5.81,5.86,5.92,-0.06,-1.0135,9790.52,5747.335
14,600865.SH,20190926,6.0,6.0,5.8,5.92,5.97,-0.05,-0.8375,18929.42,11150.853
15,600865.SH,20190925,6.02,6.14,5.96,5.97,6.01,-0.04,-0.6656,32970.0,19961.195
16,600865.SH,20190924,5.94,6.06,5.94,6.01,5.94,0.07,1.1785,25223.93,15144.79
17,600865.SH,20190923,5.98,5.98,5.9,5.94,5.98,-0.04,-0.6689,15218.7,9019.063
18,600865.SH,20190920,6.0,6.01,5.96,5.98,6.0,-0.02,-0.3333,15499.98,9278.257
19,600865.SH,20190919,5.96,6.0,5.93,6.0,5.96,0.04,0.6711,10181.85,6075.004
20,600865.SH,20190918,5.92,5.98,5.9,5.96,5.94,0.02,0.3367,11239.0,6678.665
21,600865.SH,20190917,6.08,6.09,5.91,5.94,6.07,-0.13,-2.1417,17943.46,10746.027
22,600865.SH,20190916,6.11,6.12,6.05,6.07,6.08,-0.01,-0.1645,17013.06,10358.417
23,600865.SH,20190912,6.05,6.12,6.04,6.08,6.04,0.04,0.6623,12045.3,7328.084
24,600865.SH,20190911,6.13,6.17,6.04,6.04,6.07,-0.03,-0.4942,19895.92,12123.763
25,600865.SH,20190910,6.1,6.11,6.05,6.07,6.11,-0.04,-0.6547,16470.79,9997.763
26,600865.SH,20190909,6.05,6.12,5.99,6.11,5.99,0.12,2.0033,21607.4,13064.087
27,600865.SH,20190906,6.0,6.0,5.94,5.99,5.95,0.04,0.6723,15078.34,8991.739
28,600865.SH,20190905,5.9,6.04,5.89,5.95,5.86,0.09,1.5358,38495.89,23001.681
29,600865.SH,20190904,5.85,5.89,5.81,5.86,5.85,0.01,0.1709,20713.95,12119.794
30,600865.SH,20190903,5.86,5.9,5.82,5.85,5.86,-0.01,-0.1706,17347.43,10148.217
31,600865.SH,20190902,5.78,5.88,5.75,5.86,5.78,0.08,1.3841,23274.41,13597.313
32,600865.SH,20190830,5.85,5.88,5.76,5.78,5.84,-0.06,-1.0274,22502.16,13107.276
33,600865.SH,20190829,5.82,5.87,5.79,5.84,5.84,0.0,0.0,17169.59,10038.786
34,600865.SH,20190828,5.88,5.91,5.83,5.84,5.86,-0.02,-0.3413,19963.21,11719.205
35,600865.SH,20190827,5.9,5.9,5.82,5.86,5.79,0.07,1.209,21169.71,12392.214
36,600865.SH,20190826,5.84,5.84,5.75,5.79,5.91,-0.12,-2.0305,16898.81,9794.877
37,600865.SH,20190823,5.85,5.93,5.77,5.91,5.83,0.08,1.3722,27740.73,16204.659
38,600865.SH,20190822,5.72,5.87,5.71,5.83,5.72,0.11,1.9231,26908.3,15595.386
39,600865.SH,20190821,5.67,5.73,5.67,5.72,5.7,0.02,0.3509,9746.0,5560.423
40,600865.SH,20190820,5.75,5.77,5.68,5.7,5.75,-0.05,-0.8696,18387.0,10532.4
41,600865.SH,20190819,5.65,5.77,5.64,5.75,5.66,0.09,1.5901,26126.35,14893.626
42,600865.SH,20190816,5.57,5.67,5.56,5.66,5.55,0.11,1.982,17333.92,9752.523
43,600865.SH,20190815,5.45,5.56,5.41,5.55,5.51,0.04,0.726,9004.0,4941.333
44,600865.SH,20190814,5.52,5.56,5.51,5.51,5.48,0.03,0.5474,9653.4,5345.055
45,600865.SH,20190813,5.55,5.55,5.44,5.48,5.56,-0.08,-1.4388,12150.64,6646.933
46,600865.SH,20190812,5.43,5.56,5.43,5.56,5.46,0.1,1.8315,8713.96,4792.096
47,600865.SH,20190809,5.58,5.59,5.45,5.46,5.54,-0.08,-1.444,9876.46,5439.721
48,600865.SH,20190808,5.55,5.58,5.53,5.54,5.53,0.01,0.1808,8099.33,4499.13
49,600865.SH,20190807,5.6,5.63,5.5,5.53,5.61,-0.08,-1.426,18224.42,10125.835
50,600865.SH,20190806,5.69,5.69,5.5,5.61,5.73,-0.12,-2.0942,24215.39,13552.07
51,600865.SH,20190805,5.74,5.8,5.68,5.73,5.73,0.0,0.0,14872.79,8554.93
52,600865.SH,20190802,5.81,5.81,5.7,5.73,5.84,-0.11,-1.8836,16953.39,9734.486
53,600865.SH,20190801,5.87,5.9,5.82,5.84,5.87,-0.03,-0.5111,9454.0,5539.705
54,600865.SH,20190731,5.92,5.92,5.86,5.87,5.91,-0.04,-0.6768,9537.0,5609.531
55,600865.SH,20190730,5.9,5.95,5.89,5.91,5.9,0.01,0.1695,8696.32,5150.207
56,600865.SH,20190729,5.93,5.93,5.87,5.9,5.94,-0.04,-0.6734,10071.0,5936.209
57,600865.SH,20190726,5.9,5.94,5.89,5.94,5.92,0.02,0.3378,7728.62,4569.022
58,600865.SH,20190725,5.93,5.95,5.89,5.92,5.92,0.0,0.0,8936.34,5288.925
59,600865.SH,20190724,5.9,5.98,5.88,5.92,5.9,0.02,0.339,10648.76,6329.841
60,600865.SH,20190723,5.91,5.93,5.85,5.9,5.9,0.0,0.0,14071.44,8294.383
61,600865.SH,20190722,6.02,6.02,5.84,5.9,6.02,-0.12,-1.9934,17074.17,10108.881
62,600865.SH,20190719,5.95,6.08,5.94,6.02,5.97,0.05,0.8375,10938.77,6589.471
63,600865.SH,20190718,6.05,6.05,5.95,5.97,6.05,-0.08,-1.3223,13535.0,8099.083
64,600865.SH,20190717,6.07,6.09,6.03,6.05,6.08,-0.03,-0.4934,11473.38,6949.696
65,600865.SH,20190716,6.05,6.08,6.03,6.08,6.04,0.04,0.6623,11402.0,6904.599
66,600865.SH,20190715,6.01,6.07,5.94,6.04,6.03,0.01,0.1658,16382.09,9840.073
67,600865.SH,20190712,6.0,6.05,5.94,6.03,6.02,0.01,0.1661,9817.39,5889.36
68,600865.SH,20190711,5.99,6.06,5.95,6.02,6.0,0.02,0.3333,8660.0,5200.165
69,600865.SH,20190710,6.06,6.06,5.97,6.0,6.06,-0.06,-0.9901,10920.0,6562.452
70,600865.SH,20190709,6.02,6.07,6.01,6.06,6.03,0.03,0.4975,9933.81,6001.808
71,600865.SH,20190708,6.28,6.28,6.01,6.03,6.27,-0.24,-3.8278,21686.0,13240.401
72,600865.SH,20190705,6.18,6.28,6.16,6.27,6.19,0.08,1.2924,15921.75,9926.661
73,600865.SH,20190704,6.21,6.24,6.17,6.19,6.22,-0.03,-0.4823,13074.14,8115.888
74,600865.SH,20190703,6.25,6.26,6.14,6.22,6.27,-0.05,-0.7974,16632.0,10313.892
75,600865.SH,20190702,6.27,6.29,6.24,6.27,6.28,-0.01,-0.1592,15700.0,9830.858
76,600865.SH,20190701,6.17,6.3,6.16,6.28,6.1,0.18,2.9508,28695.91,17925.048
77,600865.SH,20190628,6.24,6.25,6.05,6.1,6.24,-0.14,-2.2436,19087.52,11701.187
78,600865.SH,20190627,6.18,6.26,6.16,6.24,6.18,0.06,0.9709,16391.98,10192.914
79,600865.SH,20190626,6.23,6.24,6.16,6.18,6.23,-0.05,-0.8026,13431.0,8315.81
80,600865.SH,20190625,6.25,6.28,6.13,6.23,6.26,-0.03,-0.4792,21209.0,13144.865
81,600865.SH,20190624,6.24,6.29,6.19,6.26,6.23,0.03,0.4815,19508.23,12179.138
82,600865.SH,20190621,6.19,6.33,6.19,6.23,6.16,0.07,1.1364,28098.71,17553.422
83,600865.SH,20190620,6.05,6.18,6.03,6.16,6.06,0.1,1.6502,26408.1,16153.937
84,600865.SH,20190619,6.06,6.11,6.02,6.06,5.94,0.12,2.0202,23412.25,14195.964
85,600865.SH,20190618,5.99,6.04,5.94,5.94,5.99,-0.05,-0.8347,14728.39,8823.907
86,600865.SH,20190617,5.92,6.07,5.92,5.99,5.95,0.04,0.6723,19361.51,11626.148
87,600865.SH,20190614,6.19,6.22,5.95,5.95,6.19,-0.24,-3.8772,28764.0,17384.352
88,600865.SH,20190613,6.09,6.3,6.0,6.19,6.05,0.14,2.314,25778.98,15863.133
89,600865.SH,20190612,6.1,6.12,6.01,6.05,6.07,-0.02,-0.3295,13064.76,7921.087
90,600865.SH,20190611,5.94,6.08,5.9,6.07,5.89,0.18,3.056,20566.01,12347.362
91,600865.SH,20190610,5.86,5.95,5.8,5.89,5.82,0.07,1.2027,20305.79,11960.015
92,600865.SH,20190606,5.98,5.98,5.8,5.82,5.97,-0.15,-2.5126,16078.0,9464.843
93,600865.SH,20190605,6.05,6.07,5.95,5.97,6.0,-0.03,-0.5,21834.0,13097.423
94,600865.SH,20190604,6.06,6.1,5.98,6.0,6.06,-0.06,-0.9901,13433.0,8103.668
95,600865.SH,20190603,6.11,6.14,6.02,6.06,6.06,0.0,0.0,16007.0,9739.892
96,600865.SH,20190531,6.05,6.12,6.02,6.06,6.08,-0.02,-0.3289,14101.96,8568.269
97,600865.SH,20190530,6.07,6.1,6.0,6.08,6.09,-0.01,-0.1642,15024.0,9072.873
98,600865.SH,20190529,6.13,6.16,6.07,6.09,6.13,-0.04,-0.6525,11089.5,6775.413
99,600865.SH,20190528,6.13,6.18,6.08,6.13,6.13,0.0,0.0,14793.77,9100.656
100,600865.SH,20190527,6.0,6.17,5.99,6.13,5.97,0.16,2.6801,19324.65,11802.071
101,600865.SH,20190524,5.95,6.02,5.95,5.97,5.99,-0.02,-0.3339,13177.56,7894.898
102,600865.SH,20190523,6.05,6.11,5.94,5.99,6.15,-0.16,-2.6016,25957.01,15665.782
103,600865.SH,20190522,6.24,6.25,6.1,6.15,6.24,-0.09,-1.4423,17718.58,10927.049
104,600865.SH,20190521,6.17,6.25,6.12,6.24,6.18,0.06,0.9709,16979.13,10526.456
105,600865.SH,20190520,6.17,6.24,6.03,6.18,6.15,0.03,0.4878,17943.48,10982.779
106,600865.SH,20190517,6.41,6.44,6.14,6.15,6.42,-0.27,-4.2056,27805.0,17480.556
107,600865.SH,20190516,6.34,6.42,6.3,6.42,6.3,0.12,1.9048,19859.5,12673.888
108,600865.SH,20190515,6.24,6.32,6.22,6.3,6.18,0.12,1.9417,18031.51,11323.121
109,600865.SH,20190514,6.18,6.27,6.15,6.18,6.25,-0.07,-1.12,16360.9,10191.537
110,600865.SH,20190513,6.23,6.27,6.16,6.25,6.24,0.01,0.1603,22904.91,14244.008
111,600865.SH,20190510,6.15,6.29,6.12,6.24,6.07,0.17,2.8007,39364.73,24505.179
112,600865.SH,20190509,6.2,6.23,6.06,6.07,6.2,-0.13,-2.0968,26067.88,15980.504
113,600865.SH,20190508,6.19,6.43,6.18,6.4,6.33,0.07,1.1058,31450.0,19961.058
114,600865.SH,20190507,6.28,6.35,6.16,6.33,6.22,0.11,1.7685,31858.32,19996.437
115,600865.SH,20190506,6.87,6.87,6.22,6.22,6.91,-0.69,-9.9855,69014.1,44155.608
116,600865.SH,20190430,6.92,6.93,6.82,6.91,6.81,0.1,1.4684,20646.0,14204.333
117,600865.SH,20190429,6.94,6.97,6.78,6.81,6.86,-0.05,-0.7289,29074.0,20006.155
118,600865.SH,20190426,6.99,7.0,6.82,6.86,6.99,-0.13,-1.8598,28967.01,19944.077
119,600865.SH,20190425,7.16,7.25,6.93,6.99,7.21,-0.22,-3.0513,27416.01,19468.45
120,600865.SH,20190424,7.14,7.23,7.06,7.21,7.14,0.07,0.9804,20510.54,14682.213
121,600865.SH,20190423,7.35,7.36,7.09,7.14,7.36,-0.22,-2.9891,38354.0,27637.436
122,600865.SH,20190422,7.35,7.42,7.32,7.36,7.35,0.01,0.1361,33386.0,24608.537
123,600865.SH,20190419,7.28,7.36,7.28,7.35,7.3,0.05,0.6849,25071.75,18367.987
124,600865.SH,20190418,7.36,7.44,7.28,7.3,7.35,-0.05,-0.6803,29023.08,21362.113
125,600865.SH,20190417,7.29,7.38,7.25,7.35,7.29,0.06,0.823,30560.91,22401.442
126,600865.SH,20190416,7.22,7.31,7.07,7.29,7.22,0.07,0.9695,31984.06,23024.089
127,600865.SH,20190415,7.38,7.44,7.21,7.22,7.34,-0.12,-1.6349,40826.95,29945.179
128,600865.SH,20190412,7.26,7.37,7.2,7.34,7.26,0.08,1.1019,26194.22,19032.718
129,600865.SH,20190411,7.37,7.46,7.21,7.26,7.39,-0.13,-1.7591,42644.71,31189.509
130,600865.SH,20190410,7.29,7.48,7.21,7.39,7.29,0.1,1.3717,51978.61,38234.473
131,600865.SH,20190409,7.41,7.42,7.21,7.29,7.43,-0.14,-1.8843,49757.0,36466.485
132,600865.SH,20190408,7.3,7.44,7.25,7.43,7.3,0.13,1.7808,71767.53,52826.12
133,600865.SH,20190404,7.3,7.35,7.24,7.3,7.29,0.01,0.1372,58441.02,42603.009
134,600865.SH,20190403,7.18,7.31,7.16,7.29,7.2,0.09,1.25,43975.22,31919.101
135,600865.SH,20190402,7.24,7.25,7.17,7.2,7.19,0.01,0.1391,37425.01,26982.43
136,600865.SH,20190401,7.1,7.21,7.05,7.19,7.02,0.17,2.4217,50513.4,36191.462
137,600865.SH,20190329,6.85,7.03,6.8,7.02,6.85,0.17,2.4818,27692.74,19253.806
138,600865.SH,20190328,6.97,7.01,6.82,6.85,6.98,-0.13,-1.8625,29119.0,20169.412
139,600865.SH,20190327,6.99,7.06,6.9,6.98,6.99,-0.01,-0.1431,28282.25,19674.371
140,600865.SH,20190326,7.2,7.24,6.96,6.99,7.18,-0.19,-2.6462,43502.66,30791.621
141,600865.SH,20190325,7.26,7.36,7.15,7.18,7.38,-0.2,-2.71,64652.33,46801.708
142,600865.SH,20190322,7.33,7.38,7.25,7.38,7.32,0.06,0.8197,45361.3,33237.524
143,600865.SH,20190321,7.25,7.39,7.21,7.32,7.25,0.07,0.9655,55344.02,40416.305
144,600865.SH,20190320,7.16,7.27,7.12,7.25,7.16,0.09,1.257,51645.0,37190.831
145,600865.SH,20190319,7.15,7.24,7.11,7.16,7.15,0.01,0.1399,35012.21,25096.715
146,600865.SH,20190318,7.03,7.17,7.03,7.15,7.04,0.11,1.5625,36697.54,26134.368
147,600865.SH,20190315,6.87,7.18,6.87,7.04,6.86,0.18,2.6239,43025.07,30291.952
148,600865.SH,20190314,7.12,7.12,6.81,6.86,7.05,-0.19,-2.695,37894.56,26271.827
149,600865.SH,20190313,7.14,7.21,7.04,7.05,7.17,-0.12,-1.6736,46497.7,33135.656
150,600865.SH,20190312,7.17,7.28,7.06,7.17,7.18,-0.01,-0.1393,82208.61,58910.854
151,600865.SH,20190311,6.8,7.44,6.8,7.18,6.76,0.42,6.213,68535.47,48495.241
152,600865.SH,20190308,7.0,7.05,6.7,6.76,7.12,-0.36,-5.0562,68651.11,47554.344
153,600865.SH,20190307,7.08,7.17,7.02,7.12,7.1,0.02,0.2817,64866.72,46031.411
154,600865.SH,20190306,6.99,7.14,6.92,7.1,6.98,0.12,1.7192,76348.21,53641.384
155,600865.SH,20190305,6.88,7.0,6.85,6.98,6.9,0.08,1.1594,46139.21,31896.53
156,600865.SH,20190304,6.87,7.04,6.84,6.9,6.86,0.04,0.5831,65168.14,45162.805
157,600865.SH,20190301,6.89,6.89,6.74,6.86,6.85,0.01,0.146,34790.39,23710.942
158,600865.SH,20190228,6.87,6.92,6.73,6.85,6.97,-0.12,-1.7217,58461.29,39880.043
159,600865.SH,20190227,7.07,7.13,6.84,6.97,6.85,0.12,1.7518,94193.54,65832.178
160,600865.SH,20190226,7.35,7.36,6.84,6.85,6.7,0.15,2.2388,169232.49,120510.402
161,600865.SH,20190225,6.45,6.81,6.3,6.7,6.28,0.42,6.6879,101484.19,66452.756
162,600865.SH,20190222,6.16,6.32,6.11,6.28,6.12,0.16,2.6144,37226.46,23169.256
163,600865.SH,20190221,6.16,6.3,6.1,6.12,6.16,-0.04,-0.6494,33406.53,20703.236
164,600865.SH,20190220,6.18,6.22,6.11,6.16,6.17,-0.01,-0.1621,16814.95,10363.057
165,600865.SH,20190219,6.18,6.24,6.12,6.17,6.22,-0.05,-0.8039,26992.3,16659.009
