,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600400.SH,20191018,3.33,3.35,3.32,3.34,3.35,-0.01,-0.2985,20599.84,6872.69
1,600400.SH,20191017,3.35,3.35,3.33,3.35,3.35,0.0,0.0,17303.4,5781.967
2,600400.SH,20191016,3.36,3.36,3.33,3.35,3.35,0.0,0.0,28505.0,9532.494
3,600400.SH,20191015,3.4,3.4,3.35,3.35,3.39,-0.04,-1.1799,36438.17,12268.805
4,600400.SH,20191014,3.38,3.41,3.37,3.39,3.37,0.02,0.5935,49059.13,16637.68
5,600400.SH,20191011,3.38,3.38,3.36,3.37,3.38,-0.01,-0.2959,31190.64,10500.357
6,600400.SH,20191010,3.39,3.39,3.37,3.38,3.38,0.0,0.0,27288.66,9212.422
7,600400.SH,20191009,3.39,3.4,3.36,3.38,3.41,-0.03,-0.8798,27920.91,9423.201
8,600400.SH,20191008,3.46,3.47,3.39,3.41,3.47,-0.06,-1.7291,43000.83,14757.842
9,600400.SH,20190930,3.46,3.48,3.43,3.47,3.47,0.0,0.0,40908.22,14128.587
10,600400.SH,20190927,3.49,3.53,3.45,3.47,3.51,-0.04,-1.1396,49190.5,17126.275
11,600400.SH,20190926,3.46,3.59,3.42,3.51,3.46,0.05,1.4451,78661.72,27439.384
12,600400.SH,20190925,3.52,3.52,3.46,3.46,3.5,-0.04,-1.1429,44909.28,15687.864
13,600400.SH,20190924,3.47,3.53,3.46,3.5,3.47,0.03,0.8646,60824.51,21313.07
14,600400.SH,20190923,3.51,3.51,3.45,3.47,3.51,-0.04,-1.1396,43663.3,15149.075
15,600400.SH,20190920,3.52,3.53,3.49,3.51,3.53,-0.02,-0.5666,28172.66,9889.849
16,600400.SH,20190919,3.5,3.53,3.45,3.53,3.52,0.01,0.2841,63098.34,21901.699
17,600400.SH,20190918,3.6,3.61,3.5,3.52,3.5,0.02,0.5714,95749.5,33939.041
18,600400.SH,20190917,3.45,3.5,3.41,3.5,3.46,0.04,1.1561,100483.98,34659.456
19,600400.SH,20190916,3.48,3.49,3.45,3.46,3.48,-0.02,-0.5747,42975.06,14901.009
20,600400.SH,20190912,3.48,3.49,3.45,3.48,3.46,0.02,0.578,46458.31,16098.542
21,600400.SH,20190911,3.49,3.5,3.45,3.46,3.48,-0.02,-0.5747,39503.98,13734.292
22,600400.SH,20190910,3.47,3.49,3.44,3.48,3.47,0.01,0.2882,73883.93,25599.746
23,600400.SH,20190909,3.43,3.48,3.41,3.47,3.41,0.06,1.7595,86613.91,29759.534
24,600400.SH,20190906,3.42,3.44,3.4,3.41,3.43,-0.02,-0.5831,63437.76,21647.202
25,600400.SH,20190905,3.43,3.46,3.41,3.43,3.41,0.02,0.5865,67618.43,23242.026
26,600400.SH,20190904,3.4,3.41,3.38,3.41,3.4,0.01,0.2941,42958.26,14578.099
27,600400.SH,20190903,3.41,3.42,3.38,3.4,3.39,0.01,0.295,29342.67,9972.567
28,600400.SH,20190902,3.35,3.4,3.34,3.39,3.35,0.04,1.194,35128.82,11868.254
29,600400.SH,20190830,3.39,3.4,3.34,3.35,3.38,-0.03,-0.8876,24353.63,8195.125
30,600400.SH,20190829,3.41,3.42,3.35,3.38,3.41,-0.03,-0.8798,43781.59,14784.878
31,600400.SH,20190828,3.37,3.42,3.34,3.41,3.37,0.04,1.1869,59543.99,20220.123
32,600400.SH,20190827,3.33,3.37,3.32,3.37,3.32,0.05,1.506,35547.95,11932.379
33,600400.SH,20190826,3.28,3.33,3.27,3.32,3.36,-0.04,-1.1905,25754.1,8516.163
34,600400.SH,20190823,3.38,3.39,3.33,3.36,3.39,-0.03,-0.885,60211.65,20220.776
35,600400.SH,20190822,3.4,3.41,3.35,3.39,3.4,-0.01,-0.2941,47930.32,16209.511
36,600400.SH,20190821,3.41,3.42,3.39,3.4,3.42,-0.02,-0.5848,43745.71,14867.998
37,600400.SH,20190820,3.42,3.45,3.4,3.42,3.42,0.0,0.0,52537.3,17972.291
38,600400.SH,20190819,3.4,3.43,3.38,3.42,3.38,0.04,1.1834,62655.11,21323.042
39,600400.SH,20190816,3.38,3.41,3.38,3.38,3.39,-0.01,-0.295,24449.04,8288.513
40,600400.SH,20190815,3.38,3.4,3.33,3.39,3.43,-0.04,-1.1662,56353.95,18936.467
41,600400.SH,20190814,3.46,3.47,3.42,3.43,3.43,0.0,0.0,39293.09,13537.498
42,600400.SH,20190813,3.47,3.48,3.42,3.43,3.48,-0.05,-1.4368,37839.92,13016.052
43,600400.SH,20190812,3.47,3.49,3.45,3.48,3.46,0.02,0.578,29835.98,10352.436
44,600400.SH,20190809,3.54,3.54,3.46,3.46,3.54,-0.08,-2.2599,38486.09,13475.034
45,600400.SH,20190808,3.52,3.59,3.5,3.54,3.55,-0.01,-0.2817,47141.99,16648.986
46,600400.SH,20190807,3.6,3.65,3.53,3.55,3.64,-0.09,-2.4725,79199.86,28347.465
47,600400.SH,20190806,3.55,3.65,3.5,3.64,3.48,0.16,4.5977,154541.75,55424.656
48,600400.SH,20190805,3.5,3.52,3.48,3.48,3.53,-0.05,-1.4164,25590.4,8949.006
49,600400.SH,20190802,3.5,3.53,3.46,3.53,3.53,0.0,0.0,39506.58,13774.351
