,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603636.SH,20191021,10.98,11.09,10.7,10.94,11.13,-0.19,-1.7071,60871.89,66244.517
1,603636.SH,20191018,11.35,11.45,10.98,11.13,11.35,-0.22,-1.9383,131477.55,147574.287
2,603636.SH,20191017,10.85,11.35,10.72,11.35,10.87,0.48,4.4158,124268.08,138855.927
3,603636.SH,20191016,10.97,11.18,10.79,10.87,10.89,-0.02,-0.1837,71497.3,78246.805
4,603636.SH,20191015,11.34,11.34,10.8,10.89,11.37,-0.48,-4.2216,102517.93,112407.6
5,603636.SH,20191014,11.28,11.49,11.24,11.37,11.18,0.19,1.6995,84866.85,96560.842
6,603636.SH,20191011,11.38,11.42,11.03,11.18,11.37,-0.19,-1.6711,82605.97,92350.754
7,603636.SH,20191010,11.39,11.46,11.2,11.37,11.34,0.03,0.2646,86235.99,97775.676
8,603636.SH,20191009,11.38,11.41,11.0,11.34,11.36,-0.02,-0.1761,112670.93,126676.529
9,603636.SH,20191008,11.46,11.92,11.18,11.36,11.53,-0.17,-1.4744,113156.04,130806.862
10,603636.SH,20190930,12.02,12.23,11.53,11.53,12.1,-0.57,-4.7107,106816.61,126253.039
11,603636.SH,20190927,12.2,12.38,11.86,12.1,12.2,-0.1,-0.8197,148747.57,180186.793
12,603636.SH,20190926,12.72,13.05,11.96,12.2,12.74,-0.54,-4.2386,224113.2,283006.412
13,603636.SH,20190925,12.3,13.16,12.23,12.74,12.49,0.25,2.0016,267186.33,342028.694
14,603636.SH,20190924,12.48,12.58,12.02,12.49,12.29,0.2,1.6273,229674.44,282938.532
15,603636.SH,20190923,13.05,13.05,11.99,12.29,11.87,0.42,3.5383,333814.28,413764.57
16,603636.SH,20190920,11.95,11.95,11.63,11.87,11.87,0.0,0.0,111186.07,131328.554
17,603636.SH,20190919,11.35,11.87,11.3,11.87,11.27,0.6,5.3239,137621.95,160601.133
18,603636.SH,20190918,11.26,11.4,11.11,11.27,11.19,0.08,0.7149,72162.57,81513.023
19,603636.SH,20190917,11.65,11.67,11.0,11.19,11.7,-0.51,-4.359,117855.25,132691.232
20,603636.SH,20190916,11.64,11.86,11.56,11.7,11.52,0.18,1.5625,105166.73,123456.612
21,603636.SH,20190912,11.51,11.71,11.39,11.52,11.45,0.07,0.6114,78364.33,90425.777
22,603636.SH,20190911,11.58,11.7,11.43,11.45,11.59,-0.14,-1.2079,69990.92,80861.142
23,603636.SH,20190910,11.9,11.95,11.34,11.59,11.9,-0.31,-2.605,143125.0,165563.181
24,603636.SH,20190909,11.79,11.96,11.58,11.9,11.64,0.26,2.2337,141590.34,166828.368
25,603636.SH,20190906,11.88,11.92,11.5,11.64,11.88,-0.24,-2.0202,134156.51,156624.831
26,603636.SH,20190905,11.55,12.2,11.46,11.88,11.55,0.33,2.8571,223238.81,263389.826
27,603636.SH,20190904,11.4,12.15,11.3,11.55,11.42,0.13,1.1384,214760.06,250951.78
28,603636.SH,20190903,11.84,11.84,11.3,11.42,11.24,0.18,1.6014,320881.01,369578.311
29,603636.SH,20190902,10.7,11.24,10.58,11.24,10.22,1.02,9.9804,266101.06,295512.244
30,603636.SH,20190830,10.66,10.7,10.16,10.22,10.62,-0.4,-3.7665,132365.87,137951.797
31,603636.SH,20190829,10.45,10.95,10.25,10.62,10.15,0.47,4.6305,188193.3,199708.632
32,603636.SH,20190828,10.34,10.35,10.13,10.15,10.37,-0.22,-2.1215,64572.54,66005.36
33,603636.SH,20190827,10.38,10.41,10.21,10.37,10.34,0.03,0.2901,116086.0,119782.805
34,603636.SH,20190826,9.74,10.46,9.74,10.34,10.0,0.34,3.4,153369.66,155395.611
35,603636.SH,20190823,10.18,10.26,9.92,10.0,10.1,-0.1,-0.9901,70665.96,71198.52
36,603636.SH,20190822,10.15,10.18,9.96,10.1,10.13,-0.03,-0.2962,65664.49,65998.996
37,603636.SH,20190821,9.84,10.21,9.73,10.13,9.81,0.32,3.262,116121.25,116431.632
38,603636.SH,20190820,9.54,9.97,9.54,9.81,9.5,0.31,3.2632,118042.87,115490.877
39,603636.SH,20190819,9.1,9.55,9.08,9.5,8.92,0.58,6.5022,87822.55,81765.033
40,603636.SH,20190816,8.86,9.03,8.81,8.92,8.86,0.06,0.6772,39927.0,35709.416
41,603636.SH,20190815,8.62,8.91,8.59,8.86,8.86,0.0,0.0,44583.2,38870.664
42,603636.SH,20190814,9.05,9.17,8.84,8.86,8.99,-0.13,-1.4461,56932.55,51141.942
43,603636.SH,20190813,8.8,9.1,8.7,8.99,8.76,0.23,2.6256,73646.03,66102.291
44,603636.SH,20190812,8.6,8.77,8.56,8.76,8.58,0.18,2.0979,38705.01,33518.352
45,603636.SH,20190809,8.78,8.84,8.55,8.58,8.74,-0.16,-1.8307,30983.87,26843.513
46,603636.SH,20190808,8.76,8.89,8.67,8.74,8.76,-0.02,-0.2283,31154.1,27302.061
47,603636.SH,20190807,8.85,9.05,8.76,8.76,8.83,-0.07,-0.7928,41388.66,36702.769
