,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603316.SH,20191018,9.44,9.52,9.33,9.45,9.44,0.01,0.1059,5271.0,4958.979
1,603316.SH,20191017,9.4,9.45,9.32,9.44,9.41,0.03,0.3188,3789.57,3556.966
2,603316.SH,20191016,9.31,9.42,9.31,9.41,9.38,0.03,0.3198,4814.91,4518.54
3,603316.SH,20191015,9.38,9.44,9.33,9.38,9.37,0.01,0.1067,4646.0,4358.005
4,603316.SH,20191014,9.3,9.4,9.28,9.37,9.28,0.09,0.9698,5091.0,4766.248
5,603316.SH,20191011,9.22,9.33,9.13,9.28,9.17,0.11,1.1996,5939.55,5488.389
6,603316.SH,20191010,9.15,9.22,9.06,9.17,9.15,0.02,0.2186,5386.31,4926.538
7,603316.SH,20191009,9.19,9.19,9.05,9.15,9.23,-0.08,-0.8667,6833.0,6219.877
8,603316.SH,20191008,9.19,9.25,9.03,9.23,9.26,-0.03,-0.324,6576.0,5987.899
9,603316.SH,20190930,9.33,9.38,8.91,9.26,9.33,-0.07,-0.7503,11161.0,10171.226
10,603316.SH,20190927,9.3,9.37,9.16,9.33,9.3,0.03,0.3226,4500.0,4184.332
11,603316.SH,20190926,9.2,9.35,9.08,9.3,9.3,0.0,0.0,9053.0,8343.247
12,603316.SH,20190925,9.59,9.84,9.18,9.3,9.78,-0.48,-4.908,15396.0,14574.731
13,603316.SH,20190924,9.61,10.62,9.54,9.78,9.65,0.13,1.3472,21613.58,21444.017
14,603316.SH,20190923,9.52,9.66,9.37,9.65,9.54,0.11,1.153,7825.16,7453.318
15,603316.SH,20190920,9.55,9.66,9.5,9.54,9.53,0.01,0.1049,5991.16,5738.126
16,603316.SH,20190919,9.35,9.54,9.31,9.53,9.35,0.18,1.9251,7474.49,7055.322
17,603316.SH,20190918,9.34,9.41,9.25,9.35,9.33,0.02,0.2144,6935.0,6450.387
18,603316.SH,20190917,9.58,9.63,9.31,9.33,9.57,-0.24,-2.5078,8907.0,8414.429
19,603316.SH,20190916,9.91,9.91,9.57,9.57,9.86,-0.29,-2.9412,13050.0,12608.907
20,603316.SH,20190912,9.78,9.9,9.75,9.86,9.77,0.09,0.9212,6281.0,6160.266
21,603316.SH,20190911,9.9,9.92,9.72,9.77,9.88,-0.11,-1.1134,6722.0,6574.538
