,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002145.SZ,20191023,3.92,3.92,3.86,3.88,3.91,-0.03,-0.7673,35103.33,13643.539
1,002145.SZ,20191022,3.89,3.92,3.88,3.91,3.89,0.02,0.5141,32692.0,12750.967
2,002145.SZ,20191021,3.91,3.91,3.85,3.89,3.92,-0.03,-0.7653,43116.26,16700.692
3,002145.SZ,20191018,3.98,4.0,3.91,3.92,3.97,-0.05,-1.2594,70005.79,27695.952
4,002145.SZ,20191017,4.01,4.04,3.95,3.97,4.01,-0.04,-0.9975,62006.26,24776.79
5,002145.SZ,20191016,4.03,4.04,3.99,4.01,4.02,-0.01,-0.2488,48690.0,19531.008
6,002145.SZ,20191015,4.05,4.06,4.0,4.02,4.05,-0.03,-0.7407,53182.66,21385.384
7,002145.SZ,20191014,4.02,4.07,4.0,4.05,3.99,0.06,1.5038,89601.27,36200.753
8,002145.SZ,20191011,3.97,4.0,3.91,3.99,3.97,0.02,0.5038,101597.08,40239.771
9,002145.SZ,20191010,3.96,3.97,3.92,3.97,3.96,0.01,0.2525,75608.08,29823.86
10,002145.SZ,20191009,3.98,3.99,3.89,3.96,3.99,-0.03,-0.7519,88545.81,34818.349
11,002145.SZ,20191008,4.01,4.02,3.98,3.99,3.99,0.0,0.0,46189.0,18465.56
12,002145.SZ,20190930,4.02,4.04,3.98,3.99,4.01,-0.02,-0.4988,66250.0,26561.354
13,002145.SZ,20190927,4.01,4.06,4.01,4.01,4.02,-0.01,-0.2488,83557.43,33644.803
14,002145.SZ,20190926,4.14,4.16,4.0,4.02,4.18,-0.16,-3.8278,153740.0,62646.067
15,002145.SZ,20190925,4.04,4.22,4.01,4.18,4.07,0.11,2.7027,305133.21,126237.928
16,002145.SZ,20190924,4.08,4.1,4.06,4.07,4.07,0.0,0.0,65124.0,26579.125
17,002145.SZ,20190923,4.11,4.12,4.07,4.07,4.14,-0.07,-1.6908,82340.75,33618.0
18,002145.SZ,20190920,4.1,4.19,4.09,4.14,4.11,0.03,0.7299,115136.0,47706.942
19,002145.SZ,20190919,4.1,4.11,4.05,4.11,4.09,0.02,0.489,101694.0,41565.092
20,002145.SZ,20190918,4.11,4.13,4.08,4.09,4.1,-0.01,-0.2439,97460.0,39933.242
21,002145.SZ,20190917,4.2,4.2,4.09,4.1,4.21,-0.11,-2.6128,140422.0,58086.968
22,002145.SZ,20190916,4.23,4.26,4.19,4.21,4.22,-0.01,-0.237,128524.0,54240.692
23,002145.SZ,20190912,4.21,4.26,4.18,4.22,4.17,0.05,1.199,155690.0,65706.777
24,002145.SZ,20190911,4.27,4.3,4.16,4.17,4.26,-0.09,-2.1127,222192.82,93837.886
25,002145.SZ,20190910,4.33,4.33,4.23,4.26,4.3,-0.04,-0.9302,210277.59,89807.557
26,002145.SZ,20190909,4.28,4.34,4.22,4.3,4.26,0.04,0.939,326536.19,139768.165
27,002145.SZ,20190906,4.18,4.37,4.14,4.26,4.14,0.12,2.8986,525115.16,222227.873
28,002145.SZ,20190905,4.09,4.19,4.06,4.14,4.11,0.03,0.7299,363588.78,149834.589
29,002145.SZ,20190904,4.15,4.26,4.08,4.11,3.97,0.14,3.5264,541286.26,224926.873
30,002145.SZ,20190903,3.94,3.97,3.92,3.97,3.98,-0.01,-0.2513,155045.03,61101.371
31,002145.SZ,20190902,3.91,4.04,3.91,3.98,3.87,0.11,2.8424,278609.4,110412.472
32,002145.SZ,20190830,3.87,3.89,3.79,3.87,3.85,0.02,0.5195,173653.94,66719.818
33,002145.SZ,20190829,3.83,3.89,3.83,3.85,3.84,0.01,0.2604,75166.29,28957.135
34,002145.SZ,20190828,3.85,3.88,3.81,3.84,3.88,-0.04,-1.0309,103166.69,39585.765
35,002145.SZ,20190827,3.75,3.9,3.74,3.88,3.74,0.14,3.7433,200891.85,77543.896
36,002145.SZ,20190826,3.69,3.77,3.64,3.74,3.78,-0.04,-1.0582,80170.0,29855.786
37,002145.SZ,20190823,3.79,3.8,3.76,3.78,3.79,-0.01,-0.2639,47374.19,17915.607
38,002145.SZ,20190822,3.81,3.82,3.77,3.79,3.79,0.0,0.0,59016.0,22343.519
39,002145.SZ,20190821,3.8,3.82,3.78,3.79,3.82,-0.03,-0.7853,70371.0,26730.939
40,002145.SZ,20190820,3.82,3.84,3.8,3.82,3.8,0.02,0.5263,89764.0,34267.953
41,002145.SZ,20190819,3.73,3.81,3.71,3.8,3.69,0.11,2.981,102287.6,38599.293
42,002145.SZ,20190816,3.69,3.74,3.67,3.69,3.69,0.0,0.0,58311.0,21620.209
43,002145.SZ,20190815,3.61,3.71,3.53,3.69,3.72,-0.03,-0.8065,80585.06,29283.297
44,002145.SZ,20190814,3.74,3.76,3.71,3.72,3.7,0.02,0.5405,68671.0,25664.3
45,002145.SZ,20190813,3.75,3.75,3.69,3.7,3.79,-0.09,-2.3747,68785.0,25563.912
46,002145.SZ,20190812,3.76,3.79,3.73,3.79,3.75,0.04,1.0667,61954.94,23255.576
47,002145.SZ,20190809,3.84,3.87,3.74,3.75,3.83,-0.08,-2.0888,81990.55,31154.829
48,002145.SZ,20190808,3.85,3.87,3.81,3.83,3.83,0.0,0.0,72286.0,27735.526
49,002145.SZ,20190807,3.87,3.92,3.8,3.83,3.85,-0.02,-0.5195,98548.79,37998.79
50,002145.SZ,20190806,3.82,3.89,3.75,3.85,3.92,-0.07,-1.7857,161468.82,61589.333
51,002145.SZ,20190805,4.01,4.05,3.92,3.92,3.83,0.09,2.3499,212320.85,84639.47
52,002145.SZ,20190802,3.92,3.92,3.79,3.83,3.97,-0.14,-3.5264,126882.94,48650.388
53,002145.SZ,20190801,4.01,4.02,3.95,3.97,4.03,-0.06,-1.4888,86000.0,34224.657
54,002145.SZ,20190731,4.06,4.06,4.01,4.03,4.06,-0.03,-0.7389,49479.03,19911.457
55,002145.SZ,20190730,4.03,4.07,4.03,4.06,4.02,0.04,0.995,59780.94,24230.685
56,002145.SZ,20190729,4.02,4.04,4.01,4.02,4.05,-0.03,-0.7407,56748.0,22822.978
57,002145.SZ,20190726,4.08,4.09,4.03,4.05,4.05,0.0,0.0,59226.0,23986.635
58,002145.SZ,20190725,4.08,4.08,4.03,4.05,4.06,-0.01,-0.2463,81194.06,32891.424
59,002145.SZ,20190724,4.05,4.11,4.05,4.06,4.07,-0.01,-0.2457,114070.63,46517.131
60,002145.SZ,20190723,4.05,4.08,4.0,4.07,4.04,0.03,0.7426,76406.0,30877.24
61,002145.SZ,20190722,4.2,4.21,3.94,4.04,4.18,-0.14,-3.3493,145075.06,58747.576
62,002145.SZ,20190719,4.2,4.25,4.18,4.18,4.17,0.01,0.2398,82236.06,34632.292
