,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002101.SZ,20191021,7.79,8.15,7.4,8.15,8.03,0.12,1.4944,129581.21,101527.616
1,002101.SZ,20191018,7.85,8.23,7.73,8.03,7.73,0.3,3.881,166656.62,132835.254
2,002101.SZ,20191017,7.51,8.27,7.5,7.73,7.89,-0.16,-2.0279,162823.56,128097.706
3,002101.SZ,20191016,7.78,8.41,7.26,7.89,7.71,0.18,2.3346,219164.57,168768.126
4,002101.SZ,20191015,7.04,7.71,6.94,7.71,7.01,0.7,9.9857,67231.47,50150.684
5,002101.SZ,20191014,6.86,7.06,6.85,7.01,6.85,0.16,2.3358,40281.66,28090.601
6,002101.SZ,20191011,6.8,6.86,6.74,6.85,6.79,0.06,0.8837,15472.05,10542.344
7,002101.SZ,20191010,6.72,6.84,6.69,6.79,6.72,0.07,1.0417,11709.89,7945.268
8,002101.SZ,20191009,6.67,6.79,6.62,6.72,6.68,0.04,0.5988,11529.5,7723.347
9,002101.SZ,20191008,6.76,6.81,6.66,6.68,6.78,-0.1,-1.4749,22018.87,14795.076
10,002101.SZ,20190930,6.8,6.88,6.7,6.78,6.8,-0.02,-0.2941,12585.82,8536.905
11,002101.SZ,20190927,6.75,6.88,6.71,6.8,6.76,0.04,0.5917,12831.57,8730.636
12,002101.SZ,20190926,6.86,6.9,6.71,6.76,6.89,-0.13,-1.8868,17772.23,12037.356
13,002101.SZ,20190925,6.98,6.98,6.84,6.89,7.0,-0.11,-1.5714,18203.83,12551.435
14,002101.SZ,20190924,6.94,7.02,6.9,7.0,6.94,0.06,0.8646,23518.92,16391.204
15,002101.SZ,20190923,6.94,6.94,6.85,6.94,6.94,0.0,0.0,23870.5,16448.694
16,002101.SZ,20190920,6.97,7.03,6.92,6.94,6.97,-0.03,-0.4304,20323.13,14148.942
17,002101.SZ,20190919,7.02,7.02,6.9,6.97,6.99,-0.02,-0.2861,12553.7,8709.039
18,002101.SZ,20190918,6.91,7.02,6.91,6.99,6.91,0.08,1.1577,19175.65,13363.894
19,002101.SZ,20190917,7.07,7.07,6.9,6.91,7.05,-0.14,-1.9858,18917.02,13148.631
20,002101.SZ,20190916,7.02,7.09,7.0,7.05,7.01,0.04,0.5706,25585.45,18046.39
21,002101.SZ,20190912,6.96,7.02,6.94,7.01,6.96,0.05,0.7184,20982.65,14652.266
22,002101.SZ,20190911,7.0,7.09,6.96,6.96,7.01,-0.05,-0.7133,23496.0,16437.744
23,002101.SZ,20190910,6.98,7.07,6.95,7.01,6.99,0.02,0.2861,28736.36,20096.112
24,002101.SZ,20190909,6.99,7.01,6.9,6.99,6.9,0.09,1.3043,31562.1,21919.456
25,002101.SZ,20190906,6.93,6.96,6.84,6.9,6.93,-0.03,-0.4329,19891.0,13703.026
26,002101.SZ,20190905,6.8,6.94,6.8,6.93,6.78,0.15,2.2124,31754.14,21891.461
27,002101.SZ,20190904,6.72,6.83,6.71,6.78,6.74,0.04,0.5935,14689.52,9933.098
28,002101.SZ,20190903,6.73,6.79,6.7,6.74,6.73,0.01,0.1486,13453.35,9076.642
29,002101.SZ,20190902,6.66,6.77,6.65,6.73,6.66,0.07,1.0511,16099.55,10838.699
30,002101.SZ,20190830,6.85,6.93,6.62,6.66,6.9,-0.24,-3.4783,26070.3,17694.355
31,002101.SZ,20190829,7.03,7.08,6.84,6.9,7.08,-0.18,-2.5424,35446.3,24532.124
32,002101.SZ,20190828,6.9,7.16,6.86,7.08,6.9,0.18,2.6087,42589.06,30053.712
33,002101.SZ,20190827,6.88,7.0,6.85,6.9,6.89,0.01,0.1451,26225.8,18140.491
34,002101.SZ,20190826,6.73,6.89,6.68,6.89,6.81,0.08,1.1747,20094.54,13686.397
35,002101.SZ,20190823,6.74,6.9,6.74,6.81,6.75,0.06,0.8889,16582.25,11337.339
36,002101.SZ,20190822,6.73,6.76,6.7,6.75,6.7,0.05,0.7463,11788.75,7944.454
37,002101.SZ,20190821,6.71,6.74,6.68,6.7,6.72,-0.02,-0.2976,8555.65,5742.906
38,002101.SZ,20190820,6.7,6.79,6.67,6.72,6.7,0.02,0.2985,15247.95,10279.691
39,002101.SZ,20190819,6.56,6.75,6.54,6.7,6.54,0.16,2.4465,16812.9,11167.88
40,002101.SZ,20190816,6.53,6.6,6.5,6.54,6.53,0.01,0.1531,11042.47,7237.19
41,002101.SZ,20190815,6.5,6.54,6.38,6.53,6.56,-0.03,-0.4573,12045.0,7756.782
42,002101.SZ,20190814,6.62,6.65,6.56,6.56,6.56,0.0,0.0,10961.5,7227.249
43,002101.SZ,20190813,6.62,6.62,6.51,6.56,6.63,-0.07,-1.0558,7916.55,5177.023
44,002101.SZ,20190812,6.59,6.66,6.55,6.63,6.59,0.04,0.607,7724.65,5101.783
45,002101.SZ,20190809,6.65,6.66,6.53,6.59,6.59,0.0,0.0,8888.6,5856.303
46,002101.SZ,20190808,6.6,6.66,6.59,6.59,6.58,0.01,0.152,8088.05,5352.855
47,002101.SZ,20190807,6.64,6.64,6.56,6.58,6.57,0.01,0.1522,8147.83,5378.081
48,002101.SZ,20190806,6.73,6.73,6.52,6.57,6.78,-0.21,-3.0973,24408.45,16135.154
49,002101.SZ,20190805,6.8,6.85,6.68,6.78,6.79,-0.01,-0.1473,12771.71,8678.433
50,002101.SZ,20190802,6.82,6.82,6.71,6.79,6.94,-0.15,-2.1614,12108.71,8196.742
51,002101.SZ,20190801,6.98,7.01,6.9,6.94,6.96,-0.02,-0.2874,13512.83,9390.371
52,002101.SZ,20190731,6.88,6.98,6.82,6.96,6.88,0.08,1.1628,24662.25,17145.783
53,002101.SZ,20190730,6.82,6.92,6.8,6.88,6.83,0.05,0.7321,17190.37,11833.272
54,002101.SZ,20190729,6.7,6.84,6.69,6.83,6.71,0.12,1.7884,17429.18,11798.633
55,002101.SZ,20190726,6.72,6.75,6.64,6.71,6.72,-0.01,-0.1488,11098.05,7424.637
56,002101.SZ,20190725,6.72,6.75,6.69,6.72,6.73,-0.01,-0.1486,11738.0,7884.105
57,002101.SZ,20190724,6.67,6.79,6.66,6.73,6.68,0.05,0.7485,17939.7,12065.069
58,002101.SZ,20190723,6.69,6.73,6.62,6.68,6.69,-0.01,-0.1495,13711.95,9147.12
59,002101.SZ,20190722,6.86,6.88,6.56,6.69,6.84,-0.15,-2.193,15127.35,10154.494
60,002101.SZ,20190719,6.8,6.91,6.79,6.84,6.81,0.03,0.4405,9879.5,6765.014
61,002101.SZ,20190718,6.92,6.93,6.8,6.81,6.97,-0.16,-2.2956,14739.45,10070.19
62,002101.SZ,20190717,6.94,7.02,6.9,6.97,6.94,0.03,0.4323,14222.0,9896.029
63,002101.SZ,20190716,6.93,6.97,6.91,6.94,6.94,0.0,0.0,12312.15,8543.334
64,002101.SZ,20190715,6.87,6.96,6.78,6.94,6.9,0.04,0.5797,14312.58,9866.677
65,002101.SZ,20190712,6.93,6.95,6.86,6.9,6.91,-0.01,-0.1447,10726.0,7416.453
66,002101.SZ,20190711,6.95,6.99,6.89,6.91,6.92,-0.01,-0.1445,10450.31,7247.445
67,002101.SZ,20190710,6.94,6.95,6.88,6.92,6.93,-0.01,-0.1443,14124.01,9759.575
68,002101.SZ,20190709,6.95,6.97,6.86,6.93,6.95,-0.02,-0.2878,16594.0,11468.376
69,002101.SZ,20190708,7.18,7.18,6.88,6.95,7.19,-0.24,-3.338,22526.5,15741.871
70,002101.SZ,20190705,7.12,7.22,7.1,7.19,7.13,0.06,0.8415,14751.33,10552.698
71,002101.SZ,20190704,7.15,7.17,7.1,7.13,7.12,0.01,0.1404,19254.03,13727.274
72,002101.SZ,20190703,7.25,7.25,7.11,7.12,7.26,-0.14,-1.9284,26369.5,18859.478
73,002101.SZ,20190702,7.34,7.34,7.22,7.26,7.38,-0.12,-1.626,33347.69,24273.981
74,002101.SZ,20190701,7.3,7.48,7.23,7.38,7.34,0.04,0.545,52492.39,38462.166
75,002101.SZ,20190628,7.54,7.67,7.51,7.65,7.57,0.08,1.0568,43322.15,32831.545
76,002101.SZ,20190627,7.52,7.58,7.46,7.57,7.46,0.11,1.4745,20466.85,15443.904
77,002101.SZ,20190626,7.43,7.52,7.39,7.46,7.43,0.03,0.4038,16695.8,12462.369
