,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002105.SZ,20191021,5.19,5.32,5.14,5.32,5.24,0.08,1.5267,71756.88,37589.131
1,002105.SZ,20191018,5.34,5.37,5.18,5.24,5.32,-0.08,-1.5038,81735.85,43007.187
2,002105.SZ,20191017,5.34,5.38,5.21,5.32,5.38,-0.06,-1.1152,123335.85,65450.747
3,002105.SZ,20191016,5.18,5.47,5.1,5.38,5.09,0.29,5.6974,184795.85,97893.416
4,002105.SZ,20191015,5.3,5.3,5.07,5.09,5.02,0.07,1.3944,145317.82,74683.513
5,002105.SZ,20191014,4.93,5.05,4.91,5.02,4.91,0.11,2.2403,58291.0,29121.009
6,002105.SZ,20191011,4.96,5.0,4.91,4.91,4.94,-0.03,-0.6073,83810.2,41544.895
7,002105.SZ,20191010,4.83,4.94,4.81,4.94,4.84,0.1,2.0661,74808.95,36611.955
8,002105.SZ,20191009,4.71,4.85,4.71,4.84,4.83,0.01,0.207,27144.0,12981.283
9,002105.SZ,20191008,4.86,4.86,4.76,4.83,4.76,0.07,1.4706,30489.0,14633.632
10,002105.SZ,20190930,4.86,4.89,4.75,4.76,4.86,-0.1,-2.0576,32063.75,15461.783
11,002105.SZ,20190927,4.88,4.91,4.81,4.86,4.9,-0.04,-0.8163,51289.24,24887.277
12,002105.SZ,20190926,5.0,5.05,4.82,4.9,4.93,-0.03,-0.6085,72681.7,35789.083
13,002105.SZ,20190925,5.08,5.09,4.92,4.93,5.14,-0.21,-4.0856,84145.75,42017.037
14,002105.SZ,20190924,4.85,5.19,4.85,5.14,4.9,0.24,4.898,138711.03,70358.912
15,002105.SZ,20190923,5.05,5.06,4.86,4.9,5.08,-0.18,-3.5433,59912.75,29508.142
16,002105.SZ,20190920,5.08,5.08,5.01,5.08,5.07,0.01,0.1972,47803.63,24112.653
17,002105.SZ,20190919,5.06,5.12,5.02,5.07,5.13,-0.06,-1.1696,93668.13,47300.565
18,002105.SZ,20190918,5.31,5.49,5.12,5.13,5.21,-0.08,-1.5355,166201.27,87432.113
19,002105.SZ,20190917,5.18,5.22,5.02,5.21,5.19,0.02,0.3854,98755.3,50507.713
20,002105.SZ,20190916,5.16,5.24,5.1,5.19,5.16,0.03,0.5814,81516.5,41958.609
21,002105.SZ,20190912,5.1,5.17,5.05,5.16,5.1,0.06,1.1765,80386.0,41094.798
22,002105.SZ,20190911,5.16,5.18,5.07,5.1,5.19,-0.09,-1.7341,96934.0,49505.446
23,002105.SZ,20190910,5.0,5.22,4.94,5.19,5.0,0.19,3.8,181124.6,92627.657
24,002105.SZ,20190909,4.92,5.0,4.9,5.0,4.92,0.08,1.626,103865.36,51529.851
25,002105.SZ,20190906,4.94,4.95,4.83,4.92,4.91,0.01,0.2037,88051.01,43230.355
26,002105.SZ,20190905,4.93,5.0,4.87,4.91,4.94,-0.03,-0.6073,148510.97,73407.951
27,002105.SZ,20190904,4.84,5.05,4.84,4.94,4.9,0.04,0.8163,136711.0,67340.031
28,002105.SZ,20190903,4.87,5.15,4.87,4.9,4.81,0.09,1.8711,182804.4,90161.72
29,002105.SZ,20190902,4.62,4.81,4.62,4.81,4.66,0.15,3.2189,116529.14,54925.259
30,002105.SZ,20190830,4.83,5.02,4.64,4.66,4.89,-0.23,-4.7035,168636.7,81385.957
31,002105.SZ,20190829,5.35,5.35,4.89,4.89,4.86,0.03,0.6173,268572.39,137730.1
32,002105.SZ,20190828,4.87,4.92,4.83,4.86,4.84,0.02,0.4132,55558.9,27035.736
33,002105.SZ,20190827,4.84,4.95,4.77,4.84,4.79,0.05,1.0438,98100.09,47778.06
34,002105.SZ,20190826,4.6,4.81,4.6,4.79,4.81,-0.02,-0.4158,67080.02,31778.368
35,002105.SZ,20190823,4.87,4.98,4.78,4.81,4.92,-0.11,-2.2358,120456.28,58589.358
36,002105.SZ,20190822,4.77,4.97,4.72,4.92,4.8,0.12,2.5,171673.25,83657.413
37,002105.SZ,20190821,4.7,4.9,4.66,4.8,4.73,0.07,1.4799,176685.9,84150.47
38,002105.SZ,20190820,4.62,4.87,4.57,4.73,4.56,0.17,3.7281,216116.96,102088.183
39,002105.SZ,20190819,4.53,4.6,4.47,4.56,4.4,0.16,3.6364,114258.57,51825.56
40,002105.SZ,20190816,4.44,4.48,4.39,4.4,4.45,-0.05,-1.1236,68534.0,30439.181
41,002105.SZ,20190815,4.31,4.48,4.28,4.45,4.5,-0.05,-1.1111,88631.14,38853.561
42,002105.SZ,20190814,4.52,4.61,4.45,4.5,4.4,0.1,2.2727,150091.98,68144.716
43,002105.SZ,20190813,4.35,4.41,4.34,4.4,4.41,-0.01,-0.2268,44215.17,19340.231
44,002105.SZ,20190812,4.28,4.44,4.27,4.41,4.29,0.12,2.7972,52721.66,23085.238
45,002105.SZ,20190809,4.31,4.35,4.26,4.29,4.28,0.01,0.2336,38946.38,16740.503
46,002105.SZ,20190808,4.29,4.3,4.24,4.28,4.24,0.04,0.9434,35171.77,15029.067
47,002105.SZ,20190807,4.29,4.36,4.23,4.24,4.27,-0.03,-0.7026,36699.27,15696.337
48,002105.SZ,20190806,4.38,4.38,4.14,4.27,4.44,-0.17,-3.8288,74846.82,31893.164
49,002105.SZ,20190805,4.47,4.5,4.39,4.44,4.49,-0.05,-1.1136,61101.07,27142.859
50,002105.SZ,20190802,4.39,4.5,4.36,4.49,4.57,-0.08,-1.7505,84750.59,37748.825
51,002105.SZ,20190801,4.52,4.57,4.48,4.57,4.55,0.02,0.4396,69519.27,31587.244
52,002105.SZ,20190731,4.67,4.67,4.48,4.55,4.68,-0.13,-2.7778,131183.27,59601.796
53,002105.SZ,20190730,4.7,4.73,4.65,4.68,4.7,-0.02,-0.4255,104259.33,48814.884
54,002105.SZ,20190729,4.72,4.78,4.65,4.7,4.85,-0.15,-3.0928,134710.29,63099.227
55,002105.SZ,20190726,4.9,5.05,4.84,4.85,4.93,-0.08,-1.6227,164171.88,80781.672
56,002105.SZ,20190725,4.84,4.98,4.82,4.93,4.78,0.15,3.1381,218172.32,106852.669
57,002105.SZ,20190724,4.85,4.9,4.78,4.78,4.86,-0.08,-1.6461,163563.24,79173.583
58,002105.SZ,20190723,4.77,4.88,4.69,4.86,4.81,0.05,1.0395,162342.2,77709.637
59,002105.SZ,20190722,4.83,4.91,4.62,4.81,4.92,-0.11,-2.2358,240291.74,114532.992
60,002105.SZ,20190719,5.11,5.14,4.92,4.92,5.35,-0.43,-8.0374,382598.61,192281.65
61,002105.SZ,20190718,5.7,5.8,5.35,5.35,5.94,-0.59,-9.9327,517830.16,284334.462
62,002105.SZ,20190717,5.94,5.94,5.61,5.94,5.4,0.54,10.0,576364.21,340409.072
63,002105.SZ,20190716,5.4,5.4,5.4,5.4,4.91,0.49,9.9796,25669.38,13861.465
64,002105.SZ,20190715,4.52,4.91,4.52,4.91,4.46,0.45,10.0897,127518.31,62359.2
65,002105.SZ,20190712,4.42,4.57,4.42,4.46,4.44,0.02,0.4505,18530.0,8290.219
66,002105.SZ,20190711,4.52,4.61,4.44,4.44,4.5,-0.06,-1.3333,14353.1,6521.214
67,002105.SZ,20190710,4.62,4.67,4.47,4.5,4.61,-0.11,-2.3861,17054.74,7757.214
68,002105.SZ,20190709,4.47,4.63,4.42,4.61,4.45,0.16,3.5955,26995.17,12293.031
69,002105.SZ,20190708,4.67,4.68,4.44,4.45,4.67,-0.22,-4.7109,26691.4,12065.791
70,002105.SZ,20190705,4.62,4.71,4.59,4.67,4.66,0.01,0.2146,19714.04,9197.827
71,002105.SZ,20190704,4.64,4.68,4.62,4.66,4.63,0.03,0.6479,17340.21,8055.438
72,002105.SZ,20190703,4.61,4.66,4.6,4.63,4.61,0.02,0.4338,16938.1,7829.618
73,002105.SZ,20190702,4.71,4.71,4.61,4.61,4.7,-0.09,-1.9149,19747.45,9189.592
74,002105.SZ,20190701,4.62,4.7,4.62,4.7,4.59,0.11,2.3965,30466.71,14179.901
75,002105.SZ,20190628,4.58,4.6,4.5,4.59,4.58,0.01,0.2183,20431.9,9286.9
76,002105.SZ,20190627,4.62,4.7,4.57,4.58,4.61,-0.03,-0.6508,22963.6,10619.848
77,002105.SZ,20190626,4.58,4.67,4.48,4.61,4.6,0.01,0.2174,23548.42,10835.163
78,002105.SZ,20190625,4.6,4.61,4.5,4.6,4.55,0.05,1.0989,27784.76,12697.38
79,002105.SZ,20190624,4.68,4.68,4.55,4.55,4.63,-0.08,-1.7279,23393.1,10711.837
80,002105.SZ,20190621,4.55,4.71,4.49,4.63,4.46,0.17,3.8117,44759.86,20601.805
81,002105.SZ,20190620,4.42,4.48,4.35,4.46,4.42,0.04,0.905,23304.08,10350.482
82,002105.SZ,20190619,4.39,4.48,4.37,4.42,4.28,0.14,3.271,18331.04,8110.344
83,002105.SZ,20190618,4.3,4.36,4.25,4.28,4.29,-0.01,-0.2331,14761.63,6366.292
84,002105.SZ,20190617,4.3,4.35,4.24,4.29,4.31,-0.02,-0.464,14371.0,6177.342
85,002105.SZ,20190614,4.51,4.51,4.29,4.31,4.46,-0.15,-3.3632,18597.89,8146.421
86,002105.SZ,20190613,4.37,4.52,4.37,4.46,4.48,-0.02,-0.4464,17886.79,7936.169
87,002105.SZ,20190612,4.43,4.55,4.43,4.48,4.43,0.05,1.1287,23105.0,10361.457
88,002105.SZ,20190611,4.18,4.44,4.18,4.43,4.2,0.23,5.4762,28692.0,12457.576
89,002105.SZ,20190610,4.18,4.27,4.17,4.2,4.18,0.02,0.4785,13334.25,5606.609
90,002105.SZ,20190606,4.38,4.38,4.13,4.18,4.35,-0.17,-3.908,26076.11,11013.738
91,002105.SZ,20190605,4.36,4.43,4.34,4.35,4.34,0.01,0.2304,16511.0,7228.252
92,002105.SZ,20190604,4.41,4.53,4.28,4.34,4.44,-0.1,-2.2523,24402.27,10792.172
93,002105.SZ,20190603,4.53,4.62,4.41,4.44,4.59,-0.15,-3.268,18941.0,8481.103
94,002105.SZ,20190531,4.56,4.63,4.53,4.59,4.56,0.03,0.6579,12431.14,5706.764
95,002105.SZ,20190530,4.65,4.67,4.51,4.56,4.64,-0.08,-1.7241,16814.0,7638.488
96,002105.SZ,20190529,4.63,4.66,4.58,4.64,4.62,0.02,0.4329,14814.2,6856.687
97,002105.SZ,20190528,4.62,4.69,4.57,4.62,4.6,0.02,0.4348,23872.58,11073.421
98,002105.SZ,20190527,4.47,4.61,4.4,4.6,4.43,0.17,3.8375,24471.97,11114.557
99,002105.SZ,20190524,4.45,4.56,4.4,4.43,4.44,-0.01,-0.2252,11721.0,5218.172
100,002105.SZ,20190523,4.65,4.65,4.42,4.44,4.62,-0.18,-3.8961,24675.79,11108.927
101,002105.SZ,20190522,4.57,4.62,4.52,4.62,4.57,0.05,1.0941,21492.85,9841.654
102,002105.SZ,20190521,4.46,4.62,4.43,4.57,4.45,0.12,2.6966,21474.79,9754.082
103,002105.SZ,20190520,4.37,4.48,4.28,4.45,4.37,0.08,1.8307,22236.0,9765.936
104,002105.SZ,20190517,4.62,4.67,4.33,4.37,4.64,-0.27,-5.819,40330.85,18151.573
105,002105.SZ,20190516,4.68,4.68,4.56,4.64,4.58,0.06,1.31,30926.0,14264.78
106,002105.SZ,20190515,4.52,4.63,4.49,4.58,4.48,0.1,2.2321,29202.0,13358.969
107,002105.SZ,20190514,4.53,4.6,4.47,4.48,4.54,-0.06,-1.3216,29958.64,13573.191
108,002105.SZ,20190513,4.59,4.64,4.52,4.54,4.65,-0.11,-2.3656,33171.0,15203.978
109,002105.SZ,20190510,4.59,4.68,4.45,4.65,4.57,0.08,1.7505,45028.66,20722.354
110,002105.SZ,20190509,4.35,4.59,4.35,4.57,4.43,0.14,3.1603,51555.77,23303.787
111,002105.SZ,20190508,4.36,4.52,4.27,4.43,4.4,0.03,0.6818,30946.0,13709.066
112,002105.SZ,20190507,4.3,4.42,4.26,4.4,4.26,0.14,3.2864,36841.6,16025.662
113,002105.SZ,20190506,4.5,4.52,4.15,4.26,4.59,-0.33,-7.1895,49262.23,21358.947
114,002105.SZ,20190430,4.53,4.68,4.53,4.59,4.56,0.03,0.6579,26084.19,12020.707
115,002105.SZ,20190429,4.9,4.9,4.55,4.56,4.87,-0.31,-6.3655,53326.9,25019.446
116,002105.SZ,20190426,4.98,4.98,4.86,4.87,5.0,-0.13,-2.6,55555.22,27245.035
117,002105.SZ,20190425,5.36,5.36,5.0,5.0,5.36,-0.36,-6.7164,68229.0,35217.345
118,002105.SZ,20190424,5.3,5.37,5.24,5.36,5.3,0.06,1.1321,47380.0,25171.864
119,002105.SZ,20190423,5.35,5.39,5.28,5.3,5.36,-0.06,-1.1194,57984.56,30901.893
120,002105.SZ,20190422,5.48,5.49,5.31,5.36,5.53,-0.17,-3.0741,117616.9,63427.583
121,002105.SZ,20190419,5.66,5.79,5.42,5.53,6.01,-0.48,-7.9867,244887.1,135972.385
122,002105.SZ,20190418,5.82,6.26,5.65,6.01,5.92,0.09,1.5203,387667.82,232248.291
123,002105.SZ,20190417,5.69,5.99,5.57,5.92,5.51,0.41,7.441,269373.2,155152.824
124,002105.SZ,20190416,5.38,5.53,5.35,5.51,5.49,0.02,0.3643,75470.16,41072.094
