,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603997.SH,20191021,8.41,8.48,8.18,8.19,8.47,-0.28,-3.3058,14810.23,12250.775
1,603997.SH,20191018,8.54,8.74,8.45,8.47,8.59,-0.12,-1.397,10395.0,8897.278
2,603997.SH,20191017,8.8,8.8,8.56,8.59,8.7,-0.11,-1.2644,7502.5,6481.621
3,603997.SH,20191016,8.87,8.87,8.65,8.7,8.82,-0.12,-1.3605,11147.0,9739.138
4,603997.SH,20191015,8.88,8.88,8.74,8.82,8.84,-0.02,-0.2262,10352.0,9114.73
5,603997.SH,20191014,8.7,8.89,8.68,8.84,8.67,0.17,1.9608,14260.3,12564.469
6,603997.SH,20191011,8.6,8.74,8.56,8.67,8.6,0.07,0.814,11327.5,9784.488
7,603997.SH,20191010,8.58,8.63,8.43,8.6,8.51,0.09,1.0576,15028.86,12870.104
8,603997.SH,20191009,8.3,8.53,8.26,8.51,8.37,0.14,1.6726,11447.28,9653.963
9,603997.SH,20191008,8.37,8.57,8.24,8.37,8.43,-0.06,-0.7117,20311.0,16997.869
10,603997.SH,20190930,8.38,8.57,8.2,8.43,8.4,0.03,0.3571,22127.5,18611.446
11,603997.SH,20190927,8.36,8.59,8.34,8.4,8.44,-0.04,-0.4739,26596.36,22455.125
12,603997.SH,20190926,8.59,8.69,8.37,8.44,8.59,-0.15,-1.7462,28742.6,24375.025
13,603997.SH,20190925,8.69,8.74,8.54,8.59,8.68,-0.09,-1.0369,31243.5,26980.323
14,603997.SH,20190924,8.67,8.86,8.65,8.68,8.75,-0.07,-0.8,19835.0,17400.6
15,603997.SH,20190923,8.82,8.95,8.62,8.75,8.85,-0.1,-1.1299,34678.08,30370.872
16,603997.SH,20190920,8.64,8.9,8.64,8.85,8.75,0.1,1.1429,23058.35,20307.716
17,603997.SH,20190919,8.78,8.79,8.6,8.75,8.69,0.06,0.6904,21586.18,18772.151
18,603997.SH,20190918,8.69,8.82,8.54,8.69,8.66,0.03,0.3464,31058.59,26979.359
19,603997.SH,20190917,8.81,8.99,8.59,8.66,8.94,-0.28,-3.132,50355.85,43822.508
20,603997.SH,20190916,8.82,9.06,8.7,8.94,8.75,0.19,2.1714,56636.96,50409.07
