,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601226.SH,20191021,4.13,4.15,4.07,4.11,4.13,-0.02,-0.4843,15586.0,6389.062
1,601226.SH,20191018,4.24,4.25,4.13,4.13,4.23,-0.1,-2.3641,24749.8,10370.35
2,601226.SH,20191017,4.22,4.23,4.19,4.23,4.22,0.01,0.237,19725.0,8298.462
3,601226.SH,20191016,4.25,4.25,4.18,4.22,4.23,-0.01,-0.2364,23792.0,10029.768
4,601226.SH,20191015,4.26,4.29,4.21,4.23,4.28,-0.05,-1.1682,22599.0,9580.293
5,601226.SH,20191014,4.22,4.29,4.21,4.28,4.2,0.08,1.9048,33225.5,14146.65
6,601226.SH,20191011,4.19,4.22,4.16,4.2,4.19,0.01,0.2387,21199.5,8886.072
7,601226.SH,20191010,4.15,4.19,4.13,4.19,4.17,0.02,0.4796,19912.0,8302.483
8,601226.SH,20191009,4.12,4.19,4.1,4.17,4.12,0.05,1.2136,19683.0,8178.397
9,601226.SH,20191008,4.09,4.16,4.09,4.12,4.09,0.03,0.7335,14961.5,6186.511
10,601226.SH,20190930,4.12,4.15,4.09,4.09,4.12,-0.03,-0.7282,13146.0,5421.093
11,601226.SH,20190927,4.08,4.15,4.08,4.12,4.1,0.02,0.4878,13971.3,5754.238
12,601226.SH,20190926,4.16,4.25,4.08,4.1,4.16,-0.06,-1.4423,31309.87,12939.094
13,601226.SH,20190925,4.25,4.25,4.16,4.16,4.24,-0.08,-1.8868,25806.0,10819.906
14,601226.SH,20190924,4.25,4.29,4.21,4.24,4.26,-0.02,-0.4695,30145.36,12797.367
15,601226.SH,20190923,4.31,4.34,4.2,4.26,4.33,-0.07,-1.6166,31102.0,13174.427
16,601226.SH,20190920,4.35,4.4,4.31,4.33,4.33,0.0,0.0,24338.5,10607.435
17,601226.SH,20190919,4.35,4.36,4.29,4.33,4.33,0.0,0.0,20774.98,8957.119
18,601226.SH,20190918,4.33,4.37,4.29,4.33,4.33,0.0,0.0,22394.0,9731.554
19,601226.SH,20190917,4.38,4.41,4.27,4.33,4.41,-0.08,-1.8141,37346.0,16160.78
20,601226.SH,20190916,4.4,4.45,4.4,4.41,4.39,0.02,0.4556,25757.0,11380.662
21,601226.SH,20190912,4.41,4.41,4.33,4.39,4.38,0.01,0.2283,31025.5,13560.62
22,601226.SH,20190911,4.44,4.49,4.37,4.38,4.45,-0.07,-1.573,40849.07,17991.03
23,601226.SH,20190910,4.35,4.47,4.33,4.45,4.35,0.1,2.2989,42813.09,18844.293
24,601226.SH,20190909,4.3,4.36,4.3,4.35,4.28,0.07,1.6355,37497.0,16224.787
25,601226.SH,20190906,4.3,4.32,4.23,4.28,4.3,-0.02,-0.4651,38824.0,16565.421
26,601226.SH,20190905,4.31,4.4,4.29,4.3,4.29,0.01,0.2331,62225.79,27039.037
27,601226.SH,20190904,4.3,4.32,4.26,4.29,4.26,0.03,0.7042,20439.99,8763.853
28,601226.SH,20190903,4.25,4.32,4.23,4.26,4.24,0.02,0.4717,27986.5,11968.302
29,601226.SH,20190902,4.19,4.27,4.15,4.24,4.18,0.06,1.4354,22398.0,9477.501
30,601226.SH,20190830,4.24,4.27,4.16,4.18,4.2,-0.02,-0.4762,20325.0,8545.214
31,601226.SH,20190829,4.17,4.26,4.17,4.2,4.17,0.03,0.7194,29307.5,12381.642
32,601226.SH,20190828,4.12,4.2,4.12,4.17,4.15,0.02,0.4819,24135.98,10072.174
33,601226.SH,20190827,4.05,4.17,4.05,4.15,4.05,0.1,2.4691,20984.37,8656.425
34,601226.SH,20190826,4.02,4.08,4.01,4.05,4.11,-0.06,-1.4599,16628.92,6726.815
35,601226.SH,20190823,4.18,4.18,4.1,4.11,4.16,-0.05,-1.2019,19551.0,8070.939
36,601226.SH,20190822,4.1,4.24,4.07,4.16,4.07,0.09,2.2113,37405.0,15492.393
