,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002851.SZ,20191018,20.34,20.34,19.66,19.75,20.21,-0.46,-2.2761,30630.24,61126.756
1,002851.SZ,20191017,20.49,20.55,19.9,20.21,20.5,-0.29,-1.4146,28880.75,58483.848
2,002851.SZ,20191016,20.48,20.77,20.14,20.5,20.65,-0.15,-0.7264,36547.52,74519.914
3,002851.SZ,20191015,20.71,21.18,20.49,20.65,20.49,0.16,0.7809,64077.45,133290.187
4,002851.SZ,20191014,20.51,20.71,20.3,20.49,20.35,0.14,0.688,40562.0,83129.455
5,002851.SZ,20191011,20.41,20.64,20.22,20.35,20.26,0.09,0.4442,41420.73,84613.003
6,002851.SZ,20191010,20.36,20.5,20.02,20.26,20.29,-0.03,-0.1479,38054.44,76912.551
7,002851.SZ,20191009,19.55,20.3,19.4,20.29,19.58,0.71,3.6261,35225.88,70182.316
8,002851.SZ,20191008,19.74,19.9,19.34,19.58,19.71,-0.13,-0.6596,34351.0,67363.185
9,002851.SZ,20190930,19.95,20.15,19.68,19.71,19.92,-0.21,-1.0542,24233.34,48302.918
10,002851.SZ,20190927,19.95,20.15,19.89,19.92,19.95,-0.03,-0.1504,31748.67,63491.896
11,002851.SZ,20190926,20.8,20.87,19.9,19.95,20.64,-0.69,-3.343,50559.65,101825.415
12,002851.SZ,20190925,21.44,21.44,20.64,20.64,21.41,-0.77,-3.5965,52758.26,109907.135
13,002851.SZ,20190924,21.04,21.48,20.92,21.41,20.88,0.53,2.5383,55626.62,118190.366
14,002851.SZ,20190923,21.18,21.18,20.6,20.88,21.25,-0.37,-1.7412,55294.82,114914.654
15,002851.SZ,20190920,20.96,21.59,20.85,21.25,20.95,0.3,1.432,86768.73,184750.037
16,002851.SZ,20190919,20.63,20.95,20.6,20.95,20.63,0.32,1.5511,55786.88,115937.665
17,002851.SZ,20190918,21.03,21.17,20.52,20.63,21.02,-0.39,-1.8554,66016.57,136841.225
18,002851.SZ,20190917,21.95,21.95,20.81,21.02,22.23,-1.21,-5.4431,124375.22,264290.771
19,002851.SZ,20190916,22.3,22.83,22.09,22.23,22.12,0.11,0.4973,106286.93,238363.594
20,002851.SZ,20190912,22.43,22.53,22.0,22.12,22.4,-0.28,-1.25,61615.38,136599.928
21,002851.SZ,20190911,22.68,22.86,22.25,22.4,22.67,-0.27,-1.191,68756.93,154873.415
22,002851.SZ,20190910,23.12,23.12,22.4,22.67,22.97,-0.3,-1.3061,82573.84,187496.776
23,002851.SZ,20190909,22.85,23.33,22.6,22.97,22.59,0.38,1.6822,127471.09,291176.4
24,002851.SZ,20190906,22.88,23.15,22.26,22.59,22.59,0.0,0.0,173840.34,394011.504
25,002851.SZ,20190905,20.65,22.59,20.61,22.59,20.54,2.05,9.9805,185291.38,408545.785
