,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688016.SH,20191018,137.5,150.35,137.23,146.5,138.51,7.99,5.7685,26352.49,386172.066
1,688016.SH,20191017,133.56,138.79,132.36,138.51,133.97,4.54,3.3888,11602.29,158748.862
2,688016.SH,20191016,137.7,137.8,133.97,133.97,137.76,-3.79,-2.7512,7741.92,105056.315
3,688016.SH,20191015,137.0,138.49,136.12,137.76,137.88,-0.12,-0.087,5586.89,76858.641
4,688016.SH,20191014,135.02,139.37,134.3,137.88,134.85,3.03,2.2469,7368.18,101124.713
5,688016.SH,20191011,134.98,137.9,134.41,134.85,135.88,-1.03,-0.758,6118.59,83103.541
6,688016.SH,20191010,131.49,137.8,129.6,135.88,130.46,5.42,4.1545,9681.23,131205.427
7,688016.SH,20191009,129.88,130.88,128.3,130.46,128.88,1.58,1.2259,3468.99,45132.044
8,688016.SH,20191008,130.13,130.8,128.6,128.88,130.28,-1.4,-1.0746,3757.11,48720.103
9,688016.SH,20190930,136.9,136.98,128.0,130.28,136.9,-6.62,-4.8356,9265.39,121587.383
10,688016.SH,20190927,137.0,138.7,135.53,136.9,135.41,1.49,1.1004,5365.27,73565.187
11,688016.SH,20190926,143.1,143.4,135.38,135.41,142.1,-6.69,-4.708,10727.88,147551.905
12,688016.SH,20190925,145.0,146.86,142.0,142.1,145.06,-2.96,-2.0405,7421.54,106527.496
13,688016.SH,20190924,141.28,146.85,140.21,145.06,140.41,4.65,3.3117,15231.35,220276.701
14,688016.SH,20190923,140.5,141.5,139.33,140.41,140.59,-0.18,-0.128,4663.75,65341.341
15,688016.SH,20190920,139.82,141.5,139.4,140.59,140.6,-0.01,-0.0071,5642.44,79211.266
16,688016.SH,20190919,139.47,142.88,138.36,140.6,139.3,1.3,0.9332,7834.35,110464.658
17,688016.SH,20190918,143.3,145.88,139.0,139.3,145.5,-6.2,-4.2612,13771.05,193637.366
18,688016.SH,20190917,144.4,149.78,144.4,145.5,144.32,1.18,0.8176,12322.17,181401.878
19,688016.SH,20190916,142.0,144.88,141.3,144.32,142.65,1.67,1.1707,6904.54,99429.341
20,688016.SH,20190912,147.8,147.8,142.02,142.65,146.66,-4.01,-2.7342,10897.93,157016.599
21,688016.SH,20190911,149.4,153.0,146.66,146.66,149.84,-3.18,-2.1223,9211.53,136439.441
