,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600168.SH,20191018,7.09,7.09,6.89,6.95,7.07,-0.12,-1.6973,21634.0,15122.59
1,600168.SH,20191017,7.02,7.1,7.0,7.07,7.05,0.02,0.2837,21195.14,14965.033
2,600168.SH,20191016,7.01,7.07,6.98,7.05,7.01,0.04,0.5706,18683.2,13141.458
3,600168.SH,20191015,7.0,7.06,6.94,7.01,7.01,0.0,0.0,17466.34,12251.656
4,600168.SH,20191014,6.88,7.02,6.88,7.01,6.86,0.15,2.1866,20630.05,14348.529
5,600168.SH,20191011,6.82,6.87,6.77,6.86,6.82,0.04,0.5865,12330.01,8428.245
6,600168.SH,20191010,6.75,6.86,6.73,6.82,6.78,0.04,0.59,12328.94,8385.198
7,600168.SH,20191009,6.74,6.79,6.62,6.78,6.74,0.04,0.5935,11289.69,7600.052
8,600168.SH,20191008,6.72,6.76,6.67,6.74,6.7,0.04,0.597,7159.02,4817.171
9,600168.SH,20190930,6.73,6.76,6.6,6.7,6.73,-0.03,-0.4458,12716.69,8487.516
10,600168.SH,20190927,6.73,6.77,6.7,6.73,6.74,-0.01,-0.1484,9751.39,6554.832
11,600168.SH,20190926,6.78,6.81,6.71,6.74,6.74,0.0,0.0,10874.02,7354.831
12,600168.SH,20190925,6.85,6.9,6.74,6.74,6.87,-0.13,-1.8923,18506.0,12584.869
13,600168.SH,20190924,6.85,6.93,6.85,6.87,6.87,0.0,0.0,14229.88,9812.331
14,600168.SH,20190923,7.01,7.01,6.83,6.87,6.97,-0.1,-1.4347,17448.0,11992.595
15,600168.SH,20190920,6.95,7.03,6.93,6.97,6.97,0.0,0.0,11587.06,8076.115
16,600168.SH,20190919,7.0,7.0,6.89,6.97,6.97,0.0,0.0,17043.3,11830.896
17,600168.SH,20190918,6.92,6.99,6.92,6.97,6.91,0.06,0.8683,11487.62,7989.209
18,600168.SH,20190917,7.03,7.04,6.89,6.91,7.03,-0.12,-1.707,24788.53,17219.295
19,600168.SH,20190916,7.1,7.14,7.01,7.03,7.11,-0.08,-1.1252,28352.0,19995.284
20,600168.SH,20190912,6.94,7.15,6.91,7.11,6.94,0.17,2.4496,41352.64,29222.594
21,600168.SH,20190911,6.9,6.95,6.89,6.94,6.89,0.05,0.7257,20440.01,14151.409
22,600168.SH,20190910,6.87,6.92,6.83,6.89,6.87,0.02,0.2911,16728.0,11508.878
23,600168.SH,20190909,6.81,6.87,6.79,6.87,6.77,0.1,1.4771,18358.01,12540.501
24,600168.SH,20190906,6.77,6.81,6.73,6.77,6.77,0.0,0.0,13019.2,8794.341
25,600168.SH,20190905,6.75,6.83,6.74,6.77,6.74,0.03,0.4451,25541.31,17384.21
26,600168.SH,20190904,6.76,6.76,6.68,6.74,6.73,0.01,0.1486,18471.42,12414.462
27,600168.SH,20190903,6.71,6.76,6.68,6.73,6.72,0.01,0.1488,11140.0,7488.984
28,600168.SH,20190902,6.59,6.72,6.59,6.72,6.58,0.14,2.1277,13555.04,9051.117
29,600168.SH,20190830,6.7,6.7,6.54,6.58,6.65,-0.07,-1.0526,10596.02,7010.177
30,600168.SH,20190829,6.61,6.7,6.6,6.65,6.63,0.02,0.3017,10216.0,6780.313
31,600168.SH,20190828,6.56,6.71,6.52,6.63,6.56,0.07,1.0671,21725.0,14419.113
32,600168.SH,20190827,6.43,6.58,6.41,6.56,6.45,0.11,1.7054,13631.0,8908.065
33,600168.SH,20190826,6.35,6.58,6.35,6.45,6.54,-0.09,-1.3761,7568.62,4867.699
34,600168.SH,20190823,6.55,6.58,6.51,6.54,6.57,-0.03,-0.4566,7669.61,5015.931
35,600168.SH,20190822,6.54,6.57,6.51,6.57,6.52,0.05,0.7669,8125.01,5315.805
36,600168.SH,20190821,6.52,6.54,6.49,6.52,6.53,-0.01,-0.1531,8543.0,5570.145
37,600168.SH,20190820,6.53,6.6,6.5,6.53,6.53,0.0,0.0,10841.96,7102.29
38,600168.SH,20190819,6.42,6.55,6.4,6.53,6.41,0.12,1.8721,14848.02,9620.395
39,600168.SH,20190816,6.36,6.43,6.36,6.41,6.4,0.01,0.1563,11237.03,7187.424
40,600168.SH,20190815,6.37,6.41,6.29,6.4,6.45,-0.05,-0.7752,11601.43,7352.654
41,600168.SH,20190814,6.48,6.51,6.39,6.45,6.44,0.01,0.1553,10028.0,6461.988
42,600168.SH,20190813,6.45,6.46,6.4,6.44,6.45,-0.01,-0.155,2892.1,1859.358
43,600168.SH,20190812,6.42,6.46,6.41,6.45,6.4,0.05,0.7813,6001.04,3861.485
44,600168.SH,20190809,6.44,6.5,6.37,6.4,6.43,-0.03,-0.4666,8937.41,5763.143
45,600168.SH,20190808,6.36,6.45,6.34,6.43,6.34,0.09,1.4196,8999.11,5766.25
46,600168.SH,20190807,6.46,6.51,6.0,6.34,6.46,-0.12,-1.8576,11633.04,7384.747
47,600168.SH,20190806,6.49,6.64,6.38,6.46,6.65,-0.19,-2.8571,19140.53,12387.347
48,600168.SH,20190805,6.64,6.68,6.6,6.65,6.69,-0.04,-0.5979,8307.2,5513.781
49,600168.SH,20190802,6.65,6.72,6.65,6.69,6.76,-0.07,-1.0355,11459.0,7654.472
50,600168.SH,20190801,6.74,6.77,6.73,6.76,6.77,-0.01,-0.1477,8214.17,5546.596
51,600168.SH,20190731,6.82,6.82,6.75,6.77,6.82,-0.05,-0.7331,5959.01,4033.221
52,600168.SH,20190730,6.77,6.84,6.74,6.82,6.75,0.07,1.037,12854.0,8747.877
53,600168.SH,20190729,6.76,6.78,6.71,6.75,6.75,0.0,0.0,5273.42,3553.427
54,600168.SH,20190726,6.76,6.76,6.73,6.75,6.74,0.01,0.1484,5929.08,3998.246
55,600168.SH,20190725,6.76,6.77,6.72,6.74,6.76,-0.02,-0.2959,8950.08,6032.759
56,600168.SH,20190724,6.76,6.81,6.74,6.76,6.73,0.03,0.4458,7812.09,5292.551
57,600168.SH,20190723,6.71,6.76,6.71,6.73,6.72,0.01,0.1488,8162.17,5494.773
58,600168.SH,20190722,6.89,6.89,6.72,6.72,6.89,-0.17,-2.4673,12860.0,8692.412
59,600168.SH,20190719,6.86,6.95,6.86,6.89,6.86,0.03,0.4373,8112.0,5600.605
60,600168.SH,20190718,6.97,6.97,6.84,6.86,6.95,-0.09,-1.295,9743.0,6700.028
61,600168.SH,20190717,6.98,6.98,6.91,6.95,6.93,0.02,0.2886,7029.1,4879.508
62,600168.SH,20190716,7.0,7.0,6.9,6.93,6.98,-0.05,-0.7163,10986.81,7626.586
63,600168.SH,20190715,6.94,6.98,6.85,6.98,6.91,0.07,1.013,8769.01,6072.917
64,600168.SH,20190712,6.87,6.96,6.87,6.91,6.87,0.04,0.5822,8686.01,6007.212
65,600168.SH,20190711,6.92,6.96,6.86,6.87,6.89,-0.02,-0.2903,7547.0,5220.155
66,600168.SH,20190710,6.99,6.99,6.85,6.89,6.92,-0.03,-0.4335,13073.01,9030.376
67,600168.SH,20190709,7.1,7.1,6.98,7.04,7.08,-0.04,-0.565,18099.0,12744.2
68,600168.SH,20190708,7.35,7.35,7.03,7.08,7.38,-0.3,-4.065,38315.8,27406.864
69,600168.SH,20190705,7.47,7.48,7.34,7.38,7.48,-0.1,-1.3369,27958.53,20629.519
70,600168.SH,20190704,7.42,7.5,7.32,7.48,7.41,0.07,0.9447,45077.0,33473.466
