,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600190.SH,20191023,3.04,3.04,3.02,3.02,3.04,-0.02,-0.6579,12058.55,3652.837
1,600190.SH,20191022,3.05,3.06,3.02,3.04,3.04,0.0,0.0,14331.46,4348.562
2,600190.SH,20191021,3.03,3.05,3.01,3.04,3.04,0.0,0.0,11426.93,3463.132
3,600190.SH,20191018,3.1,3.12,3.03,3.04,3.09,-0.05,-1.6181,20114.0,6173.031
4,600190.SH,20191017,3.1,3.11,3.08,3.09,3.07,0.02,0.6515,23308.0,7223.709
5,600190.SH,20191016,3.11,3.14,3.07,3.07,3.11,-0.04,-1.2862,18745.2,5822.963
6,600190.SH,20191015,3.1,3.15,3.1,3.11,3.12,-0.01,-0.3205,23323.76,7282.578
7,600190.SH,20191014,3.09,3.14,3.09,3.12,3.08,0.04,1.2987,33820.23,10549.494
8,600190.SH,20191011,3.07,3.1,3.05,3.08,3.07,0.01,0.3257,23977.6,7386.675
9,600190.SH,20191010,3.03,3.08,3.02,3.07,3.04,0.03,0.9868,18434.39,5644.964
10,600190.SH,20191009,3.03,3.04,3.01,3.04,3.03,0.01,0.33,13612.02,4115.023
11,600190.SH,20191008,3.04,3.06,3.03,3.03,3.04,-0.01,-0.3289,10264.81,3123.39
12,600190.SH,20190930,3.03,3.05,3.02,3.04,3.02,0.02,0.6623,11458.72,3482.557
13,600190.SH,20190927,3.0,3.04,2.99,3.02,3.0,0.02,0.6667,8662.2,2620.96
14,600190.SH,20190926,3.07,3.07,3.0,3.0,3.05,-0.05,-1.6393,25286.0,7644.737
15,600190.SH,20190925,3.08,3.09,3.05,3.05,3.09,-0.04,-1.2945,17189.28,5268.987
16,600190.SH,20190924,3.08,3.12,3.08,3.09,3.08,0.01,0.3247,12520.0,3876.897
17,600190.SH,20190923,3.13,3.13,3.06,3.08,3.13,-0.05,-1.5974,24780.7,7658.476
18,600190.SH,20190920,3.14,3.16,3.12,3.13,3.14,-0.01,-0.3185,26391.06,8273.901
19,600190.SH,20190919,3.15,3.15,3.11,3.14,3.13,0.01,0.3195,18674.94,5841.613
20,600190.SH,20190918,3.13,3.16,3.13,3.13,3.12,0.01,0.3205,15476.06,4861.777
21,600190.SH,20190917,3.2,3.21,3.12,3.12,3.2,-0.08,-2.5,34119.96,10778.019
22,600190.SH,20190916,3.22,3.23,3.2,3.2,3.22,-0.02,-0.6211,18592.31,5970.72
23,600190.SH,20190912,3.19,3.22,3.16,3.22,3.19,0.03,0.9404,32865.71,10490.436
24,600190.SH,20190911,3.21,3.23,3.19,3.19,3.21,-0.02,-0.6231,33024.2,10601.768
25,600190.SH,20190910,3.24,3.24,3.18,3.21,3.24,-0.03,-0.9259,34927.0,11190.841
26,600190.SH,20190909,3.21,3.24,3.17,3.24,3.21,0.03,0.9346,58101.02,18619.82
27,600190.SH,20190906,3.2,3.4,3.17,3.21,3.16,0.05,1.5823,109948.13,35775.462
28,600190.SH,20190905,3.14,3.2,3.13,3.16,3.13,0.03,0.9585,57731.74,18308.88
29,600190.SH,20190904,3.11,3.14,3.11,3.13,3.12,0.01,0.3205,27891.94,8716.62
30,600190.SH,20190903,3.12,3.13,3.09,3.12,3.11,0.01,0.3215,26984.22,8384.035
31,600190.SH,20190902,3.08,3.12,3.07,3.11,3.07,0.04,1.3029,23578.69,7305.129
32,600190.SH,20190830,3.12,3.14,3.07,3.07,3.12,-0.05,-1.6026,25971.0,8058.604
33,600190.SH,20190829,3.13,3.15,3.11,3.12,3.11,0.01,0.3215,20475.0,6390.227
34,600190.SH,20190828,3.12,3.14,3.1,3.11,3.12,-0.01,-0.3205,23069.6,7192.575
35,600190.SH,20190827,3.07,3.16,3.07,3.12,3.06,0.06,1.9608,31023.75,9702.212
36,600190.SH,20190826,3.07,3.1,3.04,3.06,3.12,-0.06,-1.9231,25730.84,7863.543
37,600190.SH,20190823,3.11,3.17,3.09,3.12,3.09,0.03,0.9709,30233.4,9450.039
38,600190.SH,20190822,3.13,3.15,3.08,3.09,3.13,-0.04,-1.278,27911.0,8650.834
39,600190.SH,20190821,3.08,3.17,3.08,3.13,3.08,0.05,1.6234,40596.71,12716.312
40,600190.SH,20190820,3.09,3.11,3.06,3.08,3.07,0.01,0.3257,27442.92,8480.795
41,600190.SH,20190819,3.01,3.09,3.01,3.07,3.01,0.06,1.9934,27180.0,8298.405
42,600190.SH,20190816,3.01,3.03,3.0,3.01,3.01,0.0,0.0,18523.0,5591.928
43,600190.SH,20190815,2.96,3.02,2.92,3.01,2.99,0.02,0.6689,15365.0,4571.542
44,600190.SH,20190814,3.01,3.02,2.98,2.99,2.98,0.01,0.3356,16430.0,4938.102
45,600190.SH,20190813,2.99,3.03,2.95,2.98,2.99,-0.01,-0.3344,20922.0,6256.215
46,600190.SH,20190812,2.95,2.99,2.94,2.99,2.95,0.04,1.3559,12405.0,3686.556
