,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600266.SH,20191021,7.11,7.16,7.02,7.1,7.12,-0.02,-0.2809,65208.4,46272.814
1,600266.SH,20191018,7.25,7.31,7.08,7.12,7.25,-0.13,-1.7931,68967.17,49496.676
2,600266.SH,20191017,7.28,7.32,7.25,7.25,7.3,-0.05,-0.6849,48173.2,35086.217
3,600266.SH,20191016,7.29,7.4,7.28,7.3,7.31,-0.01,-0.1368,94416.14,69345.467
4,600266.SH,20191015,7.33,7.34,7.23,7.31,7.33,-0.02,-0.2729,83610.87,60982.175
5,600266.SH,20191014,7.25,7.38,7.24,7.33,7.21,0.12,1.6644,109806.45,80406.779
6,600266.SH,20191011,7.19,7.24,7.16,7.21,7.18,0.03,0.4178,62671.64,45089.847
7,600266.SH,20191010,7.21,7.21,7.15,7.18,7.19,-0.01,-0.1391,62953.89,45174.793
8,600266.SH,20191009,7.07,7.21,7.04,7.19,7.1,0.09,1.2676,77455.25,55543.683
9,600266.SH,20191008,7.04,7.14,7.03,7.1,7.02,0.08,1.1396,46699.21,33107.415
10,600266.SH,20190930,7.1,7.11,7.02,7.02,7.07,-0.05,-0.7072,57841.96,40868.285
11,600266.SH,20190927,7.1,7.11,7.06,7.07,7.08,-0.01,-0.1412,60710.56,43002.846
12,600266.SH,20190926,7.11,7.14,7.06,7.08,7.1,-0.02,-0.2817,62777.93,44562.947
13,600266.SH,20190925,7.15,7.19,7.1,7.1,7.18,-0.08,-1.1142,55832.57,39761.266
14,600266.SH,20190924,7.18,7.27,7.15,7.18,7.18,0.0,0.0,62891.89,45340.95
15,600266.SH,20190923,7.27,7.28,7.12,7.18,7.27,-0.09,-1.238,81322.4,58288.838
16,600266.SH,20190920,7.32,7.34,7.27,7.27,7.33,-0.06,-0.8186,68002.74,49595.986
17,600266.SH,20190919,7.34,7.36,7.26,7.33,7.33,0.0,0.0,57860.93,42241.7
18,600266.SH,20190918,7.3,7.37,7.29,7.33,7.31,0.02,0.2736,61367.75,45003.46
