,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300788.SZ,20191018,46.81,49.28,46.53,47.9,46.8,1.1,2.3504,47006.98,226340.285
1,300788.SZ,20191017,46.93,47.84,46.5,46.8,47.24,-0.44,-0.9314,20747.31,97250.854
2,300788.SZ,20191016,45.9,47.88,45.5,47.24,46.3,0.94,2.0302,44618.14,209778.997
3,300788.SZ,20191015,44.8,47.0,44.31,46.3,45.29,1.01,2.2301,44031.7,201471.065
4,300788.SZ,20191014,45.86,46.0,44.35,45.29,45.3,-0.01,-0.0221,44644.35,200631.941
5,300788.SZ,20191011,47.87,47.88,45.0,45.3,47.95,-2.65,-5.5266,51972.09,241049.74
6,300788.SZ,20191010,46.6,48.48,46.1,47.95,46.6,1.35,2.897,47544.64,224862.931
7,300788.SZ,20191009,45.42,46.6,45.26,46.6,46.3,0.3,0.6479,36525.39,167574.413
8,300788.SZ,20191008,43.28,47.5,43.18,46.3,43.72,2.58,5.9012,48430.95,220634.032
9,300788.SZ,20190930,44.8,46.56,43.6,43.72,44.96,-1.24,-2.758,35512.05,159132.929
10,300788.SZ,20190927,43.16,45.0,41.25,44.96,43.46,1.5,3.4514,37526.33,163054.149
11,300788.SZ,20190926,43.6,45.0,42.22,43.46,43.41,0.05,0.1152,41120.13,179784.54
12,300788.SZ,20190925,42.21,43.63,41.67,43.41,42.49,0.92,2.1652,33490.33,143740.409
13,300788.SZ,20190924,42.0,43.5,41.9,42.49,42.03,0.46,1.0945,26310.01,112300.754
14,300788.SZ,20190923,41.75,42.52,40.0,42.03,42.3,-0.27,-0.6383,34238.87,140434.274
15,300788.SZ,20190920,43.4,44.73,42.05,42.3,43.07,-0.77,-1.7878,37209.54,161321.592
16,300788.SZ,20190919,42.51,43.3,41.86,43.07,42.8,0.27,0.6308,31256.72,133371.508
17,300788.SZ,20190918,41.8,43.2,41.17,42.8,41.86,0.94,2.2456,27484.93,117243.006
18,300788.SZ,20190917,42.4,43.04,41.12,41.86,42.52,-0.66,-1.5522,24056.13,101061.489
19,300788.SZ,20190916,42.57,42.8,41.63,42.52,42.11,0.41,0.9736,19784.66,83665.759
20,300788.SZ,20190912,42.99,43.22,41.9,42.11,42.6,-0.49,-1.1502,28807.43,122403.972
21,300788.SZ,20190911,45.42,45.9,42.6,42.6,45.35,-2.75,-6.0639,42698.75,187754.63
22,300788.SZ,20190910,44.15,45.35,43.11,45.35,44.15,1.2,2.718,41709.03,184627.037
23,300788.SZ,20190909,42.01,45.65,41.75,44.15,42.0,2.15,5.119,55833.76,244148.721
24,300788.SZ,20190906,42.0,42.4,41.17,42.0,42.25,-0.25,-0.5917,30025.61,125359.413
25,300788.SZ,20190905,42.88,43.18,42.01,42.25,42.46,-0.21,-0.4946,41899.91,177603.81
26,300788.SZ,20190904,42.65,44.88,42.0,42.46,42.9,-0.44,-1.0256,53544.17,230656.411
27,300788.SZ,20190903,42.0,43.59,41.58,42.9,42.63,0.27,0.6334,55355.26,236011.3
28,300788.SZ,20190902,40.7,43.2,40.47,42.63,40.33,2.3,5.703,58048.58,242476.472
29,300788.SZ,20190830,41.52,42.25,40.05,40.33,41.8,-1.47,-3.5167,47620.85,197066.323
30,300788.SZ,20190829,42.3,42.52,39.6,41.8,40.81,0.99,2.4259,98757.76,407133.04
31,300788.SZ,20190828,38.2,40.81,38.16,40.81,37.1,3.71,10.0,51460.98,205148.636
32,300788.SZ,20190827,36.75,37.42,36.4,37.1,36.35,0.75,2.0633,29498.04,108839.493
33,300788.SZ,20190826,36.5,37.37,36.25,36.35,37.0,-0.65,-1.7568,26793.03,98107.423
34,300788.SZ,20190823,36.86,38.15,36.56,37.0,37.45,-0.45,-1.2016,34469.8,128485.788
35,300788.SZ,20190822,37.0,38.65,37.0,37.45,37.0,0.45,1.2162,50989.09,193283.317
