,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603177.SH,20191023,10.96,11.35,10.78,10.96,10.87,0.09,0.828,18023.0,19860.147
1,603177.SH,20191022,10.9,11.08,10.7,10.87,10.99,-0.12,-1.0919,20483.44,22319.559
2,603177.SH,20191021,11.27,11.27,10.88,10.99,11.43,-0.44,-3.8495,26489.71,29204.754
3,603177.SH,20191018,11.08,11.69,11.02,11.43,11.13,0.3,2.6954,43363.71,49436.887
4,603177.SH,20191017,11.03,11.26,10.98,11.13,11.25,-0.12,-1.0667,25124.0,27889.011
5,603177.SH,20191016,10.83,11.8,10.83,11.25,10.82,0.43,3.9741,52776.44,60031.682
6,603177.SH,20191015,11.1,11.13,10.75,10.82,11.06,-0.24,-2.17,12718.51,13833.043
7,603177.SH,20191014,10.95,11.14,10.91,11.06,10.86,0.2,1.8416,16498.43,18172.92
8,603177.SH,20191011,10.93,11.04,10.74,10.86,10.93,-0.07,-0.6404,11162.71,12130.805
9,603177.SH,20191010,10.91,11.04,10.7,10.93,10.9,0.03,0.2752,11344.0,12377.327
10,603177.SH,20191009,10.85,10.94,10.62,10.9,10.86,0.04,0.3683,11710.0,12655.247
11,603177.SH,20191008,10.62,11.1,10.61,10.86,10.61,0.25,2.3563,15712.0,17149.161
12,603177.SH,20190930,11.0,11.1,10.53,10.61,10.82,-0.21,-1.9409,18587.0,20027.503
13,603177.SH,20190927,10.6,11.05,10.48,10.82,10.46,0.36,3.4417,30559.0,33201.682
14,603177.SH,20190926,11.27,11.27,10.45,10.46,11.08,-0.62,-5.5957,28279.0,30394.002
15,603177.SH,20190925,11.4,11.59,11.03,11.08,11.51,-0.43,-3.7359,22508.0,25351.635
16,603177.SH,20190924,11.49,11.71,11.44,11.51,11.47,0.04,0.3487,17883.0,20696.787
17,603177.SH,20190923,11.63,11.63,11.33,11.47,11.62,-0.15,-1.2909,19533.51,22377.195
18,603177.SH,20190920,11.89,11.89,11.6,11.62,11.81,-0.19,-1.6088,21241.0,24883.926
