,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600715.SH,20191023,3.42,3.45,3.37,3.4,3.41,-0.01,-0.2933,68549.88,23393.122
1,600715.SH,20191022,3.41,3.44,3.38,3.41,3.41,0.0,0.0,64263.0,21887.659
2,600715.SH,20191021,3.44,3.46,3.31,3.41,3.44,-0.03,-0.8721,62585.11,21217.597
3,600715.SH,20191018,3.57,3.58,3.43,3.44,3.57,-0.13,-3.6415,132069.0,46166.718
4,600715.SH,20191017,3.62,3.7,3.57,3.57,3.64,-0.07,-1.9231,116288.95,42242.569
5,600715.SH,20191016,3.66,3.69,3.59,3.64,3.65,-0.01,-0.274,110326.0,40037.033
6,600715.SH,20191015,3.58,3.73,3.52,3.65,3.6,0.05,1.3889,198130.06,72113.251
7,600715.SH,20191014,3.62,3.67,3.58,3.6,3.62,-0.02,-0.5525,159397.0,57819.571
8,600715.SH,20191011,3.51,3.65,3.43,3.62,3.5,0.12,3.4286,228703.11,81052.806
9,600715.SH,20191010,3.54,3.54,3.47,3.5,3.54,-0.04,-1.1299,125896.03,44072.644
10,600715.SH,20191009,3.52,3.57,3.48,3.54,3.6,-0.06,-1.6667,169867.94,59720.531
11,600715.SH,20191008,3.8,3.8,3.55,3.6,3.78,-0.18,-4.7619,279357.62,101328.235
12,600715.SH,20190930,4.05,4.09,3.75,3.78,4.05,-0.27,-6.6667,358102.88,139426.615
13,600715.SH,20190927,4.05,4.35,3.97,4.05,4.17,-0.12,-2.8777,510794.79,212636.59
14,600715.SH,20190926,3.86,4.17,3.77,4.17,3.86,0.31,8.0311,487196.01,193830.078
15,600715.SH,20190925,3.7,3.94,3.66,3.86,3.74,0.12,3.2086,358645.97,136563.795
16,600715.SH,20190924,3.69,3.99,3.65,3.74,3.78,-0.04,-1.0582,443470.52,168261.841
17,600715.SH,20190923,3.44,3.78,3.35,3.78,3.44,0.34,9.8837,317685.9,113015.335
18,600715.SH,20190920,3.43,3.5,3.42,3.44,3.44,0.0,0.0,94534.43,32776.57
19,600715.SH,20190919,3.49,3.5,3.4,3.44,3.48,-0.04,-1.1494,76374.03,26222.974
20,600715.SH,20190918,3.48,3.52,3.44,3.48,3.45,0.03,0.8696,82319.0,28672.619
21,600715.SH,20190917,3.58,3.58,3.43,3.45,3.58,-0.13,-3.6313,82330.02,28636.69
22,600715.SH,20190916,3.56,3.63,3.54,3.58,3.56,0.02,0.5618,73502.12,26351.244
23,600715.SH,20190912,3.6,3.6,3.53,3.56,3.57,-0.01,-0.2801,56249.0,20002.1
24,600715.SH,20190911,3.62,3.66,3.56,3.57,3.62,-0.05,-1.3812,63288.0,22809.42
25,600715.SH,20190910,3.65,3.69,3.58,3.62,3.63,-0.01,-0.2755,84197.0,30422.503
26,600715.SH,20190909,3.61,3.7,3.59,3.63,3.58,0.05,1.3966,86991.99,31651.513
27,600715.SH,20190906,3.57,3.63,3.55,3.58,3.57,0.01,0.2801,71274.7,25527.084
28,600715.SH,20190905,3.6,3.65,3.56,3.57,3.59,-0.02,-0.5571,88433.5,31986.487
29,600715.SH,20190904,3.54,3.63,3.53,3.59,3.56,0.03,0.8427,74418.02,26622.665
30,600715.SH,20190903,3.53,3.6,3.52,3.56,3.54,0.02,0.565,81342.82,28901.506
31,600715.SH,20190902,3.45,3.6,3.4,3.54,3.4,0.14,4.1176,142051.76,50140.109
32,600715.SH,20190830,3.4,3.46,3.33,3.4,3.4,0.0,0.0,91605.1,30903.435
33,600715.SH,20190829,3.36,3.42,3.33,3.4,3.36,0.04,1.1905,83271.1,28185.506
34,600715.SH,20190828,3.31,3.48,3.3,3.36,3.33,0.03,0.9009,86406.0,29153.104
35,600715.SH,20190827,3.27,3.33,3.24,3.33,3.25,0.08,2.4615,83684.94,27514.783
36,600715.SH,20190826,3.21,3.25,3.18,3.25,3.28,-0.03,-0.9146,41413.1,13310.348
37,600715.SH,20190823,3.33,3.33,3.26,3.28,3.31,-0.03,-0.9063,32617.16,10699.713
38,600715.SH,20190822,3.35,3.36,3.29,3.31,3.29,0.02,0.6079,38630.04,12792.739
39,600715.SH,20190821,3.33,3.34,3.27,3.29,3.35,-0.06,-1.791,39976.0,13223.486
40,600715.SH,20190820,3.29,3.37,3.28,3.35,3.28,0.07,2.1341,63994.8,21371.787
41,600715.SH,20190819,3.23,3.31,3.2,3.28,3.19,0.09,2.8213,67616.14,22090.814
42,600715.SH,20190816,3.19,3.24,3.18,3.19,3.21,-0.02,-0.6231,36768.0,11815.462
43,600715.SH,20190815,3.12,3.22,3.12,3.21,3.27,-0.06,-1.8349,64793.01,20489.249
44,600715.SH,20190814,3.31,3.35,3.24,3.27,3.28,-0.01,-0.3049,27508.0,9056.249
45,600715.SH,20190813,3.3,3.3,3.26,3.28,3.32,-0.04,-1.2048,26308.06,8622.17
46,600715.SH,20190812,3.27,3.32,3.26,3.32,3.28,0.04,1.2195,18821.06,6195.979
47,600715.SH,20190809,3.34,3.38,3.26,3.28,3.33,-0.05,-1.5015,28248.0,9375.441
48,600715.SH,20190808,3.32,3.36,3.3,3.33,3.31,0.02,0.6042,21418.0,7136.266
49,600715.SH,20190807,3.33,3.34,3.29,3.31,3.3,0.01,0.303,27764.22,9202.969
50,600715.SH,20190806,3.41,3.42,3.24,3.3,3.46,-0.16,-4.6243,64959.45,21564.898
51,600715.SH,20190805,3.56,3.57,3.45,3.46,3.58,-0.12,-3.352,43436.0,15264.556
52,600715.SH,20190802,3.52,3.59,3.51,3.58,3.62,-0.04,-1.105,31213.4,11118.109
53,600715.SH,20190801,3.66,3.7,3.61,3.62,3.68,-0.06,-1.6304,33513.31,12182.728
54,600715.SH,20190731,3.75,3.76,3.67,3.68,3.75,-0.07,-1.8667,36062.1,13348.404
55,600715.SH,20190730,3.68,3.77,3.65,3.75,3.68,0.07,1.9022,62142.0,23108.811
56,600715.SH,20190729,3.64,3.74,3.64,3.68,3.65,0.03,0.8219,33503.0,12365.85
57,600715.SH,20190726,3.64,3.69,3.61,3.65,3.63,0.02,0.551,20440.0,7452.334
58,600715.SH,20190725,3.64,3.67,3.61,3.63,3.64,-0.01,-0.2747,28002.16,10190.658
59,600715.SH,20190724,3.56,3.69,3.56,3.64,3.57,0.07,1.9608,40179.0,14639.097
60,600715.SH,20190723,3.54,3.59,3.52,3.57,3.53,0.04,1.1331,26904.0,9579.154
61,600715.SH,20190722,3.64,3.67,3.51,3.53,3.65,-0.12,-3.2877,47066.85,16714.35
62,600715.SH,20190719,3.63,3.7,3.63,3.65,3.62,0.03,0.8287,27612.0,10111.632
63,600715.SH,20190718,3.71,3.71,3.62,3.62,3.71,-0.09,-2.4259,35183.0,12819.431
64,600715.SH,20190717,3.75,3.75,3.71,3.71,3.73,-0.02,-0.5362,24310.67,9066.909
65,600715.SH,20190716,3.76,3.76,3.7,3.73,3.75,-0.02,-0.5333,27984.0,10445.018
