,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603713.SH,20191018,35.5,38.6,35.15,37.5,35.4,2.1,5.9322,26643.0,98129.935
1,603713.SH,20191017,35.7,36.1,35.21,35.4,35.84,-0.44,-1.2277,9164.0,32552.907
2,603713.SH,20191016,36.26,36.26,35.08,35.84,36.0,-0.16,-0.4444,12369.0,44164.045
3,603713.SH,20191015,34.5,36.37,34.38,36.0,34.69,1.31,3.7763,21700.88,77102.671
4,603713.SH,20191014,33.94,34.95,33.94,34.69,33.81,0.88,2.6028,11359.75,39391.296
5,603713.SH,20191011,34.75,34.75,33.55,33.81,34.17,-0.36,-1.0536,8095.84,27468.769
6,603713.SH,20191010,33.78,34.34,33.36,34.17,33.36,0.81,2.4281,10256.25,34719.248
7,603713.SH,20191009,31.69,33.45,31.55,33.36,32.06,1.3,4.0549,8223.0,27046.204
8,603713.SH,20191008,31.98,32.6,31.89,32.06,32.15,-0.09,-0.2799,3340.0,10742.741
9,603713.SH,20190930,32.31,32.61,32.11,32.15,32.5,-0.35,-1.0769,3133.0,10127.764
10,603713.SH,20190927,32.22,32.7,31.43,32.5,31.98,0.52,1.626,4770.0,15369.452
11,603713.SH,20190926,32.82,33.07,31.88,31.98,32.82,-0.84,-2.5594,6478.55,20899.214
12,603713.SH,20190925,33.05,33.15,32.7,32.82,33.1,-0.28,-0.8459,4741.73,15609.691
13,603713.SH,20190924,33.16,33.46,32.97,33.1,33.0,0.1,0.303,6835.62,22738.507
14,603713.SH,20190923,33.89,33.89,32.9,33.0,33.99,-0.99,-2.9126,11782.54,38987.943
15,603713.SH,20190920,33.46,35.29,33.33,33.99,33.3,0.69,2.0721,18480.26,63323.593
16,603713.SH,20190919,33.85,33.85,33.05,33.3,33.69,-0.39,-1.1576,7462.22,24917.212
17,603713.SH,20190918,33.14,33.76,33.14,33.69,33.08,0.61,1.844,6803.42,22849.747
18,603713.SH,20190917,34.17,34.17,33.02,33.08,34.12,-1.04,-3.0481,5543.55,18527.534
19,603713.SH,20190916,34.18,34.31,33.9,34.12,34.0,0.12,0.3529,5506.08,18763.562
20,603713.SH,20190912,34.46,34.46,33.75,34.0,34.16,-0.16,-0.4684,7176.89,24433.904
21,603713.SH,20190911,34.86,34.86,34.12,34.16,34.62,-0.46,-1.3287,5407.0,18581.825
22,603713.SH,20190910,34.8,34.88,34.35,34.62,34.49,0.13,0.3769,5989.92,20741.144
23,603713.SH,20190909,34.38,34.95,34.1,34.49,34.04,0.45,1.322,6901.65,23802.553
24,603713.SH,20190906,34.15,34.27,33.75,34.04,34.14,-0.1,-0.2929,5747.6,19555.347
25,603713.SH,20190905,34.75,35.1,33.53,34.14,34.51,-0.37,-1.0722,13100.99,44830.661
26,603713.SH,20190904,34.5,34.93,34.2,34.51,34.63,-0.12,-0.3465,6002.17,20697.11
27,603713.SH,20190903,34.03,34.88,34.01,34.63,34.25,0.38,1.1095,8113.73,27790.3
28,603713.SH,20190902,32.49,34.26,32.38,34.25,32.35,1.9,5.8733,13649.16,46016.457
29,603713.SH,20190830,32.85,33.26,32.28,32.35,32.49,-0.14,-0.4309,4680.51,15285.82
30,603713.SH,20190829,33.49,33.49,32.45,32.49,33.11,-0.62,-1.8725,7056.8,23080.008
31,603713.SH,20190828,33.6,33.6,32.7,33.11,32.11,1.0,3.1143,12478.44,41258.123
32,603713.SH,20190827,32.29,32.29,31.71,32.11,31.71,0.4,1.2614,6457.0,20713.139
33,603713.SH,20190826,30.96,31.97,30.72,31.71,31.68,0.03,0.0947,5684.0,17900.143
34,603713.SH,20190823,31.85,32.45,31.63,31.68,32.24,-0.56,-1.737,5223.51,16696.492
35,603713.SH,20190822,31.71,32.33,31.35,32.24,31.29,0.95,3.0361,7628.82,24307.019
36,603713.SH,20190821,31.58,31.79,31.15,31.29,31.14,0.15,0.4817,5318.39,16674.377
37,603713.SH,20190820,30.84,31.83,30.84,31.14,30.96,0.18,0.5814,10594.81,33231.739
38,603713.SH,20190819,30.17,30.96,29.92,30.96,29.83,1.13,3.7881,9332.87,28521.721
39,603713.SH,20190816,29.16,29.97,29.16,29.83,29.4,0.43,1.4626,7118.18,21207.168
40,603713.SH,20190815,28.81,29.56,28.57,29.4,29.57,-0.17,-0.5749,5387.27,15662.84
41,603713.SH,20190814,29.6,30.1,29.2,29.57,29.48,0.09,0.3053,6129.55,18123.441
42,603713.SH,20190813,29.98,30.46,29.3,29.48,29.49,-0.01,-0.0339,9401.67,28018.105
43,603713.SH,20190812,29.39,29.85,28.5,29.49,29.66,-0.17,-0.5732,8423.22,24600.869
44,603713.SH,20190809,28.8,30.05,28.8,29.66,29.63,0.03,0.1012,9987.0,29619.0
45,603713.SH,20190808,30.2,30.28,29.55,29.63,29.76,-0.13,-0.4368,10064.85,29942.55
46,603713.SH,20190807,30.81,31.0,29.71,29.76,30.21,-0.45,-1.4896,9702.23,29299.961
47,603713.SH,20190806,31.01,31.98,29.88,30.21,31.43,-1.22,-3.8816,13882.0,42528.694
48,603713.SH,20190805,32.2,32.82,31.3,31.43,32.5,-1.07,-3.2923,9665.98,30949.201
