,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002696.SZ,20191021,5.5,5.58,5.39,5.56,5.51,0.05,0.9074,36028.0,19816.366
1,002696.SZ,20191018,5.53,5.61,5.45,5.51,5.55,-0.04,-0.7207,35518.51,19614.882
2,002696.SZ,20191017,5.62,5.62,5.52,5.55,5.63,-0.08,-1.421,31525.0,17592.521
3,002696.SZ,20191016,5.62,5.67,5.59,5.63,5.63,0.0,0.0,36156.76,20334.643
4,002696.SZ,20191015,5.66,5.68,5.59,5.63,5.69,-0.06,-1.0545,44979.93,25332.098
5,002696.SZ,20191014,5.65,5.7,5.64,5.69,5.61,0.08,1.426,50671.7,28762.752
6,002696.SZ,20191011,5.6,5.68,5.56,5.61,5.62,-0.01,-0.1779,45116.5,25302.482
7,002696.SZ,20191010,5.59,5.64,5.55,5.62,5.6,0.02,0.3571,49253.8,27539.499
8,002696.SZ,20191009,5.46,5.68,5.44,5.6,5.51,0.09,1.6334,58481.4,32449.489
9,002696.SZ,20191008,5.51,5.56,5.49,5.51,5.49,0.02,0.3643,47916.01,26444.211
10,002696.SZ,20190930,5.61,5.62,5.45,5.49,5.62,-0.13,-2.3132,79190.17,43525.576
11,002696.SZ,20190927,5.64,5.71,5.57,5.62,5.72,-0.1,-1.7483,73820.8,41622.567
12,002696.SZ,20190926,5.87,6.07,5.67,5.72,5.79,-0.07,-1.209,94769.67,55327.834
13,002696.SZ,20190925,5.86,5.91,5.76,5.79,5.91,-0.12,-2.0305,52473.7,30613.163
14,002696.SZ,20190924,5.86,6.02,5.81,5.91,5.85,0.06,1.0256,69892.32,41410.29
15,002696.SZ,20190923,5.96,5.97,5.77,5.85,5.98,-0.13,-2.1739,65087.7,37977.784
16,002696.SZ,20190920,6.06,6.08,5.96,5.98,6.02,-0.04,-0.6645,64339.0,38756.521
17,002696.SZ,20190919,6.05,6.1,5.93,6.02,6.01,0.01,0.1664,65041.66,38964.461
18,002696.SZ,20190918,5.95,6.03,5.87,6.01,5.96,0.05,0.8389,89845.35,53499.051
19,002696.SZ,20190917,6.12,6.12,5.88,5.96,6.13,-0.17,-2.7732,87202.57,52319.014
20,002696.SZ,20190916,6.12,6.15,6.06,6.13,6.12,0.01,0.1634,71534.6,43659.327
21,002696.SZ,20190912,6.11,6.15,6.03,6.12,6.06,0.06,0.9901,60436.18,36856.669
22,002696.SZ,20190911,6.17,6.18,6.06,6.06,6.13,-0.07,-1.1419,84397.6,51532.339
23,002696.SZ,20190910,6.09,6.16,6.04,6.13,6.09,0.04,0.6568,93665.06,57324.85
24,002696.SZ,20190909,6.0,6.1,5.95,6.09,5.97,0.12,2.0101,120927.86,73075.334
25,002696.SZ,20190906,5.95,6.02,5.9,5.97,5.95,0.02,0.3361,65940.12,39291.854
26,002696.SZ,20190905,5.93,6.18,5.9,5.95,5.9,0.05,0.8475,127004.34,76284.389
27,002696.SZ,20190904,5.92,5.92,5.82,5.9,5.91,-0.01,-0.1692,53207.28,31216.986
28,002696.SZ,20190903,5.81,5.95,5.79,5.91,5.81,0.1,1.7212,66651.53,39164.932
29,002696.SZ,20190902,5.7,5.82,5.67,5.81,5.68,0.13,2.2887,51060.3,29448.936
30,002696.SZ,20190830,5.88,5.93,5.62,5.68,5.86,-0.18,-3.0717,67789.86,39047.601
31,002696.SZ,20190829,5.85,5.96,5.83,5.86,5.88,-0.02,-0.3401,58227.88,34271.889
32,002696.SZ,20190828,5.84,5.96,5.74,5.88,5.82,0.06,1.0309,77338.73,45235.932
33,002696.SZ,20190827,5.74,5.84,5.72,5.82,5.7,0.12,2.1053,52893.7,30695.618
34,002696.SZ,20190826,5.66,5.76,5.57,5.7,5.81,-0.11,-1.8933,58373.49,33199.544
35,002696.SZ,20190823,5.98,6.02,5.78,5.81,5.98,-0.17,-2.8428,92796.2,54563.893
36,002696.SZ,20190822,6.06,6.1,5.95,5.98,6.06,-0.08,-1.3201,67385.17,40372.798
37,002696.SZ,20190821,6.01,6.17,5.96,6.06,6.03,0.03,0.4975,114630.3,69801.879
38,002696.SZ,20190820,5.98,6.04,5.94,6.03,5.97,0.06,1.005,79278.39,47534.133
39,002696.SZ,20190819,5.94,6.07,5.89,5.97,5.92,0.05,0.8446,94171.11,56331.827
40,002696.SZ,20190816,6.06,6.07,5.91,5.92,6.07,-0.15,-2.4712,99726.37,59631.536
41,002696.SZ,20190815,6.3,6.3,5.96,6.07,6.24,-0.17,-2.7244,176382.35,107635.336
42,002696.SZ,20190814,6.17,6.24,6.15,6.24,5.67,0.57,10.0529,63959.8,39866.345
43,002696.SZ,20190813,5.67,5.74,5.62,5.67,5.72,-0.05,-0.8741,37707.86,21382.743
44,002696.SZ,20190812,5.49,5.85,5.47,5.72,5.46,0.26,4.7619,74519.58,41960.393
45,002696.SZ,20190809,5.72,5.73,5.44,5.46,5.69,-0.23,-4.0422,65854.46,36508.568
46,002696.SZ,20190808,5.67,5.75,5.65,5.69,5.67,0.02,0.3527,35536.3,20190.559
47,002696.SZ,20190807,5.66,5.75,5.62,5.67,5.64,0.03,0.5319,41972.63,23843.731
48,002696.SZ,20190806,5.88,5.92,5.64,5.64,5.99,-0.35,-5.8431,87655.2,50379.197
49,002696.SZ,20190805,5.93,6.18,5.82,5.99,5.94,0.05,0.8418,73673.0,44201.986
50,002696.SZ,20190802,5.84,5.95,5.7,5.94,5.92,0.02,0.3378,60310.92,35396.129
51,002696.SZ,20190801,5.88,6.01,5.85,5.92,5.94,-0.02,-0.3367,48345.73,28655.552
52,002696.SZ,20190731,6.06,6.06,5.91,5.94,6.07,-0.13,-2.1417,48797.42,29109.52
53,002696.SZ,20190730,6.09,6.16,6.06,6.07,6.1,-0.03,-0.4918,47621.53,29059.609
54,002696.SZ,20190729,6.2,6.22,6.05,6.1,6.24,-0.14,-2.2436,61581.2,37568.069
55,002696.SZ,20190726,5.96,6.44,5.95,6.24,5.98,0.26,4.3478,103033.73,63751.338
56,002696.SZ,20190725,5.95,6.0,5.91,5.98,5.97,0.01,0.1675,44100.55,26280.109
57,002696.SZ,20190724,5.94,6.04,5.94,5.97,5.91,0.06,1.0152,50158.35,30062.9
58,002696.SZ,20190723,5.83,5.95,5.79,5.91,5.86,0.05,0.8532,47330.59,27849.407
59,002696.SZ,20190722,6.26,6.26,5.8,5.86,6.24,-0.38,-6.0897,88998.09,52724.289
60,002696.SZ,20190719,6.36,6.43,6.2,6.24,6.34,-0.1,-1.5773,72077.29,45481.458
61,002696.SZ,20190718,6.55,6.56,6.34,6.34,6.59,-0.25,-3.7936,77730.65,49929.051
62,002696.SZ,20190717,6.51,6.68,6.5,6.59,6.51,0.08,1.2289,69031.98,45485.503
63,002696.SZ,20190716,6.5,6.61,6.46,6.51,6.57,-0.06,-0.9132,57908.01,37819.619
64,002696.SZ,20190715,6.4,6.63,6.3,6.57,6.45,0.12,1.8605,68742.01,44633.955
65,002696.SZ,20190712,6.7,6.74,6.4,6.45,6.69,-0.24,-3.5874,120184.0,78677.52
66,002696.SZ,20190711,6.95,7.05,6.67,6.69,6.95,-0.26,-3.741,115704.2,79586.883
67,002696.SZ,20190710,6.77,7.04,6.72,6.95,6.85,0.1,1.4599,131230.92,90550.469
68,002696.SZ,20190709,6.69,6.89,6.57,6.85,6.67,0.18,2.6987,122682.2,82858.565
69,002696.SZ,20190708,7.12,7.15,6.69,6.72,7.12,-0.4,-5.618,153725.64,105847.442
70,002696.SZ,20190705,6.99,7.14,6.88,7.12,7.06,0.06,0.8499,193614.35,134873.867
71,002696.SZ,20190704,7.58,7.86,7.02,7.06,7.36,-0.3,-4.0761,399622.76,296508.772
72,002696.SZ,20190703,6.57,7.36,6.53,7.36,6.69,0.67,10.0149,189861.37,133234.596
73,002696.SZ,20190702,6.59,6.73,6.5,6.69,6.55,0.14,2.1374,105133.94,69378.252
74,002696.SZ,20190701,6.54,6.57,6.45,6.55,6.43,0.12,1.8663,84522.01,55133.782
75,002696.SZ,20190628,6.7,6.73,6.41,6.43,6.73,-0.3,-4.4577,106929.22,69899.514
76,002696.SZ,20190627,6.88,6.98,6.69,6.73,6.88,-0.15,-2.1802,127991.7,87338.698
77,002696.SZ,20190626,6.82,7.08,6.82,6.88,7.05,-0.17,-2.4113,120022.35,83085.241
78,002696.SZ,20190625,7.39,7.7,7.05,7.05,7.26,-0.21,-2.8926,275496.99,201122.866
79,002696.SZ,20190624,6.86,7.29,6.7,7.26,6.95,0.31,4.4604,231128.87,161786.464
80,002696.SZ,20190621,6.8,7.05,6.79,6.95,6.84,0.11,1.6082,150746.27,104204.144
81,002696.SZ,20190620,6.7,6.86,6.63,6.84,6.76,0.08,1.1834,115067.19,77791.889
82,002696.SZ,20190619,6.7,6.77,6.57,6.76,6.62,0.14,2.1148,107927.85,72226.741
83,002696.SZ,20190618,6.71,6.8,6.56,6.62,6.79,-0.17,-2.5037,86569.75,57570.379
84,002696.SZ,20190617,6.79,6.84,6.63,6.79,6.73,0.06,0.8915,94885.61,63755.125
85,002696.SZ,20190614,7.05,7.15,6.72,6.73,7.1,-0.37,-5.2113,165361.94,115164.708
86,002696.SZ,20190613,7.1,7.34,6.95,7.1,7.16,-0.06,-0.838,241730.03,172597.905
87,002696.SZ,20190612,6.78,7.18,6.74,7.16,6.87,0.29,4.2213,258481.58,180113.197
88,002696.SZ,20190611,6.59,7.06,6.53,6.87,6.66,0.21,3.1532,212941.18,144733.657
89,002696.SZ,20190610,6.5,6.69,6.41,6.66,6.51,0.15,2.3041,145454.63,95194.226
90,002696.SZ,20190606,6.78,6.99,6.41,6.51,7.03,-0.52,-7.3969,221896.31,147353.517
91,002696.SZ,20190605,6.62,7.18,6.37,7.03,6.53,0.5,7.657,295166.88,201663.589
92,002696.SZ,20190604,6.62,6.74,6.2,6.53,6.89,-0.36,-5.225,199769.24,129043.884
93,002696.SZ,20190603,7.01,7.22,6.73,6.89,7.23,-0.34,-4.7026,266746.65,186405.855
94,002696.SZ,20190531,7.0,7.23,6.8,7.23,6.57,0.66,10.0457,383281.29,270324.334
95,002696.SZ,20190530,6.05,6.57,6.05,6.57,5.97,0.6,10.0503,106687.48,68675.495
96,002696.SZ,20190529,5.84,6.04,5.81,5.97,5.88,0.09,1.5306,76248.27,45199.966
97,002696.SZ,20190528,5.87,6.03,5.83,5.88,5.88,0.0,0.0,77213.85,45785.659
98,002696.SZ,20190527,5.74,5.89,5.69,5.88,5.73,0.15,2.6178,58420.38,33930.015
99,002696.SZ,20190524,5.73,5.87,5.7,5.73,5.77,-0.04,-0.6932,56676.97,32660.621
100,002696.SZ,20190523,5.86,5.97,5.72,5.77,5.88,-0.11,-1.8707,72594.52,42390.863
101,002696.SZ,20190522,6.04,6.09,5.84,5.88,6.06,-0.18,-2.9703,85756.01,51142.617
102,002696.SZ,20190521,5.85,6.12,5.75,6.06,6.03,0.03,0.4975,103310.72,62043.529
103,002696.SZ,20190520,6.68,6.68,6.03,6.03,6.7,-0.67,-10.0,175962.56,107786.883
104,002696.SZ,20190517,6.59,6.86,6.5,6.7,6.6,0.1,1.5152,182393.21,122143.959
105,002696.SZ,20190516,6.58,6.62,6.55,6.6,6.57,0.03,0.4566,73715.03,48489.53
106,002696.SZ,20190515,6.59,6.65,6.5,6.57,6.55,0.02,0.3053,88834.74,58278.534
107,002696.SZ,20190514,6.43,6.67,6.38,6.55,6.53,0.02,0.3063,65126.47,42820.428
108,002696.SZ,20190513,6.65,6.65,6.49,6.53,6.71,-0.18,-2.6826,85231.0,55993.863
109,002696.SZ,20190510,6.58,6.73,6.4,6.71,6.54,0.17,2.5994,100247.35,66308.514
110,002696.SZ,20190509,6.6,6.68,6.53,6.54,6.7,-0.16,-2.3881,64859.72,42708.376
111,002696.SZ,20190508,6.63,6.77,6.47,6.7,6.69,0.01,0.1495,88616.21,58886.234
112,002696.SZ,20190507,6.64,6.78,6.6,6.69,6.69,0.0,0.0,72631.19,48454.44
113,002696.SZ,20190506,7.09,7.09,6.45,6.69,7.15,-0.46,-6.4336,87863.65,59308.294
114,002696.SZ,20190430,7.39,7.39,6.94,7.15,7.49,-0.34,-4.5394,69243.38,49488.317
115,002696.SZ,20190429,7.76,7.83,7.41,7.49,7.75,-0.26,-3.3548,54099.2,41365.043
116,002696.SZ,20190426,7.71,7.86,7.66,7.75,7.77,-0.02,-0.2574,37278.55,28981.372
117,002696.SZ,20190425,8.11,8.23,7.73,7.77,8.1,-0.33,-4.0741,58238.15,46912.682
118,002696.SZ,20190424,8.42,8.42,7.96,8.1,8.44,-0.34,-4.0284,58577.47,47588.675
119,002696.SZ,20190423,8.42,8.75,8.25,8.44,8.42,0.02,0.2375,45377.3,38372.92
120,002696.SZ,20190422,8.54,8.63,8.4,8.42,8.55,-0.13,-1.5205,39465.36,33612.185
121,002696.SZ,20190419,8.51,8.6,8.44,8.55,8.52,0.03,0.3521,27946.14,23792.755
122,002696.SZ,20190418,8.54,8.6,8.46,8.52,8.53,-0.01,-0.1172,37891.01,32351.057
123,002696.SZ,20190417,8.54,8.75,8.45,8.53,8.6,-0.07,-0.814,49286.01,42327.136
124,002696.SZ,20190416,8.68,8.68,8.3,8.6,8.74,-0.14,-1.6018,61891.49,52286.105
125,002696.SZ,20190415,8.59,8.97,8.57,8.74,8.5,0.24,2.8235,61427.86,53954.932
126,002696.SZ,20190412,8.6,8.69,8.4,8.5,8.6,-0.1,-1.1628,38481.23,32915.04
127,002696.SZ,20190411,8.66,8.8,8.59,8.6,8.65,-0.05,-0.578,49581.5,43120.507
128,002696.SZ,20190410,8.8,8.81,8.53,8.65,8.79,-0.14,-1.5927,45287.76,39203.392
129,002696.SZ,20190409,8.54,8.81,8.5,8.79,8.59,0.2,2.3283,42847.28,37200.733
130,002696.SZ,20190408,8.87,8.88,8.35,8.59,8.78,-0.19,-2.164,60076.83,51931.557
131,002696.SZ,20190404,8.9,8.95,8.71,8.78,8.8,-0.02,-0.2273,40564.27,35745.284
132,002696.SZ,20190403,8.68,8.85,8.63,8.8,8.74,0.06,0.6865,44569.72,39019.618
133,002696.SZ,20190402,8.84,8.98,8.7,8.74,8.79,-0.05,-0.5688,44966.65,39703.764
134,002696.SZ,20190401,8.4,8.86,8.39,8.79,8.39,0.4,4.7676,74378.56,65103.518
135,002696.SZ,20190329,8.3,8.4,8.22,8.39,8.28,0.11,1.3285,50430.05,42126.846
136,002696.SZ,20190328,8.49,8.55,8.18,8.28,8.54,-0.26,-3.0445,45469.87,37875.128
137,002696.SZ,20190327,8.46,8.6,8.42,8.54,8.49,0.05,0.5889,36137.5,30810.099
138,002696.SZ,20190326,8.87,8.88,8.4,8.49,8.78,-0.29,-3.303,55876.94,48512.804
139,002696.SZ,20190325,8.9,9.07,8.72,8.78,9.03,-0.25,-2.7685,60534.02,53627.401
140,002696.SZ,20190322,9.07,9.2,8.9,9.03,9.13,-0.1,-1.0953,49039.3,44380.287
141,002696.SZ,20190321,9.19,9.28,9.03,9.13,9.17,-0.04,-0.4362,58361.2,53223.198
142,002696.SZ,20190320,9.13,9.23,9.02,9.17,9.18,-0.01,-0.1089,49857.89,45440.586
143,002696.SZ,20190319,9.23,9.37,9.05,9.18,9.21,-0.03,-0.3257,53946.92,49723.548
144,002696.SZ,20190318,9.19,9.25,8.86,9.21,9.27,-0.06,-0.6472,89331.88,81033.803
145,002696.SZ,20190315,9.81,9.91,9.11,9.27,9.53,-0.26,-2.7282,86656.73,80990.766
146,002696.SZ,20190314,9.1,9.93,9.07,9.53,9.16,0.37,4.0393,130443.88,124427.089
147,002696.SZ,20190313,9.5,9.76,9.1,9.16,9.5,-0.34,-3.5789,87450.27,83028.283
148,002696.SZ,20190312,9.56,9.76,9.4,9.5,9.6,-0.1,-1.0417,86044.12,82203.248
149,002696.SZ,20190311,9.15,9.65,9.15,9.6,8.92,0.68,7.6233,96865.51,91428.807
150,002696.SZ,20190308,9.32,9.56,8.82,8.92,9.65,-0.73,-7.5648,72756.49,67452.081
151,002696.SZ,20190307,9.38,9.79,9.38,9.65,9.36,0.29,3.0983,74482.5,71675.077
152,002696.SZ,20190306,9.28,9.44,9.09,9.36,9.32,0.04,0.4292,66641.96,61765.239
153,002696.SZ,20190305,8.88,9.41,8.88,9.32,8.98,0.34,3.7862,73134.34,67283.314
154,002696.SZ,20190304,8.86,9.02,8.77,8.98,8.85,0.13,1.4689,80349.55,71686.55
155,002696.SZ,20190301,8.8,8.88,8.63,8.85,8.8,0.05,0.5682,39959.36,34941.552
156,002696.SZ,20190228,8.72,8.85,8.6,8.8,8.7,0.1,1.1494,51152.49,44633.407
157,002696.SZ,20190227,8.63,8.96,8.6,8.7,8.71,-0.01,-0.1148,79072.62,69615.925
158,002696.SZ,20190226,8.53,9.2,8.3,8.71,8.58,0.13,1.5152,153778.64,133663.635
159,002696.SZ,20190225,8.03,8.66,7.94,8.58,7.97,0.61,7.6537,156613.84,129348.503
160,002696.SZ,20190222,7.71,8.05,7.65,7.97,7.76,0.21,2.7062,110021.44,86573.809
161,002696.SZ,20190221,7.96,7.99,7.73,7.76,7.94,-0.18,-2.267,100837.11,79024.863
162,002696.SZ,20190220,8.0,8.12,7.84,7.94,7.95,-0.01,-0.1258,96427.03,76820.791
163,002696.SZ,20190219,7.99,7.99,7.71,7.95,7.98,-0.03,-0.3759,118696.08,92915.99
164,002696.SZ,20190218,7.77,8.06,7.63,7.98,7.76,0.22,2.8351,137518.05,108352.525
165,002696.SZ,20190215,7.29,7.98,7.2,7.76,7.29,0.47,6.4472,176212.77,132767.811
166,002696.SZ,20190214,7.17,7.44,7.16,7.29,7.16,0.13,1.8156,166460.37,121475.728
167,002696.SZ,20190213,7.03,7.18,6.95,7.16,7.04,0.12,1.7045,154402.53,109515.809
168,002696.SZ,20190212,6.9,7.13,6.82,7.04,7.0,0.04,0.5714,150187.87,104451.84
169,002696.SZ,20190211,6.77,7.1,6.67,7.0,6.78,0.22,3.2448,174439.33,119024.353
170,002696.SZ,20190201,6.77,6.96,6.77,6.78,7.52,-0.74,-9.8404,182900.16,124328.828
171,002696.SZ,20190131,7.52,7.52,7.52,7.52,8.36,-0.84,-10.0478,4306.0,3238.112
172,002696.SZ,20190130,8.5,8.57,8.33,8.36,8.6,-0.24,-2.7907,28050.32,23664.079
173,002696.SZ,20190129,8.53,8.73,8.31,8.6,8.53,0.07,0.8206,27638.3,23735.942
174,002696.SZ,20190128,8.72,8.88,8.5,8.53,8.87,-0.34,-3.8331,35101.22,30343.225
175,002696.SZ,20190125,8.67,8.94,8.55,8.87,8.68,0.19,2.1889,45109.81,39768.863
176,002696.SZ,20190124,8.58,9.24,8.43,8.68,8.53,0.15,1.7585,43904.7,38493.682
177,002696.SZ,20190123,8.8,8.87,8.37,8.53,8.89,-0.36,-4.0495,37958.71,32471.742
178,002696.SZ,20190122,8.95,9.01,8.79,8.89,9.02,-0.13,-1.4412,24434.96,21698.765
179,002696.SZ,20190121,8.84,9.14,8.84,9.02,8.82,0.2,2.2676,31318.74,28164.498
180,002696.SZ,20190118,8.83,9.02,8.76,8.82,8.72,0.1,1.1468,26544.86,23597.118
181,002696.SZ,20190117,8.92,8.93,8.7,8.72,8.92,-0.2,-2.2422,18115.44,16023.718
182,002696.SZ,20190116,9.02,9.02,8.88,8.92,8.92,0.0,0.0,16090.09,14398.049
183,002696.SZ,20190115,8.88,8.96,8.8,8.92,8.95,-0.03,-0.3352,17591.97,15605.427
184,002696.SZ,20190114,9.02,9.05,8.81,8.95,8.92,0.03,0.3363,32417.63,29064.406
185,002696.SZ,20190111,9.12,9.16,8.73,8.92,9.21,-0.29,-3.1488,47307.29,42093.186
