,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600408.SH,20191021,2.33,2.34,2.29,2.32,2.3,0.02,0.8696,40044.82,9246.898
1,600408.SH,20191018,2.29,2.33,2.28,2.3,2.29,0.01,0.4367,53476.01,12306.556
2,600408.SH,20191017,2.27,2.3,2.26,2.29,2.27,0.02,0.8811,32117.06,7300.534
3,600408.SH,20191016,2.31,2.31,2.26,2.27,2.3,-0.03,-1.3043,24298.0,5534.95
4,600408.SH,20191015,2.31,2.32,2.28,2.3,2.32,-0.02,-0.8621,36874.09,8475.95
5,600408.SH,20191014,2.32,2.34,2.3,2.32,2.31,0.01,0.4329,43424.0,10076.837
6,600408.SH,20191011,2.31,2.32,2.29,2.31,2.31,0.0,0.0,29116.57,6720.073
7,600408.SH,20191010,2.27,2.31,2.26,2.31,2.27,0.04,1.7621,35619.46,8160.728
8,600408.SH,20191009,2.25,2.27,2.23,2.27,2.26,0.01,0.4425,28336.8,6393.237
9,600408.SH,20191008,2.25,2.29,2.23,2.26,2.25,0.01,0.4444,31878.75,7236.137
10,600408.SH,20190930,2.26,2.28,2.24,2.25,2.26,-0.01,-0.4425,22869.4,5174.531
11,600408.SH,20190927,2.24,2.28,2.23,2.26,2.24,0.02,0.8929,29914.66,6756.828
12,600408.SH,20190926,2.31,2.32,2.22,2.24,2.3,-0.06,-2.6087,58230.0,13262.335
13,600408.SH,20190925,2.35,2.36,2.3,2.3,2.36,-0.06,-2.5424,45661.0,10594.381
14,600408.SH,20190924,2.33,2.37,2.32,2.36,2.34,0.02,0.8547,44007.5,10370.841
15,600408.SH,20190923,2.36,2.36,2.32,2.34,2.36,-0.02,-0.8475,38507.0,9024.623
16,600408.SH,20190920,2.36,2.37,2.35,2.36,2.36,0.0,0.0,55805.0,13167.979
17,600408.SH,20190919,2.36,2.38,2.34,2.36,2.37,-0.01,-0.4219,56588.05,13322.762
18,600408.SH,20190918,2.39,2.41,2.36,2.37,2.39,-0.02,-0.8368,60686.5,14425.734
19,600408.SH,20190917,2.38,2.45,2.37,2.39,2.39,0.0,0.0,90923.0,21912.431
20,600408.SH,20190916,2.4,2.42,2.39,2.39,2.39,0.0,0.0,40720.91,9767.753
21,600408.SH,20190912,2.38,2.42,2.36,2.39,2.38,0.01,0.4202,57590.03,13734.343
22,600408.SH,20190911,2.38,2.39,2.36,2.38,2.38,0.0,0.0,54691.01,12993.443
23,600408.SH,20190910,2.39,2.39,2.35,2.38,2.39,-0.01,-0.4184,67075.81,15891.855
24,600408.SH,20190909,2.38,2.4,2.37,2.39,2.37,0.02,0.8439,58882.1,14039.044
25,600408.SH,20190906,2.36,2.41,2.36,2.37,2.37,0.0,0.0,52963.92,12600.488
26,600408.SH,20190905,2.37,2.4,2.35,2.37,2.37,0.0,0.0,73292.68,17426.936
27,600408.SH,20190904,2.37,2.38,2.32,2.37,2.37,0.0,0.0,60384.01,14189.316
28,600408.SH,20190903,2.35,2.38,2.33,2.37,2.35,0.02,0.8511,52973.2,12467.336
29,600408.SH,20190902,2.31,2.36,2.3,2.35,2.29,0.06,2.6201,48135.6,11256.195
30,600408.SH,20190830,2.32,2.39,2.29,2.29,2.32,-0.03,-1.2931,81671.0,19141.027
31,600408.SH,20190829,2.3,2.35,2.29,2.32,2.31,0.01,0.4329,57672.61,13369.574
32,600408.SH,20190828,2.31,2.32,2.27,2.31,2.32,-0.01,-0.431,44960.48,10331.035
33,600408.SH,20190827,2.31,2.34,2.31,2.32,2.29,0.03,1.31,49042.75,11385.534
34,600408.SH,20190826,2.32,2.33,2.28,2.29,2.37,-0.08,-3.3755,54024.01,12452.797
35,600408.SH,20190823,2.38,2.41,2.34,2.37,2.38,-0.01,-0.4202,50185.11,11942.711
36,600408.SH,20190822,2.4,2.41,2.35,2.38,2.39,-0.01,-0.4184,46524.11,11064.242
37,600408.SH,20190821,2.42,2.45,2.38,2.39,2.44,-0.05,-2.0492,54362.01,13095.168
38,600408.SH,20190820,2.43,2.52,2.41,2.44,2.43,0.01,0.4115,94653.0,23330.779
39,600408.SH,20190819,2.4,2.44,2.37,2.43,2.39,0.04,1.6736,67630.56,16285.554
40,600408.SH,20190816,2.44,2.46,2.35,2.39,2.45,-0.06,-2.449,127970.0,30805.371
41,600408.SH,20190815,2.29,2.45,2.26,2.45,2.33,0.12,5.1502,105483.0,25582.742
42,600408.SH,20190814,2.4,2.41,2.31,2.33,2.35,-0.02,-0.8511,71300.05,16831.07
43,600408.SH,20190813,2.23,2.35,2.21,2.35,2.24,0.11,4.9107,71286.46,16514.424
44,600408.SH,20190812,2.22,2.25,2.18,2.24,2.21,0.03,1.3575,28668.1,6361.077
45,600408.SH,20190809,2.26,2.27,2.19,2.21,2.25,-0.04,-1.7778,42118.7,9365.768
46,600408.SH,20190808,2.27,2.27,2.24,2.25,2.25,0.0,0.0,33425.1,7540.843
47,600408.SH,20190807,2.22,2.26,2.22,2.25,2.22,0.03,1.3514,39819.06,8931.598
