,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002654.SZ,20191021,3.95,4.04,3.89,4.02,3.96,0.06,1.5152,33642.95,13312.299
1,002654.SZ,20191018,4.09,4.09,3.92,3.96,4.08,-0.12,-2.9412,39614.0,15830.123
2,002654.SZ,20191017,4.04,4.1,4.03,4.08,4.04,0.04,0.9901,20036.92,8171.052
3,002654.SZ,20191016,4.12,4.16,4.04,4.04,4.12,-0.08,-1.9417,30625.31,12535.942
4,002654.SZ,20191015,4.12,4.14,4.09,4.12,4.11,0.01,0.2433,30531.03,12558.994
5,002654.SZ,20191014,4.07,4.13,4.06,4.11,4.05,0.06,1.4815,31342.0,12856.986
6,002654.SZ,20191011,4.08,4.08,3.99,4.05,4.04,0.01,0.2475,26634.0,10752.653
7,002654.SZ,20191010,4.0,4.05,3.98,4.04,3.99,0.05,1.2531,28648.83,11501.681
8,002654.SZ,20191009,3.91,4.0,3.91,3.99,3.95,0.04,1.0127,27614.0,11001.164
9,002654.SZ,20191008,3.97,4.03,3.93,3.95,3.96,-0.01,-0.2525,21257.63,8430.886
10,002654.SZ,20190930,3.99,4.05,3.96,3.96,4.02,-0.06,-1.4925,21913.0,8741.865
11,002654.SZ,20190927,3.93,4.03,3.92,4.02,3.94,0.08,2.0305,25140.81,10059.254
12,002654.SZ,20190926,4.09,4.13,3.94,3.94,4.08,-0.14,-3.4314,49103.0,19664.329
13,002654.SZ,20190925,4.18,4.25,4.07,4.08,4.23,-0.15,-3.5461,52817.0,21846.047
14,002654.SZ,20190924,4.11,4.28,4.11,4.23,4.19,0.04,0.9547,38580.88,16324.557
15,002654.SZ,20190923,4.25,4.25,4.15,4.19,4.27,-0.08,-1.8735,34780.0,14575.739
16,002654.SZ,20190920,4.29,4.29,4.23,4.27,4.29,-0.02,-0.4662,41436.3,17646.461
17,002654.SZ,20190919,4.19,4.32,4.19,4.29,4.18,0.11,2.6316,56540.99,23998.818
18,002654.SZ,20190918,4.2,4.25,4.18,4.18,4.2,-0.02,-0.4762,37705.45,15872.692
19,002654.SZ,20190917,4.38,4.4,4.17,4.2,4.38,-0.18,-4.1096,62050.0,26332.701
20,002654.SZ,20190916,4.34,4.42,4.33,4.38,4.34,0.04,0.9217,58967.01,25861.403
21,002654.SZ,20190912,4.34,4.37,4.29,4.34,4.33,0.01,0.2309,42183.0,18268.32
22,002654.SZ,20190911,4.43,4.43,4.33,4.33,4.42,-0.09,-2.0362,60620.62,26495.614
23,002654.SZ,20190910,4.36,4.43,4.33,4.42,4.39,0.03,0.6834,69939.0,30651.403
24,002654.SZ,20190909,4.32,4.4,4.28,4.39,4.25,0.14,3.2941,96492.32,41933.551
25,002654.SZ,20190906,4.27,4.33,4.23,4.25,4.27,-0.02,-0.4684,56957.02,24302.168
26,002654.SZ,20190905,4.3,4.37,4.26,4.27,4.26,0.01,0.2347,90887.01,39210.198
27,002654.SZ,20190904,4.25,4.31,4.19,4.26,4.29,-0.03,-0.6993,94457.3,40076.711
28,002654.SZ,20190903,4.31,4.39,4.23,4.29,4.34,-0.05,-1.1521,127035.31,54471.249
29,002654.SZ,20190902,4.15,4.58,4.08,4.34,4.19,0.15,3.58,190117.57,81528.104
30,002654.SZ,20190830,4.19,4.35,4.08,4.19,4.16,0.03,0.7212,142391.79,60006.647
31,002654.SZ,20190829,4.12,4.32,4.11,4.16,4.12,0.04,0.9709,114387.99,48290.698
32,002654.SZ,20190828,4.17,4.19,4.12,4.12,4.17,-0.05,-1.199,37554.3,15563.049
33,002654.SZ,20190827,4.12,4.21,4.1,4.17,4.1,0.07,1.7073,80143.59,33385.457
34,002654.SZ,20190826,4.0,4.14,3.95,4.1,4.14,-0.04,-0.9662,42425.01,17311.114
35,002654.SZ,20190823,4.15,4.21,4.11,4.14,4.19,-0.05,-1.1933,65013.97,26966.111
36,002654.SZ,20190822,4.1,4.29,4.1,4.19,4.07,0.12,2.9484,90309.63,37740.148
37,002654.SZ,20190821,4.08,4.12,4.04,4.07,4.11,-0.04,-0.9732,67268.77,27433.057
38,002654.SZ,20190820,4.03,4.25,4.01,4.11,3.94,0.17,4.3147,124833.66,51533.781
39,002654.SZ,20190819,3.88,3.96,3.85,3.94,3.78,0.16,4.2328,55197.73,21624.468
40,002654.SZ,20190816,3.8,3.81,3.76,3.78,3.78,0.0,0.0,19080.98,7232.361
41,002654.SZ,20190815,3.71,3.78,3.66,3.78,3.77,0.01,0.2653,23151.0,8610.032
42,002654.SZ,20190814,3.76,3.8,3.76,3.77,3.73,0.04,1.0724,16658.0,6293.244
43,002654.SZ,20190813,3.77,3.77,3.71,3.73,3.76,-0.03,-0.7979,12875.0,4802.469
44,002654.SZ,20190812,3.73,3.78,3.7,3.76,3.71,0.05,1.3477,14818.7,5549.014
45,002654.SZ,20190809,3.84,3.85,3.68,3.71,3.8,-0.09,-2.3684,26692.75,10016.99
46,002654.SZ,20190808,3.79,3.86,3.77,3.8,3.79,0.01,0.2639,17605.0,6704.154
47,002654.SZ,20190807,3.79,3.84,3.77,3.79,3.79,0.0,0.0,14430.75,5487.777
48,002654.SZ,20190806,3.81,3.82,3.72,3.79,3.91,-0.12,-3.0691,37823.44,14267.438
49,002654.SZ,20190805,3.91,3.96,3.9,3.91,3.93,-0.02,-0.5089,16502.3,6478.161
