,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300592.SZ,20191018,10.54,10.64,10.27,10.59,10.51,0.08,0.7612,16310.0,17077.48
1,300592.SZ,20191017,10.46,10.65,10.41,10.51,10.57,-0.06,-0.5676,12517.63,13161.92
2,300592.SZ,20191016,10.63,10.71,10.4,10.57,10.63,-0.06,-0.5644,13067.12,13825.806
3,300592.SZ,20191015,10.78,10.78,10.56,10.63,10.75,-0.12,-1.1163,11128.0,11820.296
4,300592.SZ,20191014,10.71,10.97,10.7,10.75,10.63,0.12,1.1289,19811.0,21422.895
5,300592.SZ,20191011,10.71,10.82,10.58,10.63,10.7,-0.07,-0.6542,13232.07,14153.486
6,300592.SZ,20191010,10.54,10.74,10.41,10.7,10.54,0.16,1.518,13824.0,14709.234
7,300592.SZ,20191009,10.2,10.62,10.1,10.54,10.3,0.24,2.3301,17526.49,18192.752
8,300592.SZ,20191008,10.52,10.57,10.28,10.3,10.63,-0.33,-3.1044,21759.0,22703.687
9,300592.SZ,20190930,10.95,11.03,10.6,10.63,10.98,-0.35,-3.1876,15399.0,16614.63
10,300592.SZ,20190927,10.62,11.57,10.45,10.98,10.6,0.38,3.5849,30465.21,33419.898
11,300592.SZ,20190926,10.95,10.98,10.51,10.6,10.83,-0.23,-2.1237,16569.0,17766.292
12,300592.SZ,20190925,11.2,11.29,10.83,10.83,11.2,-0.37,-3.3036,16440.12,18130.648
13,300592.SZ,20190924,11.29,11.36,11.14,11.2,11.33,-0.13,-1.1474,15622.0,17604.32
14,300592.SZ,20190923,11.27,11.41,11.12,11.33,11.23,0.1,0.8905,19764.0,22272.25
15,300592.SZ,20190920,11.13,11.34,11.04,11.23,11.14,0.09,0.8079,21754.9,24491.114
16,300592.SZ,20190919,11.03,11.15,10.88,11.14,11.1,0.04,0.3604,20394.21,22434.201
17,300592.SZ,20190918,11.2,11.37,10.95,11.1,11.37,-0.27,-2.3747,42374.1,47097.034
18,300592.SZ,20190917,11.74,12.39,11.27,11.37,11.29,0.08,0.7086,69895.17,81903.106
19,300592.SZ,20190916,11.26,11.4,11.2,11.29,11.26,0.03,0.2664,20111.69,22732.754
20,300592.SZ,20190912,11.25,11.37,11.15,11.26,11.24,0.02,0.1779,17268.47,19429.751
21,300592.SZ,20190911,11.08,11.3,11.08,11.24,11.08,0.16,1.444,19107.63,21389.883
22,300592.SZ,20190910,11.16,11.22,11.01,11.08,11.22,-0.14,-1.2478,15602.0,17306.938
23,300592.SZ,20190909,11.02,11.23,10.92,11.22,10.98,0.24,2.1858,26375.06,29231.633
24,300592.SZ,20190906,10.78,11.09,10.73,10.98,10.78,0.2,1.8553,23917.44,26148.639
25,300592.SZ,20190905,10.71,10.95,10.7,10.78,10.72,0.06,0.5597,27213.66,29450.63
26,300592.SZ,20190904,10.76,10.88,10.6,10.72,10.79,-0.07,-0.6487,27210.53,29206.87
27,300592.SZ,20190903,10.68,11.18,10.57,10.79,10.69,0.1,0.9355,37096.41,39996.822
28,300592.SZ,20190902,10.61,10.79,10.45,10.69,10.7,-0.01,-0.0935,32686.26,34576.843
29,300592.SZ,20190830,10.65,11.55,10.55,10.7,10.5,0.2,1.9048,56046.39,61837.871
30,300592.SZ,20190829,10.44,10.55,10.36,10.5,10.43,0.07,0.6711,9673.0,10134.931
31,300592.SZ,20190828,10.52,10.58,10.41,10.43,10.53,-0.1,-0.9497,8715.9,9133.49
32,300592.SZ,20190827,10.58,10.64,10.46,10.53,10.45,0.08,0.7656,15831.0,16726.891
33,300592.SZ,20190826,10.29,10.59,10.15,10.45,10.46,-0.01,-0.0956,11755.67,12238.285
