,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002330.SZ,20191021,6.15,6.7,6.14,6.54,6.2,0.34,5.4839,86549.01,56000.388
1,002330.SZ,20191018,6.21,6.34,6.2,6.2,6.21,-0.01,-0.161,31046.03,19471.103
2,002330.SZ,20191017,6.24,6.29,6.2,6.21,6.26,-0.05,-0.7987,13909.02,8689.556
3,002330.SZ,20191016,6.31,6.31,6.2,6.26,6.34,-0.08,-1.2618,21551.0,13459.6
4,002330.SZ,20191015,6.3,6.45,6.27,6.34,6.33,0.01,0.158,27659.0,17577.139
5,002330.SZ,20191014,6.3,6.39,6.29,6.33,6.33,0.0,0.0,31126.0,19737.393
6,002330.SZ,20191011,6.25,6.35,6.23,6.33,6.27,0.06,0.9569,26983.1,16967.937
7,002330.SZ,20191010,6.19,6.3,6.18,6.27,6.21,0.06,0.9662,29520.01,18476.932
8,002330.SZ,20191009,6.19,6.22,6.1,6.21,6.23,-0.02,-0.321,22214.0,13689.313
9,002330.SZ,20191008,6.18,6.28,6.18,6.23,6.15,0.08,1.3008,27688.02,17252.811
10,002330.SZ,20190930,6.16,6.25,6.14,6.15,6.17,-0.02,-0.3241,25846.0,16039.12
11,002330.SZ,20190927,6.1,6.22,6.08,6.17,6.1,0.07,1.1475,36853.0,22772.544
12,002330.SZ,20190926,6.34,6.38,5.9,6.1,6.3,-0.2,-3.1746,58885.41,35953.648
13,002330.SZ,20190925,6.45,6.45,6.28,6.3,6.42,-0.12,-1.8692,26095.0,16518.489
14,002330.SZ,20190924,6.48,6.51,6.4,6.42,6.45,-0.03,-0.4651,28926.0,18643.655
15,002330.SZ,20190923,6.58,6.59,6.33,6.45,6.58,-0.13,-1.9757,42133.24,27087.507
16,002330.SZ,20190920,6.67,6.67,6.56,6.58,6.67,-0.09,-1.3493,39586.01,26152.852
17,002330.SZ,20190919,6.73,6.75,6.61,6.67,6.72,-0.05,-0.744,41460.0,27574.521
18,002330.SZ,20190918,6.75,6.83,6.7,6.72,6.75,-0.03,-0.4444,30580.0,20627.774
19,002330.SZ,20190917,6.95,6.98,6.68,6.75,6.95,-0.2,-2.8777,52551.0,35976.69
20,002330.SZ,20190916,6.97,7.02,6.93,6.95,6.97,-0.02,-0.2869,41567.0,28948.814
21,002330.SZ,20190912,7.0,7.05,6.9,6.97,7.02,-0.05,-0.7123,51921.24,36120.22
22,002330.SZ,20190911,7.16,7.19,7.01,7.02,7.16,-0.14,-1.9553,89159.43,62907.285
23,002330.SZ,20190910,6.96,7.17,6.96,7.16,7.0,0.16,2.2857,139168.93,99053.892
24,002330.SZ,20190909,7.05,7.08,6.9,7.0,6.97,0.03,0.4304,74894.95,52167.894
