,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603389.SH,20191018,6.72,6.78,6.57,6.63,6.72,-0.09,-1.3393,20181.58,13431.15
1,603389.SH,20191017,6.74,6.8,6.66,6.72,6.73,-0.01,-0.1486,15629.4,10545.15
2,603389.SH,20191016,6.85,6.92,6.71,6.73,6.85,-0.12,-1.7518,16566.28,11319.121
3,603389.SH,20191015,6.97,6.97,6.84,6.85,6.94,-0.09,-1.2968,14879.18,10224.672
4,603389.SH,20191014,6.92,6.96,6.84,6.94,6.83,0.11,1.6105,22473.2,15537.111
5,603389.SH,20191011,6.71,6.9,6.71,6.83,6.78,0.05,0.7375,25840.4,17646.825
6,603389.SH,20191010,6.7,6.8,6.67,6.78,6.73,0.05,0.7429,19914.28,13445.575
7,603389.SH,20191009,6.61,6.73,6.51,6.73,6.62,0.11,1.6616,19755.54,13056.443
8,603389.SH,20191008,6.68,6.71,6.59,6.62,6.67,-0.05,-0.7496,17718.14,11782.112
9,603389.SH,20190930,6.71,6.73,6.6,6.67,6.71,-0.04,-0.5961,22704.48,15120.042
10,603389.SH,20190927,6.79,6.85,6.66,6.71,6.71,0.0,0.0,20604.25,13907.336
11,603389.SH,20190926,6.93,7.07,6.62,6.71,6.93,-0.22,-3.1746,36613.2,24937.634
12,603389.SH,20190925,7.14,7.17,6.92,6.93,7.12,-0.19,-2.6685,27455.5,19260.625
13,603389.SH,20190924,7.1,7.18,7.05,7.12,7.1,0.02,0.2817,23809.0,16941.65
14,603389.SH,20190923,7.06,7.19,7.02,7.1,7.1,0.0,0.0,24320.12,17213.845
15,603389.SH,20190920,7.13,7.18,7.06,7.1,7.09,0.01,0.141,21566.4,15342.936
16,603389.SH,20190919,7.09,7.13,7.02,7.09,7.05,0.04,0.5674,21397.25,15132.748
17,603389.SH,20190918,7.01,7.13,7.01,7.05,7.05,0.0,0.0,23348.3,16505.151
18,603389.SH,20190917,7.24,7.24,6.98,7.05,7.26,-0.21,-2.8926,33493.75,23699.37
19,603389.SH,20190916,7.24,7.34,7.19,7.26,7.22,0.04,0.554,24941.03,18097.616
20,603389.SH,20190912,7.31,7.31,7.17,7.22,7.18,0.04,0.5571,32646.72,23623.764
21,603389.SH,20190911,7.22,7.32,7.17,7.18,7.2,-0.02,-0.2778,35428.64,25630.621
22,603389.SH,20190910,7.14,7.25,7.1,7.2,7.1,0.1,1.4085,41221.58,29618.637
23,603389.SH,20190909,7.05,7.16,7.03,7.1,7.0,0.1,1.4286,28562.8,20254.333
24,603389.SH,20190906,7.02,7.08,6.91,7.0,7.02,-0.02,-0.2849,25495.7,17810.603
25,603389.SH,20190905,7.05,7.19,7.01,7.02,7.0,0.02,0.2857,39234.92,27782.484
26,603389.SH,20190904,7.02,7.06,6.93,7.0,7.06,-0.06,-0.8499,29783.8,20798.706
27,603389.SH,20190903,6.94,7.26,6.87,7.06,6.91,0.15,2.1708,55307.38,38903.563
28,603389.SH,20190902,6.76,6.92,6.75,6.91,6.75,0.16,2.3704,27559.0,18909.73
29,603389.SH,20190830,6.87,6.96,6.57,6.75,6.85,-0.1,-1.4599,27425.8,18638.03
30,603389.SH,20190829,6.9,6.99,6.81,6.85,6.91,-0.06,-0.8683,26917.4,18577.203
31,603389.SH,20190828,6.93,7.03,6.85,6.91,6.91,0.0,0.0,23655.0,16396.821
32,603389.SH,20190827,6.8,6.95,6.77,6.91,6.77,0.14,2.0679,28520.08,19661.665
33,603389.SH,20190826,6.56,6.92,6.56,6.77,6.74,0.03,0.4451,23646.12,15916.152
34,603389.SH,20190823,6.9,6.9,6.73,6.74,6.87,-0.13,-1.8923,19270.32,13093.94
35,603389.SH,20190822,6.87,6.91,6.81,6.87,6.9,-0.03,-0.4348,25759.6,17648.93
36,603389.SH,20190821,6.75,7.03,6.75,6.9,6.85,0.05,0.7299,26765.0,18500.303
37,603389.SH,20190820,6.8,6.92,6.79,6.85,6.84,0.01,0.1462,24960.2,17112.612
38,603389.SH,20190819,6.76,6.85,6.72,6.84,6.69,0.15,2.2422,28864.6,19625.066
39,603389.SH,20190816,6.64,6.77,6.64,6.69,6.68,0.01,0.1497,17655.6,11865.542
40,603389.SH,20190815,6.52,6.7,6.51,6.68,6.72,-0.04,-0.5952,19383.07,12820.131
41,603389.SH,20190814,6.82,6.86,6.68,6.72,6.78,-0.06,-0.885,18560.07,12563.05
42,603389.SH,20190813,6.7,6.85,6.66,6.78,6.74,0.04,0.5935,17558.6,11803.302
43,603389.SH,20190812,6.62,6.74,6.59,6.74,6.62,0.12,1.8127,14658.25,9800.322
44,603389.SH,20190809,6.73,6.78,6.58,6.62,6.72,-0.1,-1.4881,16035.8,10712.84
45,603389.SH,20190808,6.72,6.78,6.72,6.72,6.72,0.0,0.0,14474.67,9767.931
46,603389.SH,20190807,6.72,6.77,6.65,6.72,6.69,0.03,0.4484,17208.6,11576.027
47,603389.SH,20190806,6.75,6.81,6.45,6.69,6.93,-0.24,-3.4632,34093.0,22775.957
48,603389.SH,20190805,6.96,7.0,6.89,6.93,6.96,-0.03,-0.431,18465.34,12837.855
49,603389.SH,20190802,7.08,7.08,6.87,6.96,7.16,-0.2,-2.7933,32252.68,22450.164
50,603389.SH,20190801,7.24,7.25,7.15,7.16,7.23,-0.07,-0.9682,21390.4,15364.716
51,603389.SH,20190731,7.3,7.33,7.22,7.23,7.33,-0.1,-1.3643,20995.18,15229.961
52,603389.SH,20190730,7.31,7.37,7.29,7.33,7.32,0.01,0.1366,21011.7,15413.194
