,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600117.SH,20191018,3.39,3.4,3.3,3.3,3.38,-0.08,-2.3669,33924.9,11325.41
1,600117.SH,20191017,3.36,3.42,3.35,3.38,3.36,0.02,0.5952,22311.31,7565.955
2,600117.SH,20191016,3.43,3.44,3.35,3.36,3.43,-0.07,-2.0408,24867.0,8456.507
3,600117.SH,20191015,3.46,3.46,3.41,3.43,3.43,0.0,0.0,24035.31,8240.027
4,600117.SH,20191014,3.41,3.47,3.41,3.43,3.41,0.02,0.5865,38303.01,13206.568
5,600117.SH,20191011,3.42,3.42,3.37,3.41,3.41,0.0,0.0,24444.02,8300.853
6,600117.SH,20191010,3.36,3.41,3.36,3.41,3.38,0.03,0.8876,25627.78,8682.7
7,600117.SH,20191009,3.33,3.38,3.32,3.38,3.34,0.04,1.1976,27925.46,9385.164
8,600117.SH,20191008,3.35,3.37,3.32,3.34,3.35,-0.01,-0.2985,20887.31,6982.249
9,600117.SH,20190930,3.38,3.4,3.34,3.35,3.35,0.0,0.0,28435.15,9576.012
10,600117.SH,20190927,3.3,3.36,3.3,3.35,3.31,0.04,1.2085,30015.0,9997.301
11,600117.SH,20190926,3.34,3.39,3.3,3.31,3.36,-0.05,-1.4881,44971.32,14966.162
12,600117.SH,20190925,3.4,3.44,3.36,3.36,3.43,-0.07,-2.0408,31229.0,10585.462
13,600117.SH,20190924,3.44,3.47,3.42,3.43,3.44,-0.01,-0.2907,24509.0,8444.701
14,600117.SH,20190923,3.49,3.52,3.41,3.44,3.49,-0.05,-1.4327,30933.25,10624.189
15,600117.SH,20190920,3.55,3.55,3.47,3.49,3.51,-0.02,-0.5698,30989.24,10866.106
16,600117.SH,20190919,3.49,3.55,3.45,3.51,3.49,0.02,0.5731,44645.11,15606.54
17,600117.SH,20190918,3.49,3.52,3.47,3.49,3.5,-0.01,-0.2857,36453.01,12742.875
18,600117.SH,20190917,3.6,3.6,3.5,3.5,3.59,-0.09,-2.507,50685.46,17913.182
19,600117.SH,20190916,3.6,3.62,3.58,3.59,3.59,0.0,0.0,35957.01,12942.808
20,600117.SH,20190912,3.59,3.62,3.56,3.59,3.57,0.02,0.5602,38757.0,13939.952
21,600117.SH,20190911,3.62,3.63,3.56,3.57,3.61,-0.04,-1.108,42764.0,15339.242
22,600117.SH,20190910,3.6,3.62,3.58,3.61,3.6,0.01,0.2778,53805.25,19381.488
23,600117.SH,20190909,3.58,3.61,3.56,3.6,3.54,0.06,1.6949,48175.12,17248.434
24,600117.SH,20190906,3.58,3.6,3.53,3.54,3.58,-0.04,-1.1173,37605.46,13369.313
25,600117.SH,20190905,3.57,3.64,3.57,3.58,3.57,0.01,0.2801,61639.26,22186.654
26,600117.SH,20190904,3.55,3.58,3.52,3.57,3.55,0.02,0.5634,35049.25,12457.219
27,600117.SH,20190903,3.56,3.58,3.53,3.55,3.53,0.02,0.5666,39964.96,14190.19
28,600117.SH,20190902,3.5,3.54,3.44,3.53,3.46,0.07,2.0231,41508.95,14601.328
29,600117.SH,20190830,3.54,3.55,3.43,3.46,3.51,-0.05,-1.4245,33411.0,11631.655
30,600117.SH,20190829,3.54,3.54,3.5,3.51,3.51,0.0,0.0,31604.0,11120.369
31,600117.SH,20190828,3.48,3.59,3.48,3.51,3.51,0.0,0.0,46722.46,16470.333
32,600117.SH,20190827,3.45,3.53,3.44,3.51,3.45,0.06,1.7391,46147.0,16127.468
33,600117.SH,20190826,3.4,3.47,3.38,3.45,3.5,-0.05,-1.4286,35990.0,12355.006
34,600117.SH,20190823,3.53,3.59,3.5,3.5,3.54,-0.04,-1.1299,37965.0,13430.193
35,600117.SH,20190822,3.5,3.54,3.46,3.54,3.55,-0.01,-0.2817,68809.0,24039.639
36,600117.SH,20190821,3.68,3.68,3.52,3.55,3.46,0.09,2.6012,118935.91,42725.797
37,600117.SH,20190820,3.42,3.48,3.4,3.46,3.42,0.04,1.1696,43697.21,15091.937
38,600117.SH,20190819,3.35,3.43,3.35,3.42,3.34,0.08,2.3952,37334.61,12664.902
39,600117.SH,20190816,3.36,3.37,3.32,3.34,3.37,-0.03,-0.8902,23068.5,7720.355
40,600117.SH,20190815,3.29,3.44,3.23,3.37,3.35,0.02,0.597,46631.0,15616.612
41,600117.SH,20190814,3.34,3.38,3.33,3.35,3.32,0.03,0.9036,18466.01,6190.861
42,600117.SH,20190813,3.34,3.34,3.31,3.32,3.34,-0.02,-0.5988,17221.6,5721.258
43,600117.SH,20190812,3.29,3.35,3.28,3.34,3.32,0.02,0.6024,18830.96,6240.161
44,600117.SH,20190809,3.37,3.39,3.3,3.32,3.34,-0.02,-0.5988,26682.0,8927.933
45,600117.SH,20190808,3.33,3.37,3.32,3.34,3.32,0.02,0.6024,18798.06,6288.875
46,600117.SH,20190807,3.34,3.37,3.3,3.32,3.31,0.01,0.3021,24520.96,8187.778
47,600117.SH,20190806,3.44,3.44,3.22,3.31,3.5,-0.19,-5.4286,60654.49,20226.689
48,600117.SH,20190805,3.53,3.54,3.5,3.5,3.54,-0.04,-1.1299,30327.0,10646.172
49,600117.SH,20190802,3.6,3.6,3.51,3.54,3.63,-0.09,-2.4793,46664.31,16511.28
50,600117.SH,20190801,3.62,3.65,3.6,3.63,3.63,0.0,0.0,20497.6,7432.722
51,600117.SH,20190731,3.66,3.67,3.62,3.63,3.69,-0.06,-1.626,35170.83,12808.017
52,600117.SH,20190730,3.69,3.74,3.67,3.69,3.72,-0.03,-0.8065,64196.43,23750.36
53,600117.SH,20190729,3.63,3.77,3.63,3.72,3.66,0.06,1.6393,68891.9,25513.369
54,600117.SH,20190726,3.61,3.67,3.6,3.66,3.64,0.02,0.5495,35922.51,13049.05
55,600117.SH,20190725,3.64,3.7,3.61,3.64,3.64,0.0,0.0,32081.0,11696.64
56,600117.SH,20190724,3.62,3.67,3.61,3.64,3.63,0.01,0.2755,28053.55,10224.232
57,600117.SH,20190723,3.6,3.63,3.58,3.63,3.59,0.04,1.1142,23270.1,8384.837
