,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600410.SH,20191018,11.65,11.78,11.12,11.14,11.6,-0.46,-3.9655,419523.84,479254.057
1,600410.SH,20191017,11.63,11.79,11.48,11.6,11.64,-0.04,-0.3436,248627.38,289216.1
2,600410.SH,20191016,11.7,11.96,11.6,11.64,11.73,-0.09,-0.7673,399389.06,470465.873
3,600410.SH,20191015,11.89,11.92,11.65,11.73,12.13,-0.4,-3.2976,489417.22,576367.87
4,600410.SH,20191014,11.42,12.28,11.33,12.13,11.29,0.84,7.4402,882951.36,1045138.54
5,600410.SH,20191011,11.45,11.48,11.14,11.29,11.42,-0.13,-1.1384,338433.31,382647.268
6,600410.SH,20191010,11.2,11.43,11.16,11.42,11.23,0.19,1.6919,351390.94,397265.844
7,600410.SH,20191009,10.96,11.25,10.63,11.23,11.04,0.19,1.721,285386.06,314077.378
8,600410.SH,20191008,11.05,11.24,11.0,11.04,11.05,-0.01,-0.0905,214594.3,238458.905
9,600410.SH,20190930,11.2,11.32,11.02,11.05,11.27,-0.22,-1.9521,220995.76,246546.097
10,600410.SH,20190927,11.08,11.4,11.06,11.27,10.96,0.31,2.8285,393639.2,442170.351
11,600410.SH,20190926,11.5,11.55,10.95,10.96,11.38,-0.42,-3.6907,484160.44,540476.324
12,600410.SH,20190925,11.88,11.88,11.28,11.38,12.06,-0.68,-5.6385,714485.92,822630.822
13,600410.SH,20190924,12.18,12.36,12.0,12.06,12.18,-0.12,-0.9852,631096.97,768768.461
14,600410.SH,20190923,12.3,12.31,11.92,12.18,12.33,-0.15,-1.2165,481668.06,583578.312
15,600410.SH,20190920,12.93,12.93,12.26,12.33,12.84,-0.51,-3.972,747590.61,946198.267
16,600410.SH,20190919,12.61,12.88,12.37,12.84,12.73,0.11,0.8641,751337.93,947698.672
17,600410.SH,20190918,12.99,12.99,12.47,12.73,13.02,-0.29,-2.2273,916212.29,1160227.572
18,600410.SH,20190917,12.54,13.18,12.45,13.02,12.61,0.41,3.2514,1427979.55,1844752.41
19,600410.SH,20190916,12.33,12.93,12.26,12.61,12.21,0.4,3.276,995034.03,1253591.244
20,600410.SH,20190912,12.15,12.39,12.03,12.21,12.08,0.13,1.0762,485328.14,592823.246
21,600410.SH,20190911,12.21,12.45,12.07,12.08,12.19,-0.11,-0.9024,588723.97,721243.015
22,600410.SH,20190910,12.46,12.51,12.09,12.19,12.51,-0.32,-2.558,782990.69,958660.135
23,600410.SH,20190909,12.04,12.58,11.93,12.51,11.89,0.62,5.2145,1026342.04,1263384.591
24,600410.SH,20190906,11.85,12.1,11.68,11.89,11.81,0.08,0.6774,707966.4,841917.385
25,600410.SH,20190905,12.01,12.33,11.8,11.81,11.94,-0.13,-1.0888,1195415.91,1439518.094
26,600410.SH,20190904,11.73,12.02,11.6,11.94,11.88,0.06,0.5051,954618.83,1128316.802
27,600410.SH,20190903,11.33,12.15,11.23,11.88,11.38,0.5,4.3937,1282171.86,1501200.418
28,600410.SH,20190902,11.0,11.45,10.85,11.38,10.94,0.44,4.0219,867536.92,971171.865
29,600410.SH,20190830,11.37,11.54,10.8,10.94,11.37,-0.43,-3.7819,917664.26,1029671.024
30,600410.SH,20190829,10.95,11.75,10.78,11.37,10.83,0.54,4.9861,1228311.11,1394258.22
31,600410.SH,20190828,10.98,11.05,10.76,10.83,10.78,0.05,0.4638,645096.96,702309.982
32,600410.SH,20190827,10.5,10.83,10.46,10.78,10.39,0.39,3.7536,453312.35,483865.485
33,600410.SH,20190826,10.3,10.51,10.23,10.39,10.65,-0.26,-2.4413,328265.53,341497.012
34,600410.SH,20190823,11.0,11.02,10.63,10.65,10.97,-0.32,-2.917,476814.12,513350.607
35,600410.SH,20190822,10.97,11.04,10.83,10.97,10.9,0.07,0.6422,459489.58,502753.045
36,600410.SH,20190821,10.9,11.04,10.82,10.9,10.93,-0.03,-0.2745,417162.45,454639.116
37,600410.SH,20190820,11.11,11.18,10.89,10.93,11.11,-0.18,-1.6202,680069.72,748490.251
38,600410.SH,20190819,10.55,11.19,10.52,11.11,10.48,0.63,6.0115,950705.55,1034437.755
39,600410.SH,20190816,10.4,10.65,10.27,10.48,10.42,0.06,0.5758,594394.05,624142.898
40,600410.SH,20190815,9.8,10.5,9.69,10.42,10.24,0.18,1.7578,582464.47,590621.145
41,600410.SH,20190814,10.5,10.54,10.15,10.24,10.23,0.01,0.0978,470841.69,486230.287
42,600410.SH,20190813,10.21,10.43,10.09,10.23,10.35,-0.12,-1.1594,359621.41,368334.85
43,600410.SH,20190812,10.4,10.4,9.91,10.35,10.19,0.16,1.5702,522018.62,531753.848
44,600410.SH,20190809,10.88,10.92,10.06,10.19,10.72,-0.53,-4.944,680857.28,707579.39
45,600410.SH,20190808,10.6,10.89,10.55,10.72,10.5,0.22,2.0952,482037.02,517320.683
46,600410.SH,20190807,10.95,11.07,10.45,10.5,10.84,-0.34,-3.1365,573610.54,616409.743
47,600410.SH,20190806,10.82,10.99,10.24,10.84,11.21,-0.37,-3.3006,851483.81,907027.408
48,600410.SH,20190805,11.19,11.54,11.1,11.21,11.08,0.13,1.1733,821455.83,928239.178
49,600410.SH,20190802,11.01,11.43,10.96,11.08,11.4,-0.32,-2.807,698788.67,779819.047
50,600410.SH,20190801,11.15,11.48,10.91,11.4,11.15,0.25,2.2422,807101.57,910055.744
51,600410.SH,20190731,11.32,11.35,11.11,11.15,11.34,-0.19,-1.6755,507093.88,569130.266
52,600410.SH,20190730,11.23,11.37,11.05,11.34,11.17,0.17,1.5219,742336.46,834537.867
53,600410.SH,20190729,11.29,11.35,11.03,11.17,11.21,-0.04,-0.3568,666318.47,744236.32
54,600410.SH,20190726,11.04,11.48,10.88,11.21,11.2,0.01,0.0893,1055186.37,1183186.314
55,600410.SH,20190725,11.0,11.59,10.86,11.2,10.75,0.45,4.186,1591256.5,1775658.156
56,600410.SH,20190724,10.22,10.75,10.22,10.75,9.77,0.98,10.0307,572511.64,602016.622
57,600410.SH,20190723,9.62,9.84,9.62,9.77,9.62,0.15,1.5593,292260.05,284155.649
58,600410.SH,20190722,10.08,10.08,9.56,9.62,9.99,-0.37,-3.7037,363863.93,353864.993
59,600410.SH,20190719,9.95,10.2,9.9,9.99,9.82,0.17,1.7312,381287.58,383589.86
60,600410.SH,20190718,10.05,10.06,9.8,9.82,10.13,-0.31,-3.0602,333703.29,330825.585
61,600410.SH,20190717,10.08,10.35,10.02,10.13,10.24,-0.11,-1.0742,364864.83,371552.304
62,600410.SH,20190716,9.95,10.55,9.91,10.24,10.0,0.24,2.4,609146.83,628624.703
63,600410.SH,20190715,9.65,10.13,9.41,10.0,9.64,0.36,3.7344,561396.06,553336.467
64,600410.SH,20190712,9.72,9.76,9.45,9.64,9.69,-0.05,-0.516,392604.01,378189.174
65,600410.SH,20190711,9.97,10.04,9.68,9.69,9.98,-0.29,-2.9058,491325.82,482718.38
66,600410.SH,20190710,9.95,10.23,9.55,9.98,10.09,-0.11,-1.0902,688896.29,685067.082
67,600410.SH,20190709,10.95,10.96,10.09,10.09,11.21,-1.12,-9.9911,1111878.79,1142111.535
68,600410.SH,20190708,11.65,11.65,11.02,11.21,11.81,-0.6,-5.0804,688411.18,777351.26
69,600410.SH,20190705,11.73,11.93,11.57,11.81,11.81,0.0,0.0,526222.81,621023.795
70,600410.SH,20190704,12.02,12.04,11.66,11.81,12.07,-0.26,-2.1541,712483.64,842225.324
71,600410.SH,20190703,11.86,12.4,11.8,12.07,11.96,0.11,0.9197,1250537.2,1515365.396
72,600410.SH,20190702,11.89,12.28,11.51,11.96,11.8,0.16,1.3559,1545676.69,1831784.217
73,600410.SH,20190701,11.18,11.8,11.06,11.8,10.73,1.07,9.972,1386707.38,1602761.21
74,600410.SH,20190628,11.07,11.12,10.67,10.73,11.16,-0.43,-3.853,498141.8,538767.436
75,600410.SH,20190627,11.11,11.25,11.07,11.16,11.09,0.07,0.6312,501818.24,559766.665
76,600410.SH,20190626,11.19,11.33,11.02,11.09,11.2,-0.11,-0.9821,420644.69,469624.158
77,600410.SH,20190625,11.23,11.39,10.94,11.2,11.41,-0.21,-1.8405,651435.54,726697.929
78,600410.SH,20190624,11.54,11.84,11.13,11.41,11.4,0.01,0.0877,920230.28,1057770.775
79,600410.SH,20190621,11.08,11.55,11.0,11.4,11.03,0.37,3.3545,1083025.23,1224155.709
80,600410.SH,20190620,10.78,11.1,10.72,11.03,10.77,0.26,2.4141,745042.82,815458.349
81,600410.SH,20190619,10.86,11.1,10.69,10.77,10.38,0.39,3.7572,855317.83,930615.022
82,600410.SH,20190618,10.51,10.68,10.25,10.38,10.62,-0.24,-2.2599,460140.1,481688.534
83,600410.SH,20190617,10.37,10.77,10.37,10.62,10.49,0.13,1.2393,465215.37,492753.339
84,600410.SH,20190614,11.15,11.35,10.42,10.49,11.0,-0.51,-4.6364,803866.39,880707.228
85,600410.SH,20190613,10.81,11.24,10.76,11.0,10.96,0.04,0.365,718664.04,793376.031
86,600410.SH,20190612,10.71,11.37,10.66,10.96,10.9,0.06,0.5505,1057177.29,1167286.767
87,600410.SH,20190611,10.5,10.97,10.32,10.9,10.58,0.32,3.0246,1078635.6,1149813.67
88,600410.SH,20190610,10.0,10.78,9.91,10.58,9.91,0.67,6.7608,998976.87,1035122.814
89,600410.SH,20190606,10.44,10.45,9.82,9.91,10.38,-0.47,-4.5279,647722.66,652873.549
90,600410.SH,20190605,10.61,10.64,10.27,10.38,10.43,-0.05,-0.4794,599149.0,626927.669
91,600410.SH,20190604,10.66,10.9,10.23,10.43,10.75,-0.32,-2.9767,862761.67,910748.005
