,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600968.SH,20191021,3.08,3.09,3.05,3.07,3.08,-0.01,-0.3247,257427.59,78873.837
1,600968.SH,20191018,3.14,3.14,3.08,3.08,3.14,-0.06,-1.9108,329760.39,102295.918
2,600968.SH,20191017,3.1,3.15,3.09,3.14,3.1,0.04,1.2903,438133.25,136833.556
3,600968.SH,20191016,3.11,3.13,3.09,3.1,3.1,0.0,0.0,351461.09,109228.761
4,600968.SH,20191015,3.16,3.17,3.1,3.1,3.18,-0.08,-2.5157,552964.26,172736.025
5,600968.SH,20191014,3.19,3.21,3.16,3.18,3.2,-0.02,-0.625,752044.59,239540.978
6,600968.SH,20191011,3.15,3.23,3.12,3.2,3.16,0.04,1.2658,822184.26,260709.04
7,600968.SH,20191010,3.09,3.16,3.07,3.16,3.09,0.07,2.2654,643387.93,201038.777
8,600968.SH,20191009,3.05,3.09,3.03,3.09,3.07,0.02,0.6515,361848.85,110690.152
9,600968.SH,20191008,3.08,3.1,3.06,3.07,3.08,-0.01,-0.3247,303611.86,93543.129
10,600968.SH,20190930,3.11,3.12,3.08,3.08,3.1,-0.02,-0.6452,318362.45,98683.575
11,600968.SH,20190927,3.09,3.11,3.08,3.1,3.08,0.02,0.6494,384637.95,119183.56
12,600968.SH,20190926,3.16,3.17,3.08,3.08,3.15,-0.07,-2.2222,732177.58,227791.584
13,600968.SH,20190925,3.2,3.21,3.14,3.15,3.23,-0.08,-2.4768,726510.07,230062.392
14,600968.SH,20190924,3.22,3.27,3.21,3.23,3.22,0.01,0.3106,561024.79,181488.924
15,600968.SH,20190923,3.26,3.27,3.21,3.22,3.26,-0.04,-1.227,588709.65,189825.785
16,600968.SH,20190920,3.27,3.29,3.25,3.26,3.27,-0.01,-0.3058,528681.89,172823.151
17,600968.SH,20190919,3.29,3.3,3.24,3.27,3.3,-0.03,-0.9091,776909.7,253560.684
18,600968.SH,20190918,3.31,3.34,3.29,3.3,3.4,-0.1,-2.9412,1206426.06,399896.96
19,600968.SH,20190917,3.49,3.49,3.35,3.4,3.47,-0.07,-2.0173,1673630.07,570612.17
20,600968.SH,20190916,3.55,3.6,3.45,3.47,3.35,0.12,3.5821,2953464.61,1036716.998
21,600968.SH,20190912,3.37,3.38,3.33,3.35,3.36,-0.01,-0.2976,711448.35,238266.439
22,600968.SH,20190911,3.42,3.42,3.35,3.36,3.41,-0.05,-1.4663,874870.42,295674.76
23,600968.SH,20190910,3.44,3.45,3.35,3.41,3.44,-0.03,-0.8721,1313458.85,445335.046
24,600968.SH,20190909,3.45,3.45,3.39,3.44,3.43,0.01,0.2915,1212193.64,414614.202
25,600968.SH,20190906,3.36,3.52,3.36,3.43,3.37,0.06,1.7804,1887071.34,649518.051
26,600968.SH,20190905,3.4,3.47,3.35,3.37,3.35,0.02,0.597,2307640.48,786113.292
27,600968.SH,20190904,3.26,3.35,3.24,3.35,3.27,0.08,2.4465,1314790.9,432550.579
28,600968.SH,20190903,3.24,3.32,3.23,3.27,3.25,0.02,0.6154,1069297.99,350113.218
29,600968.SH,20190902,3.17,3.26,3.16,3.25,3.18,0.07,2.2013,861507.96,277952.311
30,600968.SH,20190830,3.27,3.28,3.17,3.18,3.25,-0.07,-2.1538,1012896.86,326489.662
31,600968.SH,20190829,3.28,3.3,3.24,3.25,3.27,-0.02,-0.6116,1017353.05,332346.648
32,600968.SH,20190828,3.2,3.29,3.17,3.27,3.2,0.07,2.1875,1541323.93,500167.681
33,600968.SH,20190827,3.17,3.22,3.16,3.2,3.14,0.06,1.9108,780475.81,248792.283
34,600968.SH,20190826,3.11,3.17,3.11,3.14,3.19,-0.05,-1.5674,614533.87,193126.512
35,600968.SH,20190823,3.19,3.21,3.18,3.19,3.21,-0.02,-0.6231,642050.07,205014.567
36,600968.SH,20190822,3.2,3.26,3.17,3.21,3.18,0.03,0.9434,1035484.27,332713.893
37,600968.SH,20190821,3.22,3.24,3.18,3.18,3.22,-0.04,-1.2422,770270.46,247066.83
38,600968.SH,20190820,3.26,3.3,3.21,3.22,3.28,-0.06,-1.8293,1275530.62,414393.672
39,600968.SH,20190819,3.16,3.29,3.14,3.28,3.14,0.14,4.4586,1596191.43,513527.141
40,600968.SH,20190816,3.15,3.19,3.14,3.14,3.16,-0.02,-0.6329,685634.37,216702.15
41,600968.SH,20190815,3.09,3.17,3.06,3.16,3.18,-0.02,-0.6289,904325.54,282503.449
42,600968.SH,20190814,3.26,3.27,3.18,3.18,3.22,-0.04,-1.2422,896714.53,289056.456
43,600968.SH,20190813,3.15,3.24,3.13,3.22,3.19,0.03,0.9404,1001300.91,319651.404
44,600968.SH,20190812,3.17,3.2,3.12,3.19,3.19,0.0,0.0,1065985.98,336797.356
45,600968.SH,20190809,3.23,3.29,3.17,3.19,3.22,-0.03,-0.9317,1225672.18,396323.727
46,600968.SH,20190808,3.2,3.26,3.2,3.22,3.23,-0.01,-0.3096,1042858.35,336336.518
