,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600533.SH,20191023,3.44,3.46,3.37,3.38,3.44,-0.06,-1.7442,50037.93,17083.755
1,600533.SH,20191022,3.44,3.47,3.41,3.44,3.44,0.0,0.0,48951.72,16834.039
2,600533.SH,20191021,3.39,3.46,3.37,3.44,3.39,0.05,1.4749,86498.54,29613.421
3,600533.SH,20191018,3.49,3.5,3.37,3.39,3.48,-0.09,-2.5862,99473.3,34187.914
4,600533.SH,20191017,3.51,3.52,3.45,3.48,3.52,-0.04,-1.1364,83754.89,29196.516
5,600533.SH,20191016,3.51,3.59,3.51,3.52,3.51,0.01,0.2849,123670.96,43837.152
6,600533.SH,20191015,3.52,3.54,3.48,3.51,3.53,-0.02,-0.5666,91066.0,31955.668
7,600533.SH,20191014,3.52,3.56,3.49,3.53,3.48,0.05,1.4368,111663.92,39448.581
8,600533.SH,20191011,3.42,3.51,3.41,3.48,3.41,0.07,2.0528,116273.21,40297.969
9,600533.SH,20191010,3.44,3.44,3.39,3.41,3.42,-0.01,-0.2924,90203.79,30804.074
10,600533.SH,20191009,3.31,3.42,3.29,3.42,3.31,0.11,3.3233,99607.97,33596.343
11,600533.SH,20191008,3.27,3.34,3.27,3.31,3.28,0.03,0.9146,60829.22,20168.159
12,600533.SH,20190930,3.31,3.32,3.28,3.28,3.32,-0.04,-1.2048,32775.0,10811.612
13,600533.SH,20190927,3.31,3.34,3.29,3.32,3.31,0.01,0.3021,52898.01,17544.784
14,600533.SH,20190926,3.36,3.4,3.3,3.31,3.35,-0.04,-1.194,68581.86,22978.869
15,600533.SH,20190925,3.4,3.41,3.35,3.35,3.42,-0.07,-2.0468,61531.78,20771.96
16,600533.SH,20190924,3.45,3.47,3.42,3.42,3.43,-0.01,-0.2915,45121.78,15547.883
17,600533.SH,20190923,3.45,3.46,3.37,3.43,3.46,-0.03,-0.8671,111263.31,38061.89
18,600533.SH,20190920,3.48,3.5,3.45,3.46,3.5,-0.04,-1.1429,88331.6,30747.558
19,600533.SH,20190919,3.45,3.51,3.41,3.5,3.45,0.05,1.4493,129121.22,44698.188
20,600533.SH,20190918,3.44,3.46,3.4,3.45,3.44,0.01,0.2907,107102.88,36789.139
21,600533.SH,20190917,3.53,3.53,3.42,3.44,3.51,-0.07,-1.9943,142700.12,49519.435
22,600533.SH,20190916,3.55,3.57,3.49,3.51,3.54,-0.03,-0.8475,120627.89,42684.22
