,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688011.SH,20191023,48.1,51.44,47.76,50.44,47.95,2.49,5.1929,23879.51,118697.509
1,688011.SH,20191022,47.65,47.98,47.25,47.95,47.48,0.47,0.9899,8850.62,42184.426
2,688011.SH,20191021,49.7,49.79,46.87,47.48,49.87,-2.39,-4.7925,14736.32,70555.724
3,688011.SH,20191018,49.44,51.33,49.31,49.87,49.35,0.52,1.0537,14729.51,74121.841
4,688011.SH,20191017,50.23,50.7,49.26,49.35,50.39,-1.04,-2.0639,11498.25,57467.841
5,688011.SH,20191016,52.71,52.99,50.26,50.39,52.7,-2.31,-4.3833,17075.81,87722.1
6,688011.SH,20191015,54.1,54.69,52.6,52.7,54.13,-1.43,-2.6418,10437.04,55829.068
7,688011.SH,20191014,54.2,54.53,52.52,54.13,53.94,0.19,0.3522,12547.86,67598.775
8,688011.SH,20191011,55.08,55.08,53.94,53.94,54.89,-0.95,-1.7307,8346.77,45511.613
9,688011.SH,20191010,54.6,55.33,54.05,54.89,54.4,0.49,0.9007,9015.36,49505.921
10,688011.SH,20191009,54.3,54.99,53.66,54.4,54.3,0.1,0.1842,10120.48,54869.359
11,688011.SH,20191008,57.95,57.95,54.05,54.3,56.56,-2.26,-3.9958,11305.67,62879.259
12,688011.SH,20190930,59.56,59.56,55.05,56.56,59.98,-3.42,-5.7019,20393.56,115972.026
13,688011.SH,20190927,58.8,60.5,57.1,59.98,57.98,2.0,3.4495,17582.36,104046.401
14,688011.SH,20190926,63.79,64.59,57.9,57.98,63.91,-5.93,-9.2787,26245.14,156674.438
15,688011.SH,20190925,65.52,66.29,63.51,63.91,65.51,-1.6,-2.4424,18109.74,118107.287
16,688011.SH,20190924,63.0,66.13,63.0,65.51,64.4,1.11,1.7236,23054.18,150812.86
17,688011.SH,20190923,64.71,65.39,64.05,64.4,64.71,-0.31,-0.4791,12015.19,77599.989
18,688011.SH,20190920,64.4,65.22,63.85,64.71,65.08,-0.37,-0.5685,14474.71,93523.796
19,688011.SH,20190919,63.79,66.8,63.27,65.08,63.77,1.31,2.0543,27333.05,178951.575
20,688011.SH,20190918,64.42,65.2,62.11,63.77,64.84,-1.07,-1.6502,24202.56,152812.137
21,688011.SH,20190917,65.31,66.49,64.31,64.84,65.31,-0.47,-0.7196,20545.21,134406.899
22,688011.SH,20190916,65.97,66.53,65.12,65.31,65.28,0.03,0.046,14614.63,96021.371
23,688011.SH,20190912,68.07,68.2,64.4,65.28,68.07,-2.79,-4.0987,29083.38,190978.122
24,688011.SH,20190911,66.66,70.41,66.33,68.07,66.65,1.42,2.1305,34249.03,235501.444
25,688011.SH,20190910,66.62,68.46,66.35,66.65,66.54,0.11,0.1653,20624.36,138697.393
26,688011.SH,20190909,66.51,67.35,66.0,66.54,66.14,0.4,0.6048,16985.97,113154.479
27,688011.SH,20190906,70.1,70.49,66.0,66.14,70.03,-3.89,-5.5548,33174.13,225585.401
28,688011.SH,20190905,70.38,71.17,69.55,70.03,70.17,-0.14,-0.1995,28855.01,202701.35
29,688011.SH,20190904,71.5,73.11,70.02,70.17,72.3,-2.13,-2.9461,29481.31,209715.393
30,688011.SH,20190903,67.97,73.61,67.42,72.3,68.31,3.99,5.841,47904.77,342070.567
31,688011.SH,20190902,69.0,69.9,67.4,68.31,67.16,1.15,1.7123,28066.4,192428.108
32,688011.SH,20190830,66.88,68.8,65.96,67.16,66.8,0.36,0.5389,28394.27,191267.348
33,688011.SH,20190829,67.0,68.49,64.86,66.8,67.3,-0.5,-0.7429,33320.9,221570.123
34,688011.SH,20190828,69.19,71.27,67.3,67.3,69.88,-2.58,-3.692,34024.85,236575.073
35,688011.SH,20190827,69.0,70.66,67.23,69.88,68.99,0.89,1.29,34297.42,236438.876
36,688011.SH,20190826,67.15,68.99,66.11,68.99,67.01,1.98,2.9548,33855.63,229815.665
37,688011.SH,20190823,71.6,71.77,64.28,67.01,71.36,-4.35,-6.0959,51010.95,349784.301
38,688011.SH,20190822,72.5,73.55,70.0,71.36,73.73,-2.37,-3.2144,44240.45,317224.537
39,688011.SH,20190821,77.53,79.88,73.39,73.73,77.51,-3.78,-4.8768,57780.29,444636.735
