,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600466.SH,20191021,6.6,6.85,6.5,6.64,6.57,0.07,1.0654,425277.07,284122.029
1,600466.SH,20191018,7.15,7.15,6.43,6.57,7.02,-0.45,-6.4103,671221.85,448228.847
2,600466.SH,20191017,7.2,7.2,6.95,7.02,7.15,-0.13,-1.8182,471163.01,331912.258
3,600466.SH,20191016,7.12,7.48,7.02,7.15,7.07,0.08,1.1315,433302.25,312818.364
4,600466.SH,20191015,6.92,7.12,6.88,7.07,6.9,0.17,2.4638,440705.61,310776.217
5,600466.SH,20191014,6.71,7.13,6.68,6.9,6.65,0.25,3.7594,497216.04,343586.106
6,600466.SH,20191011,6.7,6.72,6.52,6.65,6.6,0.05,0.7576,249809.15,165792.627
7,600466.SH,20191010,6.47,6.69,6.43,6.6,6.46,0.14,2.1672,373252.58,245844.163
8,600466.SH,20191009,6.26,6.51,6.24,6.46,6.28,0.18,2.8662,385952.46,247895.649
9,600466.SH,20191008,6.09,6.38,5.99,6.28,6.01,0.27,4.4925,324987.07,202806.043
10,600466.SH,20190930,6.0,6.11,5.99,6.01,6.02,-0.01,-0.1661,120068.6,72614.956
11,600466.SH,20190927,6.13,6.13,5.99,6.02,6.1,-0.08,-1.3115,187701.14,113094.686
12,600466.SH,20190926,6.16,6.22,6.06,6.1,6.18,-0.08,-1.2945,179798.98,110348.011
13,600466.SH,20190925,6.14,6.23,6.08,6.18,6.1,0.08,1.3115,156633.1,96525.364
14,600466.SH,20190924,6.17,6.19,6.04,6.1,6.17,-0.07,-1.1345,157541.04,96418.242
15,600466.SH,20190923,6.3,6.31,6.09,6.17,6.29,-0.12,-1.9078,149991.83,92214.105
16,600466.SH,20190920,6.3,6.36,6.25,6.29,6.3,-0.01,-0.1587,145628.66,91732.774
17,600466.SH,20190919,6.4,6.44,6.27,6.3,6.4,-0.1,-1.5625,247746.59,156632.124
18,600466.SH,20190918,6.27,6.44,6.22,6.4,6.23,0.17,2.7287,231533.69,147471.549
19,600466.SH,20190917,6.31,6.35,6.21,6.23,6.32,-0.09,-1.4241,174194.05,108991.824
20,600466.SH,20190916,6.35,6.42,6.27,6.32,6.34,-0.02,-0.3155,267422.73,169200.27
21,600466.SH,20190912,6.09,6.35,6.09,6.34,6.05,0.29,4.7934,411299.12,257852.439
22,600466.SH,20190911,6.08,6.13,6.01,6.05,6.09,-0.04,-0.6568,137904.49,83486.177
23,600466.SH,20190910,6.16,6.19,6.05,6.09,6.16,-0.07,-1.1364,130093.88,79292.314
24,600466.SH,20190909,6.16,6.21,6.12,6.16,6.08,0.08,1.3158,205489.8,126702.941
25,600466.SH,20190906,6.1,6.14,6.03,6.08,6.03,0.05,0.8292,178619.35,108910.849
26,600466.SH,20190905,6.03,6.15,6.0,6.03,5.98,0.05,0.8361,272681.63,166124.359
27,600466.SH,20190904,5.74,5.98,5.72,5.98,5.78,0.2,3.4602,274953.27,161909.114
28,600466.SH,20190903,5.81,5.81,5.72,5.78,5.8,-0.02,-0.3448,150531.16,86597.782
29,600466.SH,20190902,5.71,5.8,5.65,5.8,5.71,0.09,1.5762,237302.72,136176.952
30,600466.SH,20190830,5.96,5.96,5.68,5.71,5.88,-0.17,-2.8912,223024.96,128856.193
31,600466.SH,20190829,6.09,6.11,5.85,5.88,6.06,-0.18,-2.9703,236878.24,140296.39
32,600466.SH,20190828,6.06,6.1,5.97,6.06,6.06,0.0,0.0,160741.63,97288.877
33,600466.SH,20190827,6.12,6.19,6.03,6.06,6.1,-0.04,-0.6557,195367.16,119354.587
34,600466.SH,20190826,6.11,6.19,6.02,6.1,6.16,-0.06,-0.974,197114.44,120184.879
35,600466.SH,20190823,6.09,6.18,6.06,6.16,6.05,0.11,1.8182,311778.2,191514.13
36,600466.SH,20190822,6.03,6.06,5.99,6.05,6.02,0.03,0.4983,116395.17,70114.038
37,600466.SH,20190821,5.89,6.04,5.88,6.02,5.93,0.09,1.5177,144813.94,86955.346
38,600466.SH,20190820,5.9,5.95,5.85,5.93,5.87,0.06,1.0221,144630.46,85598.793
39,600466.SH,20190819,5.69,5.9,5.66,5.87,5.65,0.22,3.8938,193613.91,112119.546
40,600466.SH,20190816,5.7,5.75,5.63,5.65,5.69,-0.04,-0.703,141265.36,80444.686
41,600466.SH,20190815,5.55,5.71,5.5,5.69,5.66,0.03,0.53,116501.34,65368.817
42,600466.SH,20190814,5.74,5.77,5.64,5.66,5.67,-0.01,-0.1764,96695.38,54997.962
43,600466.SH,20190813,5.72,5.72,5.61,5.67,5.75,-0.08,-1.3913,99685.83,56487.04
44,600466.SH,20190812,5.68,5.76,5.66,5.75,5.7,0.05,0.8772,116609.01,66767.409
45,600466.SH,20190809,5.8,5.83,5.65,5.7,5.78,-0.08,-1.3841,169012.05,96375.281
46,600466.SH,20190808,5.85,5.87,5.75,5.78,5.85,-0.07,-1.1966,129928.45,75199.244
47,600466.SH,20190807,5.82,5.86,5.72,5.85,5.8,0.05,0.8621,197893.13,114931.524
48,600466.SH,20190806,5.62,5.84,5.58,5.8,5.75,0.05,0.8696,258763.87,147169.899
49,600466.SH,20190805,5.78,5.81,5.72,5.75,5.81,-0.06,-1.0327,192642.05,111040.584
50,600466.SH,20190802,5.85,5.92,5.73,5.81,5.99,-0.18,-3.005,294419.33,170992.631
51,600466.SH,20190801,6.1,6.11,5.95,5.99,6.11,-0.12,-1.964,247502.23,148858.829
52,600466.SH,20190731,6.24,6.24,6.08,6.11,6.27,-0.16,-2.5518,348093.43,213334.023
53,600466.SH,20190730,6.25,6.35,6.25,6.27,6.26,0.01,0.1597,188580.21,118648.428
54,600466.SH,20190729,6.42,6.44,6.24,6.26,6.38,-0.12,-1.8809,245119.2,154398.341
55,600466.SH,20190726,6.23,6.39,6.2,6.38,6.24,0.14,2.2436,268508.89,170003.675
56,600466.SH,20190725,6.31,6.32,6.13,6.24,6.31,-0.07,-1.1094,308258.58,191171.956
57,600466.SH,20190724,6.37,6.37,6.26,6.31,6.33,-0.02,-0.316,300557.7,189572.019
58,600466.SH,20190723,6.49,6.53,6.24,6.33,6.33,0.0,0.0,285781.7,181234.999
59,600466.SH,20190722,6.52,6.52,6.3,6.33,6.5,-0.17,-2.6154,256401.15,163708.961
60,600466.SH,20190719,6.32,6.53,6.31,6.5,6.26,0.24,3.8339,347859.48,224070.331
61,600466.SH,20190718,6.41,6.42,6.21,6.26,6.41,-0.15,-2.3401,335700.44,211168.556
62,600466.SH,20190717,6.45,6.52,6.36,6.41,6.42,-0.01,-0.1558,270349.88,173951.88
63,600466.SH,20190716,6.3,6.45,6.28,6.42,6.26,0.16,2.5559,254143.13,162268.229
64,600466.SH,20190715,6.16,6.33,6.05,6.26,6.13,0.13,2.1207,368012.98,228765.472
65,600466.SH,20190712,6.17,6.26,6.11,6.13,6.15,-0.02,-0.3252,227562.46,140679.272
66,600466.SH,20190711,5.99,6.24,5.98,6.15,5.87,0.28,4.77,478708.43,292709.032
67,600466.SH,20190710,6.2,6.21,5.84,5.87,6.15,-0.28,-4.5528,384579.09,229404.401
68,600466.SH,20190709,6.13,6.25,6.12,6.15,6.16,-0.01,-0.1623,147682.88,91278.987
69,600466.SH,20190708,6.37,6.4,6.12,6.16,6.4,-0.24,-3.75,282257.09,175486.258
70,600466.SH,20190705,6.5,6.68,6.38,6.4,6.55,-0.15,-2.2901,257930.71,167248.396
71,600466.SH,20190704,6.38,6.71,6.37,6.55,6.44,0.11,1.7081,397894.79,262369.437
72,600466.SH,20190703,6.22,6.55,6.21,6.44,6.27,0.17,2.7113,360160.16,230584.753
73,600466.SH,20190702,6.3,6.31,6.18,6.27,6.34,-0.07,-1.1041,262063.56,163186.405
74,600466.SH,20190701,6.3,6.41,6.21,6.34,6.22,0.12,1.9293,263293.02,166134.841
75,600466.SH,20190628,6.37,6.37,6.18,6.22,6.37,-0.15,-2.3548,140490.29,87765.948
76,600466.SH,20190627,6.38,6.42,6.29,6.37,6.32,0.05,0.7911,142266.37,90590.21
77,600466.SH,20190626,6.3,6.41,6.1,6.32,6.32,0.0,0.0,132633.45,84027.995
78,600466.SH,20190625,6.46,6.47,6.2,6.32,6.45,-0.13,-2.0155,151233.95,95302.033
79,600466.SH,20190624,6.42,6.47,6.37,6.45,6.41,0.04,0.624,145994.77,93702.061
80,600466.SH,20190621,6.42,6.52,6.36,6.41,6.4,0.01,0.1563,185397.99,119078.35
81,600466.SH,20190620,6.28,6.53,6.23,6.4,6.26,0.14,2.2364,190162.29,121426.087
82,600466.SH,20190619,6.39,6.46,6.24,6.26,6.26,0.0,0.0,191073.15,121540.892
83,600466.SH,20190618,6.29,6.32,6.17,6.26,6.31,-0.05,-0.7924,136318.36,85044.27
84,600466.SH,20190617,6.37,6.5,6.24,6.31,6.37,-0.06,-0.9419,179376.63,113531.73
85,600466.SH,20190614,6.25,6.54,6.24,6.37,6.19,0.18,2.9079,402035.4,257635.656
86,600466.SH,20190613,6.24,6.29,6.1,6.19,6.22,-0.03,-0.4823,160556.68,99116.705
87,600466.SH,20190612,6.21,6.31,6.18,6.22,6.22,0.0,0.0,178569.73,111269.955
88,600466.SH,20190611,5.99,6.27,5.98,6.22,5.91,0.31,5.2453,403831.21,249104.814
89,600466.SH,20190610,5.75,5.93,5.67,5.91,5.7,0.21,3.6842,305833.49,178778.48
90,600466.SH,20190606,5.86,5.87,5.67,5.7,5.84,-0.14,-2.3973,141773.86,81666.743
91,600466.SH,20190605,5.77,5.97,5.73,5.84,5.71,0.13,2.2767,311640.15,182535.851
92,600466.SH,20190604,5.87,5.87,5.68,5.71,5.87,-0.16,-2.7257,177738.85,101895.941
93,600466.SH,20190603,5.88,5.98,5.83,5.87,5.92,-0.05,-0.8446,142182.21,83766.335
94,600466.SH,20190531,5.93,5.95,5.81,5.92,5.92,0.0,0.0,156885.36,92763.848
95,600466.SH,20190530,5.86,5.96,5.8,5.92,5.9,0.02,0.339,115880.6,68089.821
96,600466.SH,20190529,5.97,6.0,5.87,5.9,6.0,-0.1,-1.6667,191274.83,113212.304
97,600466.SH,20190528,6.0,6.06,5.95,6.0,5.98,0.02,0.3344,176001.08,105682.647
98,600466.SH,20190527,5.87,6.04,5.8,5.98,5.84,0.14,2.3973,224426.04,133100.389
99,600466.SH,20190524,6.01,6.06,5.76,5.84,6.01,-0.17,-2.8286,179456.58,105219.687
100,600466.SH,20190523,6.12,6.12,5.97,6.01,6.13,-0.12,-1.9576,154410.18,93291.301
101,600466.SH,20190522,6.22,6.25,6.07,6.13,6.22,-0.09,-1.4469,199097.44,121833.974
102,600466.SH,20190521,6.11,6.31,6.1,6.22,6.13,0.09,1.4682,192100.74,119394.116
103,600466.SH,20190520,6.19,6.22,5.99,6.13,6.22,-0.09,-1.4469,168667.2,102508.192
104,600466.SH,20190517,6.37,6.58,6.18,6.22,6.32,-0.1,-1.5823,247032.13,157338.202
105,600466.SH,20190516,6.28,6.33,6.24,6.32,6.28,0.04,0.6369,142443.23,89649.13
106,600466.SH,20190515,6.2,6.33,6.17,6.28,6.15,0.13,2.1138,209699.77,130935.131
107,600466.SH,20190514,6.15,6.24,6.14,6.15,6.21,-0.06,-0.9662,161254.67,99584.193
108,600466.SH,20190513,6.27,6.28,6.13,6.21,6.4,-0.19,-2.9688,172314.6,107003.666
109,600466.SH,20190510,6.22,6.42,6.03,6.4,6.26,0.14,2.2364,381067.15,238413.136
110,600466.SH,20190509,6.38,6.41,6.05,6.26,6.25,0.01,0.16,301928.97,187761.753
111,600466.SH,20190508,6.17,6.38,6.07,6.25,6.25,0.0,0.0,213773.4,134307.114
112,600466.SH,20190507,6.39,6.53,6.29,6.51,6.26,0.25,3.9936,327275.37,209648.607
113,600466.SH,20190506,6.69,6.69,6.26,6.26,6.96,-0.7,-10.0575,428344.4,275528.428
114,600466.SH,20190430,7.06,7.1,6.88,6.96,7.03,-0.07,-0.9957,268931.43,186602.208
115,600466.SH,20190429,7.05,7.16,6.96,7.03,6.97,0.06,0.8608,260344.47,183666.996
116,600466.SH,20190426,6.88,7.08,6.85,6.97,6.92,0.05,0.7225,204441.87,142312.126
117,600466.SH,20190425,6.97,7.14,6.9,6.92,6.96,-0.04,-0.5747,272281.35,191857.672
118,600466.SH,20190424,7.0,7.01,6.83,6.96,6.96,0.0,0.0,227616.72,157655.165
119,600466.SH,20190423,6.98,7.05,6.91,6.96,6.93,0.03,0.4329,284198.37,198243.135
120,600466.SH,20190422,7.16,7.24,6.88,6.93,7.37,-0.44,-5.9701,492232.84,345842.825
121,600466.SH,20190419,7.3,7.43,7.21,7.37,7.27,0.1,1.3755,246586.49,180291.139
122,600466.SH,20190418,7.47,7.49,7.25,7.27,7.48,-0.21,-2.8075,313231.62,229831.953
123,600466.SH,20190417,7.56,7.59,7.28,7.48,7.56,-0.08,-1.0582,499896.11,369918.799
124,600466.SH,20190416,7.71,7.71,7.15,7.56,7.78,-0.22,-2.8278,578996.77,427977.457
125,600466.SH,20190415,8.02,8.17,7.77,7.78,7.87,-0.09,-1.1436,291003.37,232603.166
126,600466.SH,20190412,7.9,8.04,7.77,7.87,7.9,-0.03,-0.3797,220390.44,173639.172
127,600466.SH,20190411,8.2,8.22,7.73,7.9,8.18,-0.28,-3.423,463117.66,367579.6
128,600466.SH,20190410,8.3,8.43,8.12,8.18,8.46,-0.28,-3.3097,546238.33,450533.974
129,600466.SH,20190409,7.77,8.47,7.77,8.46,7.7,0.76,9.8701,863509.44,712113.564
130,600466.SH,20190408,7.88,7.95,7.56,7.7,7.8,-0.1,-1.2821,342876.08,266206.277
131,600466.SH,20190404,7.81,7.9,7.69,7.8,7.81,-0.01,-0.128,377057.71,293981.187
132,600466.SH,20190403,7.63,7.97,7.6,7.81,7.69,0.12,1.5605,382667.66,298003.142
133,600466.SH,20190402,7.8,7.94,7.66,7.69,7.74,-0.05,-0.646,328141.83,254925.67
134,600466.SH,20190401,7.48,8.1,7.48,7.74,7.38,0.36,4.878,603298.14,470263.11
135,600466.SH,20190329,7.06,7.43,6.95,7.38,7.05,0.33,4.6809,444637.25,320956.025
136,600466.SH,20190328,7.33,7.38,6.86,7.05,7.39,-0.34,-4.6008,509040.76,359098.288
137,600466.SH,20190327,7.27,7.41,7.15,7.39,7.21,0.18,2.4965,250089.81,181388.212
138,600466.SH,20190326,7.44,7.5,7.18,7.21,7.4,-0.19,-2.5676,288401.01,210840.681
139,600466.SH,20190325,7.3,7.63,7.26,7.4,7.41,-0.01,-0.135,356999.19,265851.367
140,600466.SH,20190322,7.48,7.55,7.24,7.41,7.48,-0.07,-0.9358,285813.87,211066.597
141,600466.SH,20190321,7.33,7.66,7.33,7.48,7.25,0.23,3.1724,553167.86,417423.928
142,600466.SH,20190320,7.2,7.32,7.02,7.25,7.23,0.02,0.2766,406845.96,291927.761
143,600466.SH,20190319,7.29,7.55,7.17,7.23,7.21,0.02,0.2774,551468.46,405151.424
144,600466.SH,20190318,7.15,7.23,6.81,7.21,6.91,0.3,4.3415,830910.72,585232.401
145,600466.SH,20190315,6.68,7.03,6.66,6.91,6.68,0.23,3.4431,407863.45,281322.567
146,600466.SH,20190314,6.78,7.03,6.6,6.68,6.86,-0.18,-2.6239,306375.85,207238.127
147,600466.SH,20190313,6.58,6.98,6.51,6.86,6.57,0.29,4.414,662495.88,449534.333
148,600466.SH,20190312,6.42,6.72,6.41,6.57,6.36,0.21,3.3019,368575.26,241959.731
149,600466.SH,20190311,6.22,6.39,6.15,6.36,6.25,0.11,1.76,283815.92,178611.049
150,600466.SH,20190308,6.59,6.63,6.25,6.25,6.72,-0.47,-6.994,434330.91,279977.412
151,600466.SH,20190307,6.78,6.84,6.64,6.72,6.85,-0.13,-1.8978,307919.48,207005.314
152,600466.SH,20190306,6.86,6.95,6.58,6.85,6.79,0.06,0.8837,470843.15,318000.769
153,600466.SH,20190305,6.55,6.87,6.5,6.79,6.35,0.44,6.9291,617767.62,414102.709
154,600466.SH,20190304,6.32,6.57,6.28,6.35,6.26,0.09,1.4377,581062.27,373556.834
155,600466.SH,20190301,6.27,6.31,6.19,6.26,6.21,0.05,0.8052,207788.44,129498.121
156,600466.SH,20190228,6.3,6.35,6.16,6.21,6.24,-0.03,-0.4808,303501.97,189656.163
157,600466.SH,20190227,6.08,6.32,6.08,6.24,6.12,0.12,1.9608,505753.02,313223.536
158,600466.SH,20190226,6.01,6.32,6.01,6.12,6.0,0.12,2.0,461818.29,285285.763
159,600466.SH,20190225,5.72,6.05,5.72,6.0,5.7,0.3,5.2632,404071.65,238234.995
160,600466.SH,20190222,5.66,5.72,5.6,5.7,5.65,0.05,0.885,162786.73,92168.283
161,600466.SH,20190221,5.75,5.79,5.58,5.65,5.74,-0.09,-1.5679,201290.7,114507.053
