,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600997.SH,20191018,5.56,5.58,5.46,5.48,5.56,-0.08,-1.4388,50936.55,28094.996
1,600997.SH,20191017,5.56,5.61,5.55,5.56,5.56,0.0,0.0,44683.0,24876.245
2,600997.SH,20191016,5.6,5.62,5.55,5.56,5.6,-0.04,-0.7143,57883.14,32334.916
3,600997.SH,20191015,5.68,5.68,5.57,5.6,5.69,-0.09,-1.5817,80740.84,45266.216
4,600997.SH,20191014,5.63,5.71,5.6,5.69,5.6,0.09,1.6071,95696.78,54210.728
5,600997.SH,20191011,5.6,5.62,5.55,5.6,5.59,0.01,0.1789,50644.49,28301.07
6,600997.SH,20191010,5.55,5.6,5.53,5.59,5.55,0.04,0.7207,41761.74,23250.177
7,600997.SH,20191009,5.54,5.56,5.43,5.55,5.54,0.01,0.1805,34106.66,18825.083
8,600997.SH,20191008,5.5,5.55,5.5,5.54,5.53,0.01,0.1808,40000.32,22110.922
9,600997.SH,20190930,5.55,5.6,5.53,5.53,5.53,0.0,0.0,45018.2,25059.218
10,600997.SH,20190927,5.5,5.56,5.49,5.53,5.48,0.05,0.9124,45256.76,25020.199
11,600997.SH,20190926,5.53,5.56,5.47,5.48,5.53,-0.05,-0.9042,56063.25,30881.414
12,600997.SH,20190925,5.6,5.6,5.51,5.53,5.62,-0.09,-1.6014,61812.71,34313.16
13,600997.SH,20190924,5.65,5.68,5.61,5.62,5.66,-0.04,-0.7067,44864.81,25343.963
14,600997.SH,20190923,5.74,5.76,5.6,5.66,5.75,-0.09,-1.5652,56374.61,31805.592
15,600997.SH,20190920,5.77,5.79,5.74,5.75,5.78,-0.03,-0.519,40812.26,23510.602
16,600997.SH,20190919,5.77,5.79,5.73,5.78,5.75,0.03,0.5217,45458.45,26150.462
17,600997.SH,20190918,5.79,5.81,5.75,5.75,5.8,-0.05,-0.8621,58078.54,33586.351
18,600997.SH,20190917,5.86,5.89,5.76,5.8,5.91,-0.11,-1.8613,78401.0,45623.143
19,600997.SH,20190916,5.95,5.99,5.89,5.91,5.88,0.03,0.5102,117915.78,69869.768
20,600997.SH,20190912,5.84,5.88,5.82,5.88,5.84,0.04,0.6849,59727.01,34960.019
21,600997.SH,20190911,5.85,5.93,5.83,5.84,5.85,-0.01,-0.1709,102833.0,60456.111
22,600997.SH,20190910,5.88,5.89,5.81,5.85,5.88,-0.03,-0.5102,72613.24,42384.523
23,600997.SH,20190909,5.83,5.88,5.81,5.88,5.81,0.07,1.2048,86009.62,50247.78
24,600997.SH,20190906,5.85,5.86,5.77,5.81,5.83,-0.02,-0.3431,51633.95,30026.388
25,600997.SH,20190905,5.84,5.92,5.81,5.83,5.8,0.03,0.5172,100539.96,59053.289
26,600997.SH,20190904,5.75,5.83,5.73,5.8,5.75,0.05,0.8696,78767.87,45450.073
27,600997.SH,20190903,5.77,5.79,5.72,5.75,5.77,-0.02,-0.3466,44235.18,25445.458
28,600997.SH,20190902,5.61,5.81,5.61,5.77,5.61,0.16,2.852,100876.17,57926.288
29,600997.SH,20190830,5.7,5.73,5.58,5.61,5.68,-0.07,-1.2324,60177.56,34063.799
30,600997.SH,20190829,5.73,5.75,5.67,5.68,5.7,-0.02,-0.3509,55929.92,31890.668
31,600997.SH,20190828,5.72,5.73,5.63,5.7,5.71,-0.01,-0.1751,50514.1,28694.786
32,600997.SH,20190827,5.61,5.73,5.61,5.71,5.62,0.09,1.6014,83228.35,47261.103
33,600997.SH,20190826,5.55,5.64,5.51,5.62,5.64,-0.02,-0.3546,50840.12,28357.012
34,600997.SH,20190823,5.7,5.72,5.62,5.64,5.7,-0.06,-1.0526,54359.57,30736.518
35,600997.SH,20190822,5.68,5.72,5.63,5.7,5.68,0.02,0.3521,56981.03,32334.531
36,600997.SH,20190821,5.7,5.77,5.65,5.68,5.74,-0.06,-1.0453,61573.23,35101.206
37,600997.SH,20190820,5.7,5.84,5.69,5.74,5.66,0.08,1.4134,111732.61,64600.221
38,600997.SH,20190819,5.55,5.68,5.55,5.66,5.56,0.1,1.7986,67262.17,37874.752
39,600997.SH,20190816,5.53,5.58,5.48,5.56,5.53,0.03,0.5425,55632.67,30844.558
40,600997.SH,20190815,5.4,5.54,5.36,5.53,5.52,0.01,0.1812,60093.6,32741.462
41,600997.SH,20190814,5.64,5.7,5.49,5.52,5.57,-0.05,-0.8977,102096.57,57081.859
42,600997.SH,20190813,5.65,5.65,5.53,5.57,5.68,-0.11,-1.9366,57323.01,31936.427
43,600997.SH,20190812,5.6,5.7,5.56,5.68,5.64,0.04,0.7092,60329.19,33917.211
44,600997.SH,20190809,5.9,5.91,5.59,5.64,5.88,-0.24,-4.0816,153244.92,87434.85
45,600997.SH,20190808,5.93,6.03,5.82,5.88,5.92,-0.04,-0.6757,88470.18,52020.485
46,600997.SH,20190807,5.94,6.03,5.91,5.92,5.89,0.03,0.5093,73686.94,44016.338
47,600997.SH,20190806,6.02,6.06,5.84,5.89,6.1,-0.21,-3.4426,127935.48,76237.942
48,600997.SH,20190805,6.27,6.35,6.09,6.1,6.29,-0.19,-3.0207,115874.59,71894.265
49,600997.SH,20190802,6.27,6.33,6.2,6.29,6.34,-0.05,-0.7886,99852.53,62607.691
50,600997.SH,20190801,6.31,6.4,6.3,6.34,6.31,0.03,0.4754,90013.64,57210.877
51,600997.SH,20190731,6.31,6.43,6.22,6.31,6.31,0.0,0.0,91697.76,57971.928
52,600997.SH,20190730,6.29,6.42,6.29,6.31,6.33,-0.02,-0.316,90122.59,57171.855
53,600997.SH,20190729,6.23,6.39,6.22,6.33,6.25,0.08,1.28,135383.31,85487.439
54,600997.SH,20190726,6.06,6.33,6.06,6.25,6.06,0.19,3.1353,189293.07,118168.246
55,600997.SH,20190725,6.01,6.08,6.01,6.06,6.04,0.02,0.3311,44666.44,27046.512
56,600997.SH,20190724,5.97,6.08,5.95,6.04,5.97,0.07,1.1725,65696.02,39646.663
57,600997.SH,20190723,5.96,6.01,5.93,5.97,5.95,0.02,0.3361,47325.78,28233.254
58,600997.SH,20190722,6.08,6.1,5.92,5.95,6.05,-0.1,-1.6529,58448.0,34960.93
59,600997.SH,20190719,5.96,6.08,5.96,6.05,5.95,0.1,1.6807,47252.71,28564.567
60,600997.SH,20190718,6.03,6.04,5.95,5.95,6.06,-0.11,-1.8152,41723.0,25006.209
61,600997.SH,20190717,6.04,6.08,6.01,6.06,6.04,0.02,0.3311,47531.1,28708.927
62,600997.SH,20190716,6.03,6.07,6.03,6.04,6.06,-0.02,-0.33,41421.0,25049.794
63,600997.SH,20190715,5.97,6.07,5.93,6.06,5.97,0.09,1.5075,68380.44,41104.096
64,600997.SH,20190712,5.98,6.01,5.91,5.97,5.98,-0.01,-0.1672,58566.55,34881.291
65,600997.SH,20190711,6.0,6.05,5.96,5.98,5.99,-0.01,-0.1669,40489.0,24327.602
66,600997.SH,20190710,6.03,6.07,5.97,5.99,6.03,-0.04,-0.6633,57505.75,34639.442
67,600997.SH,20190709,6.04,6.1,5.99,6.03,6.05,-0.02,-0.3306,57773.0,34809.386
68,600997.SH,20190708,6.26,6.34,6.03,6.05,6.28,-0.23,-3.6624,114913.78,70579.404
69,600997.SH,20190705,6.23,6.29,6.2,6.28,6.22,0.06,0.9646,83350.88,52219.947
70,600997.SH,20190704,6.21,6.25,6.19,6.22,6.21,0.01,0.161,61169.0,38043.355
71,600997.SH,20190703,6.24,6.27,6.19,6.21,6.27,-0.06,-0.9569,50222.88,31226.007
72,600997.SH,20190702,6.24,6.3,6.24,6.27,6.28,-0.01,-0.1592,62903.01,39414.975
73,600997.SH,20190701,6.18,6.29,6.18,6.28,6.12,0.16,2.6144,119751.74,74644.622
74,600997.SH,20190628,6.19,6.22,6.08,6.12,6.19,-0.07,-1.1309,55336.17,33902.631
75,600997.SH,20190627,6.18,6.25,6.18,6.19,6.18,0.01,0.1618,60001.0,37268.062
76,600997.SH,20190626,6.17,6.22,6.16,6.18,6.18,0.0,0.0,53429.88,33060.873
77,600997.SH,20190625,6.25,6.25,6.14,6.18,6.25,-0.07,-1.12,78576.96,48539.266
78,600997.SH,20190624,6.23,6.3,6.19,6.25,6.24,0.01,0.1603,87904.89,54949.822
79,600997.SH,20190621,6.2,6.27,6.18,6.24,6.23,0.01,0.1605,113670.36,70712.14
80,600997.SH,20190620,6.18,6.25,6.12,6.23,6.16,0.07,1.1364,116665.7,72278.495
81,600997.SH,20190619,6.46,6.47,6.37,6.42,6.35,0.07,1.1024,124850.74,80096.113
82,600997.SH,20190618,6.35,6.4,6.29,6.35,6.37,-0.02,-0.314,47864.1,30341.072
83,600997.SH,20190617,6.28,6.38,6.26,6.37,6.28,0.09,1.4331,51404.26,32632.624
84,600997.SH,20190614,6.41,6.42,6.26,6.28,6.37,-0.09,-1.4129,50342.02,31905.412
85,600997.SH,20190613,6.36,6.38,6.3,6.37,6.36,0.01,0.1572,51482.39,32646.023
86,600997.SH,20190612,6.38,6.43,6.34,6.36,6.4,-0.04,-0.625,64096.18,40847.397
87,600997.SH,20190611,6.22,6.42,6.22,6.4,6.22,0.18,2.8939,118757.07,75471.907
88,600997.SH,20190610,6.13,6.26,6.1,6.22,6.13,0.09,1.4682,59488.84,36819.545
89,600997.SH,20190606,6.21,6.24,6.11,6.13,6.21,-0.08,-1.2882,65771.29,40590.011
90,600997.SH,20190605,6.2,6.27,6.2,6.21,6.17,0.04,0.6483,74745.8,46600.496
91,600997.SH,20190604,6.15,6.24,6.1,6.17,6.16,0.01,0.1623,67531.74,41699.156
