,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002671.SZ,20191018,4.49,4.54,4.41,4.44,4.51,-0.07,-1.5521,38988.75,17426.627
1,002671.SZ,20191017,4.55,4.6,4.5,4.51,4.55,-0.04,-0.8791,35608.0,16152.1
2,002671.SZ,20191016,4.71,4.71,4.54,4.55,4.62,-0.07,-1.5152,36370.0,16729.117
3,002671.SZ,20191015,4.64,4.65,4.56,4.62,4.67,-0.05,-1.0707,54744.39,25183.892
4,002671.SZ,20191014,4.68,4.74,4.61,4.67,4.67,0.0,0.0,63312.04,29510.766
5,002671.SZ,20191011,4.51,4.74,4.5,4.67,4.51,0.16,3.5477,80972.17,37713.713
6,002671.SZ,20191010,4.53,4.55,4.46,4.51,4.5,0.01,0.2222,30400.37,13705.158
7,002671.SZ,20191009,4.49,4.57,4.42,4.5,4.49,0.01,0.2227,28928.35,12920.292
8,002671.SZ,20191008,4.5,4.58,4.46,4.49,4.53,-0.04,-0.883,36778.0,16648.331
9,002671.SZ,20190930,4.71,4.71,4.53,4.53,4.68,-0.15,-3.2051,49825.99,22947.322
10,002671.SZ,20190927,4.71,4.8,4.67,4.68,4.77,-0.09,-1.8868,77116.01,36508.867
11,002671.SZ,20190926,4.68,4.99,4.56,4.77,4.82,-0.05,-1.0373,163742.34,77768.633
12,002671.SZ,20190925,4.5,5.01,4.44,4.82,4.55,0.27,5.9341,223528.68,105160.607
13,002671.SZ,20190924,4.53,4.61,4.5,4.55,4.57,-0.02,-0.4376,88874.19,40459.608
14,002671.SZ,20190923,4.65,4.66,4.51,4.57,4.63,-0.06,-1.2959,114105.17,52121.974
15,002671.SZ,20190920,4.73,4.78,4.58,4.63,4.76,-0.13,-2.7311,198048.15,92283.152
16,002671.SZ,20190919,4.65,4.93,4.65,4.76,5.14,-0.38,-7.393,331211.64,158222.032
17,002671.SZ,20190918,5.41,5.43,4.96,5.14,4.94,0.2,4.0486,434213.39,230324.355
18,002671.SZ,20190917,4.5,4.94,4.46,4.94,4.49,0.45,10.0223,294237.45,143539.03
19,002671.SZ,20190916,4.45,4.5,4.44,4.49,4.45,0.04,0.8989,29439.17,13178.613
20,002671.SZ,20190912,4.47,4.48,4.42,4.45,4.44,0.01,0.2252,19508.18,8669.274
21,002671.SZ,20190911,4.47,4.48,4.42,4.44,4.46,-0.02,-0.4484,18909.0,8392.185
22,002671.SZ,20190910,4.47,4.49,4.43,4.46,4.45,0.01,0.2247,20045.97,8929.004
23,002671.SZ,20190909,4.45,4.48,4.42,4.45,4.42,0.03,0.6787,27609.69,12250.072
24,002671.SZ,20190906,4.39,4.45,4.38,4.42,4.42,0.0,0.0,25666.67,11320.177
25,002671.SZ,20190905,4.38,4.42,4.32,4.42,4.38,0.04,0.9132,35195.01,15453.06
26,002671.SZ,20190904,4.28,4.47,4.27,4.38,4.28,0.1,2.3364,53737.0,23371.764
27,002671.SZ,20190903,4.35,4.35,4.25,4.28,4.32,-0.04,-0.9259,22225.0,9532.205
28,002671.SZ,20190902,4.22,4.32,4.22,4.32,4.26,0.06,1.4085,22273.09,9534.301
29,002671.SZ,20190830,4.42,4.42,4.23,4.26,4.42,-0.16,-3.6199,39129.35,16926.535
30,002671.SZ,20190829,4.35,4.52,4.32,4.42,4.37,0.05,1.1442,41676.45,18309.109
31,002671.SZ,20190828,4.38,4.39,4.35,4.37,4.36,0.01,0.2294,19238.06,8406.531
32,002671.SZ,20190827,4.3,4.37,4.3,4.36,4.29,0.07,1.6317,11457.87,4973.178
33,002671.SZ,20190826,4.35,4.35,4.24,4.29,4.35,-0.06,-1.3793,18080.0,7725.231
34,002671.SZ,20190823,4.36,4.38,4.34,4.35,4.36,-0.01,-0.2294,6214.0,2709.767
35,002671.SZ,20190822,4.39,4.39,4.33,4.36,4.33,0.03,0.6928,8581.35,3734.749
36,002671.SZ,20190821,4.33,4.37,4.31,4.33,4.37,-0.04,-0.9153,7157.0,3108.208
37,002671.SZ,20190820,4.36,4.41,4.34,4.37,4.35,0.02,0.4598,11024.0,4812.085
38,002671.SZ,20190819,4.22,4.36,4.22,4.35,4.21,0.14,3.3254,13341.0,5739.547
39,002671.SZ,20190816,4.22,4.26,4.2,4.21,4.25,-0.04,-0.9412,13488.0,5694.785
40,002671.SZ,20190815,4.19,4.25,4.15,4.25,4.26,-0.01,-0.2347,10175.0,4271.544
41,002671.SZ,20190814,4.29,4.3,4.23,4.26,4.27,-0.01,-0.2342,6981.69,2987.827
42,002671.SZ,20190813,4.32,4.32,4.26,4.27,4.34,-0.07,-1.6129,7029.8,3011.772
43,002671.SZ,20190812,4.4,4.4,4.31,4.34,4.3,0.04,0.9302,6334.0,2747.076
44,002671.SZ,20190809,4.29,4.39,4.27,4.3,4.34,-0.04,-0.9217,6086.0,2624.99
45,002671.SZ,20190808,4.29,4.36,4.29,4.34,4.32,0.02,0.463,6839.0,2970.809
46,002671.SZ,20190807,4.33,4.36,4.28,4.32,4.32,0.0,0.0,7165.36,3094.652
47,002671.SZ,20190806,4.38,4.39,4.19,4.32,4.4,-0.08,-1.8182,22422.0,9653.865
48,002671.SZ,20190805,4.46,4.47,4.4,4.4,4.46,-0.06,-1.3453,7657.0,3396.642
49,002671.SZ,20190802,4.4,4.49,4.4,4.46,4.53,-0.07,-1.5453,11830.0,5264.087
50,002671.SZ,20190801,4.52,4.59,4.5,4.53,4.52,0.01,0.2212,12279.0,5576.784
51,002671.SZ,20190731,4.56,4.59,4.5,4.52,4.59,-0.07,-1.5251,10268.0,4654.288
52,002671.SZ,20190730,4.62,4.63,4.56,4.59,4.59,0.0,0.0,6908.58,3172.449
53,002671.SZ,20190729,4.59,4.63,4.58,4.59,4.58,0.01,0.2183,6824.0,3132.637
54,002671.SZ,20190726,4.59,4.59,4.54,4.58,4.57,0.01,0.2188,8174.0,3734.364
55,002671.SZ,20190725,4.49,4.59,4.49,4.57,4.52,0.05,1.1062,15879.0,7227.017
56,002671.SZ,20190724,4.45,4.54,4.45,4.52,4.54,-0.02,-0.4405,17110.0,7712.186
57,002671.SZ,20190723,4.55,4.65,4.49,4.54,4.37,0.17,3.8902,29038.98,13198.316
58,002671.SZ,20190722,4.51,4.51,4.37,4.37,4.51,-0.14,-3.1042,13616.0,6008.131
59,002671.SZ,20190719,4.54,4.6,4.5,4.51,4.54,-0.03,-0.6608,9143.0,4162.139
60,002671.SZ,20190718,4.64,4.64,4.54,4.54,4.61,-0.07,-1.5184,6712.0,3058.056
61,002671.SZ,20190717,4.61,4.64,4.59,4.61,4.62,-0.01,-0.2165,9521.06,4400.631
62,002671.SZ,20190716,4.6,4.64,4.57,4.62,4.63,-0.01,-0.216,11396.02,5243.736
63,002671.SZ,20190715,4.59,4.65,4.43,4.63,4.6,0.03,0.6522,26238.02,11847.901
64,002671.SZ,20190712,4.6,4.65,4.59,4.6,4.63,-0.03,-0.6479,14843.0,6832.235
65,002671.SZ,20190711,4.63,4.69,4.6,4.63,4.63,0.0,0.0,8162.36,3780.638
66,002671.SZ,20190710,4.67,4.69,4.61,4.63,4.67,-0.04,-0.8565,10292.21,4774.409
67,002671.SZ,20190709,4.64,4.77,4.61,4.67,4.66,0.01,0.2146,9861.0,4607.839
68,002671.SZ,20190708,4.7,4.72,4.6,4.66,4.72,-0.06,-1.2712,22806.61,10587.854
69,002671.SZ,20190705,4.73,4.75,4.69,4.72,4.71,0.01,0.2123,9205.37,4335.833
70,002671.SZ,20190704,4.73,4.75,4.7,4.71,4.73,-0.02,-0.4228,13364.97,6311.011
71,002671.SZ,20190703,4.76,4.78,4.72,4.73,4.85,-0.12,-2.4742,28013.39,13302.199
