,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600398.SH,20191018,7.96,8.01,7.8,7.88,7.96,-0.08,-1.005,92002.15,72546.714
1,600398.SH,20191017,8.0,8.04,7.95,7.96,7.99,-0.03,-0.3755,53114.31,42346.925
2,600398.SH,20191016,8.08,8.1,7.98,7.99,8.06,-0.07,-0.8685,97276.8,78168.549
3,600398.SH,20191015,8.18,8.18,8.05,8.06,8.2,-0.14,-1.7073,106479.29,86368.621
4,600398.SH,20191014,8.21,8.23,8.15,8.2,8.16,0.04,0.4902,96845.08,79333.599
5,600398.SH,20191011,8.19,8.21,8.11,8.16,8.18,-0.02,-0.2445,42105.12,34342.423
6,600398.SH,20191010,8.16,8.21,8.08,8.18,8.15,0.03,0.3681,56913.26,46441.613
7,600398.SH,20191009,8.18,8.19,8.11,8.15,8.2,-0.05,-0.6098,46042.27,37456.537
8,600398.SH,20191008,8.12,8.23,8.11,8.2,8.12,0.08,0.9852,50898.73,41652.013
9,600398.SH,20190930,8.16,8.2,8.1,8.12,8.16,-0.04,-0.4902,40502.5,32990.64
10,600398.SH,20190927,8.11,8.24,8.08,8.16,8.13,0.03,0.369,60631.89,49544.942
11,600398.SH,20190926,8.15,8.19,8.1,8.13,8.15,-0.02,-0.2454,56773.02,46158.849
12,600398.SH,20190925,8.23,8.23,8.12,8.15,8.26,-0.11,-1.3317,55142.58,45009.235
13,600398.SH,20190924,8.22,8.27,8.16,8.26,8.22,0.04,0.4866,77288.54,63619.938
14,600398.SH,20190923,8.54,8.55,8.12,8.22,8.53,-0.31,-3.6342,232955.98,192911.16
15,600398.SH,20190920,8.69,8.72,8.53,8.53,8.69,-0.16,-1.8412,139685.95,120034.082
16,600398.SH,20190919,8.54,8.74,8.47,8.69,8.49,0.2,2.3557,184986.1,159820.981
17,600398.SH,20190918,8.58,8.59,8.46,8.49,8.52,-0.03,-0.3521,95469.82,81340.259
18,600398.SH,20190917,8.44,8.67,8.43,8.52,8.44,0.08,0.9479,196861.95,168566.925
19,600398.SH,20190916,8.45,8.47,8.4,8.44,8.43,0.01,0.1186,85340.83,71910.774
20,600398.SH,20190912,8.4,8.46,8.37,8.43,8.38,0.05,0.5967,90576.09,76308.748
21,600398.SH,20190911,8.46,8.47,8.37,8.38,8.43,-0.05,-0.5931,86134.49,72495.704
22,600398.SH,20190910,8.43,8.47,8.37,8.43,8.42,0.01,0.1188,125525.32,105749.679
23,600398.SH,20190909,8.41,8.44,8.38,8.42,8.37,0.05,0.5974,118942.0,99986.948
24,600398.SH,20190906,8.42,8.43,8.34,8.37,8.38,-0.01,-0.1193,93119.05,77952.663
25,600398.SH,20190905,8.34,8.47,8.33,8.38,8.32,0.06,0.7212,148254.73,124749.647
26,600398.SH,20190904,8.35,8.39,8.26,8.32,8.38,-0.06,-0.716,118370.61,98432.39
27,600398.SH,20190903,8.37,8.4,8.26,8.38,8.39,-0.01,-0.1192,122385.94,101724.896
28,600398.SH,20190902,8.44,8.44,8.34,8.39,8.41,-0.02,-0.2378,128444.16,107482.292
29,600398.SH,20190830,8.43,8.5,8.36,8.41,8.43,-0.02,-0.2372,69037.97,58067.542
30,600398.SH,20190829,8.56,8.56,8.4,8.43,8.49,-0.06,-0.7067,51855.17,43798.413
31,600398.SH,20190828,8.51,8.56,8.47,8.49,8.46,0.03,0.3546,65009.87,55340.138
32,600398.SH,20190827,8.45,8.57,8.43,8.46,8.39,0.07,0.8343,118060.61,100333.408
33,600398.SH,20190826,8.45,8.51,8.36,8.39,8.6,-0.21,-2.4419,70942.65,59721.316
34,600398.SH,20190823,8.55,8.61,8.46,8.6,8.55,0.05,0.5848,66937.56,57284.599
35,600398.SH,20190822,8.5,8.59,8.4,8.55,8.46,0.09,1.0638,89193.42,75587.352
36,600398.SH,20190821,8.51,8.53,8.44,8.46,8.51,-0.05,-0.5875,43299.39,36754.738
37,600398.SH,20190820,8.61,8.61,8.48,8.51,8.6,-0.09,-1.0465,94706.09,80733.257
38,600398.SH,20190819,8.54,8.61,8.47,8.6,8.49,0.11,1.2956,118867.92,101661.444
39,600398.SH,20190816,8.5,8.55,8.45,8.49,8.45,0.04,0.4734,48997.95,41641.27
40,600398.SH,20190815,8.35,8.49,8.32,8.45,8.5,-0.05,-0.5882,67528.65,56809.538
41,600398.SH,20190814,8.52,8.58,8.44,8.5,8.42,0.08,0.9501,45721.07,38952.537
42,600398.SH,20190813,8.42,8.48,8.34,8.42,8.45,-0.03,-0.355,47689.53,40047.329
