,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300088.SZ,20191018,7.13,7.15,6.72,6.78,7.11,-0.33,-4.6414,932154.68,644052.243
1,300088.SZ,20191017,7.08,7.14,7.03,7.11,7.06,0.05,0.7082,321590.21,227954.131
2,300088.SZ,20191016,7.13,7.22,7.04,7.06,7.13,-0.07,-0.9818,471103.89,336217.603
3,300088.SZ,20191015,7.48,7.48,7.11,7.13,7.53,-0.4,-5.3121,824099.5,596487.962
4,300088.SZ,20191014,7.6,7.64,7.44,7.53,7.64,-0.11,-1.4398,1063376.15,800743.127
5,300088.SZ,20191011,7.58,7.76,7.47,7.64,7.56,0.08,1.0582,884276.3,675118.618
6,300088.SZ,20191010,7.35,7.6,7.27,7.56,7.31,0.25,3.42,925878.74,693925.655
7,300088.SZ,20191009,7.19,7.31,7.02,7.31,7.3,0.01,0.137,691796.85,497966.87
8,300088.SZ,20191008,7.48,7.65,7.22,7.3,7.44,-0.14,-1.8817,780248.58,579216.852
9,300088.SZ,20190930,7.54,7.67,7.34,7.44,7.46,-0.02,-0.2681,724511.1,543881.255
10,300088.SZ,20190927,7.28,7.58,7.28,7.46,7.25,0.21,2.8966,960184.19,713419.475
11,300088.SZ,20190926,7.93,7.97,7.18,7.25,7.9,-0.65,-8.2278,1385105.69,1045081.251
12,300088.SZ,20190925,8.28,8.44,7.83,7.9,8.35,-0.45,-5.3892,1622264.17,1316036.829
13,300088.SZ,20190924,7.99,8.6,7.99,8.35,7.98,0.37,4.6366,1953623.15,1631993.65
14,300088.SZ,20190923,8.0,8.0,7.76,7.98,8.03,-0.05,-0.6227,906788.55,715942.123
15,300088.SZ,20190920,7.89,8.19,7.88,8.03,7.88,0.15,1.9036,1263500.95,1016826.477
16,300088.SZ,20190919,7.72,7.96,7.67,7.88,7.73,0.15,1.9405,839103.79,656597.233
17,300088.SZ,20190918,7.74,7.89,7.52,7.73,7.7,0.03,0.3896,962124.49,741780.499
