,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601882.SH,20191018,7.71,7.71,7.5,7.51,7.72,-0.21,-2.7202,18741.78,14180.193
1,601882.SH,20191017,7.85,7.85,7.69,7.72,7.77,-0.05,-0.6435,9288.0,7201.791
2,601882.SH,20191016,7.82,7.88,7.67,7.77,7.77,0.0,0.0,10116.0,7855.831
3,601882.SH,20191015,7.9,7.9,7.75,7.77,7.88,-0.11,-1.3959,8670.0,6756.927
4,601882.SH,20191014,7.9,7.95,7.81,7.88,7.81,0.07,0.8963,12858.0,10120.158
5,601882.SH,20191011,7.85,7.85,7.73,7.81,7.83,-0.02,-0.2554,10519.0,8200.308
6,601882.SH,20191010,7.78,7.85,7.69,7.83,7.77,0.06,0.7722,12000.0,9326.949
7,601882.SH,20191009,7.78,7.85,7.61,7.77,7.86,-0.09,-1.145,23694.42,18235.953
8,601882.SH,20191008,8.18,8.22,7.82,7.86,8.26,-0.4,-4.8426,26705.0,21143.05
9,601882.SH,20190930,8.43,8.53,8.25,8.26,8.53,-0.27,-3.1653,26301.0,22002.978
10,601882.SH,20190927,8.26,8.76,8.26,8.53,8.33,0.2,2.401,51201.0,43860.458
11,601882.SH,20190926,8.38,8.49,8.25,8.33,8.38,-0.05,-0.5967,33980.0,28439.291
12,601882.SH,20190925,8.19,8.42,8.15,8.38,8.28,0.1,1.2077,36213.0,30062.784
13,601882.SH,20190924,8.1,8.34,8.02,8.28,8.04,0.24,2.9851,29295.0,24085.371
14,601882.SH,20190923,8.08,8.17,7.96,8.04,8.12,-0.08,-0.9852,9719.0,7831.763
15,601882.SH,20190920,8.07,8.14,8.04,8.12,8.08,0.04,0.495,13268.2,10744.44
16,601882.SH,20190919,8.11,8.12,7.99,8.08,8.07,0.01,0.1239,9467.0,7608.508
17,601882.SH,20190918,8.05,8.1,8.01,8.07,8.07,0.0,0.0,8480.0,6827.154
18,601882.SH,20190917,8.25,8.25,8.01,8.07,8.28,-0.21,-2.5362,19770.0,16004.44
19,601882.SH,20190916,8.38,8.45,8.23,8.28,8.37,-0.09,-1.0753,23274.55,19337.11
