,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600583.SH,20191018,5.96,6.01,5.81,5.86,5.94,-0.08,-1.3468,109347.14,64483.14
1,600583.SH,20191017,6.0,6.06,5.92,5.94,5.93,0.01,0.1686,115220.14,68774.937
2,600583.SH,20191016,5.98,5.98,5.9,5.93,5.98,-0.05,-0.8361,84936.82,50421.429
3,600583.SH,20191015,5.92,6.02,5.9,5.98,5.94,0.04,0.6734,142293.77,84760.597
4,600583.SH,20191014,5.87,5.99,5.86,5.94,5.9,0.04,0.678,187813.62,111617.604
5,600583.SH,20191011,5.71,5.93,5.65,5.9,5.71,0.19,3.3275,227500.77,133139.675
6,600583.SH,20191010,5.45,5.72,5.45,5.71,5.47,0.24,4.3876,231488.76,131030.628
7,600583.SH,20191009,5.43,5.48,5.39,5.47,5.47,0.0,0.0,37678.95,20511.217
8,600583.SH,20191008,5.48,5.5,5.42,5.47,5.39,0.08,1.4842,61439.86,33615.189
9,600583.SH,20190930,5.44,5.47,5.39,5.39,5.41,-0.02,-0.3697,45546.47,24807.088
10,600583.SH,20190927,5.38,5.43,5.37,5.41,5.42,-0.01,-0.1845,54990.94,29716.884
11,600583.SH,20190926,5.46,5.48,5.34,5.42,5.49,-0.07,-1.275,83973.28,45392.548
12,600583.SH,20190925,5.58,5.59,5.44,5.49,5.62,-0.13,-2.3132,99679.0,54591.123
13,600583.SH,20190924,5.66,5.74,5.6,5.62,5.72,-0.1,-1.7483,89634.55,50616.533
14,600583.SH,20190923,5.57,5.75,5.53,5.72,5.57,0.15,2.693,168470.04,95402.331
15,600583.SH,20190920,5.48,5.6,5.44,5.57,5.47,0.1,1.8282,130207.95,72153.007
16,600583.SH,20190919,5.46,5.48,5.43,5.47,5.48,-0.01,-0.1825,86043.7,46967.127
17,600583.SH,20190918,5.54,5.54,5.44,5.48,5.65,-0.17,-3.0088,184422.17,101168.499
18,600583.SH,20190917,5.76,5.77,5.59,5.65,5.73,-0.08,-1.3962,227494.84,128912.047
19,600583.SH,20190916,5.7,5.75,5.56,5.73,5.43,0.3,5.5249,471169.96,266990.561
20,600583.SH,20190912,5.43,5.44,5.37,5.43,5.42,0.01,0.1845,75927.61,41033.193
21,600583.SH,20190911,5.53,5.54,5.4,5.42,5.52,-0.1,-1.8116,103469.75,56381.236
22,600583.SH,20190910,5.47,5.53,5.46,5.52,5.47,0.05,0.9141,102124.64,56156.671
